step_idx,forward_wall_ms
0,11352.8740
1,12370.0714
2,17.4309
3,17.5861
4,21.2276
5,20.2515
6,21.4980
7,19.9817
8,18.1438
9,16.1843
10,15.6752
11,17.2211
12,16.3737
13,16.0859
14,31.6178
15,22.4532
16,15.3050
17,20.5854
18,18.1252
19,17.9835
20,16.6319
21,17.2255
22,14.7663
23,16.8967
24,15.7035
25,16.0748
26,17.9882
27,16.4668
28,22.1447
29,19.1534
30,14.6601
31,13.6985
32,12.0685
33,21.6938
34,12.4458
35,11.9650
36,16.6032
37,12.3345
38,13.2341
39,17.8676
40,12.2932
41,19.5899
42,18.9361
43,13.0068
44,12.2062
45,15.6028
46,13.4096
47,13.3568
48,15.3498
49,12.5953
50,13.0194
51,13.2003
52,12.6248
53,12.1856
54,12.5547
55,19.9603
56,14.2372
57,11.7879
58,14.7748
59,15.7443
60,14.3284
61,11.9641
62,15.4642
63,11.9789
64,11.6807
65,12.4127
66,14.2748
67,12.3381
68,11.7566
69,13.9826
70,11.3410
71,11.7445
72,12.0726
73,13.1080
74,12.6693
75,11.8472
76,11.2771
77,16.5169
78,11.7025
79,11.6221
80,13.1157
81,11.6005
82,12.2944
83,11.5664
84,12.4173
85,11.4260
86,13.8263
87,22.9358
88,14.2678
89,16.1633
90,14.1472
91,12.1898
92,12.1729
93,26.4649
94,16.2128
95,11.5084
96,15.9106
97,12.9305
98,11.3450
99,11.3664
100,11.1537
101,13.3045
102,11.9062
103,11.1680
104,13.4594
105,11.7064
106,13.9954
107,13.8529
108,11.4369
109,11.2948
110,11.9157
111,11.5304
112,18.5477
113,11.9348
114,13.3399
115,14.4833
116,12.8980
117,11.5719
118,11.5986
119,11.7818
120,11.7458
121,13.3327
122,11.4491
123,11.9593
124,13.5403
125,11.7516
126,11.3525
127,11.7298
128,11.4454
129,11.8276
130,13.1707
131,13.7318
132,12.2297
133,15.0452
134,14.4111
135,11.8989
136,12.4925
137,11.8940
138,12.6653
139,12.2231
140,11.7649
141,12.0117
142,11.2274
143,13.7321
144,14.6508
145,14.9984
146,13.7510
147,11.5137
148,11.0087
149,14.4342
150,11.7054
151,11.5682
152,15.5794
153,11.5978
154,11.4065
155,12.0257
156,13.6077
157,11.6451
158,13.2596
159,11.8593
160,11.6831
161,14.2064
162,16.8840
163,14.8507
164,13.5854
165,11.5506
166,12.7609
167,11.5934
168,25.6292
169,12.5338
170,14.0389
171,11.6591
172,11.6783
173,11.8347
174,14.8960
175,11.9537
176,11.6700
177,15.8103
178,11.4784
179,14.2505
180,13.4155
181,11.8590
182,12.7478
183,11.3499
184,11.9614
185,11.3575
186,12.0484
187,12.8096
188,16.1840
189,13.5253
190,11.1953
191,13.5110
192,18.3195
193,13.1950
194,25.3216
195,17.1586
196,13.5028
197,11.4346
198,13.4977
199,12.7523
200,12.5225
201,13.1364
202,14.6199
203,11.4393
204,21.5304
205,12.8603
206,12.0184
207,13.3717
208,11.5673
209,13.8446
210,15.1633
211,14.3592
212,13.9314
213,15.1418
214,17.0083
215,11.7254
216,15.9037
217,14.8527
218,11.3438
219,13.5466
220,12.6917
221,11.6215
222,11.9501
223,12.1031
224,12.0214
225,21.6734
226,11.9023
227,12.2793
228,15.5667
229,11.7818
230,17.4732
231,19.1536
232,12.8839
233,11.7228
234,12.5454
235,16.0291
236,11.9238
237,11.5538
238,13.9389
239,14.1395
240,11.1995
241,13.1841
242,11.5022
243,13.8246
244,11.1553
245,30.4025
246,12.3506
247,12.1860
248,11.8748
249,11.9390
250,11.9487
251,14.5070
252,13.0367
253,13.2055
254,11.6254
255,14.4175
256,11.5102
257,40.7112
258,14.9913
259,12.2454
260,13.6783
261,16.8063
262,11.5905
263,11.6630
264,13.5806
265,11.6272
266,12.7861
267,12.9753
268,12.9267
269,11.7362
270,13.3845
271,12.7443
