step_idx,read_points,cpu_prepare,data_to_gpu,pre_processing,h2d,forward,postprocess,full_frame,T_rt
0,9.310866999840073,0.8333109999512089,0.3046550000362913,3.1441860000995803,0.19363200664520264,27.886720657348633,0.7710750005571754,29.027511999629496,33.13357966463809
1,10.541968000325141,0.7789530000081868,0.31340500026999507,3.351868000208924,0.18624000251293182,29.186527252197266,0.6860519997644587,30.24568500040914,34.50304525496176
2,9.462631999667792,0.8017660002224147,0.31366599978355225,3.2358660000681994,0.1871359944343567,27.595199584960938,0.6860789999336703,28.647997999541985,32.81971257940313
3,8.41045800007123,0.7681010001761024,0.24063799992291024,3.079750999859243,0.16540800034999847,27.733600616455078,0.7021659994279617,28.7596409998514,32.689664616191294
4,8.97000900022249,0.7980509999470087,0.3003050005645491,3.3005479999701492,0.1823039948940277,29.070079803466797,0.6935170003998792,30.11324399994919,34.34480479924241
5,9.26559300023655,0.8083470002020476,0.3019819996552542,3.2865499997569714,0.18211199343204498,29.70240020751953,0.7065139998303493,30.75722500034317,34.9879052003962
6,8.96764000026451,0.7979659994816757,0.36590400031855097,3.3423089998905198,0.18831999599933624,29.043872833251953,0.7202990000223508,30.13511799963453,34.45867082896439
7,9.49723699977767,0.8046939992709667,0.2992370000356459,3.271650999522535,0.17292800545692444,31.234783172607422,0.7525129994974122,32.32407199993759,36.535806176390906
8,13.018442999964464,0.7731689993306645,0.342129999808094,3.3275529995080433,0.1886720061302185,28.513120651245117,0.7076109995978186,29.59211400047934,33.852255655619956
9,9.949545999916154,0.794723999206326,0.37702300051023485,3.3189940004376695,0.18835200369358063,29.616159439086914,0.6907129991304828,30.675861999952758,34.98596544206521
10,9.084289999918838,0.7368659998974181,0.3276369998275186,3.403835999961302,0.18595199286937714,29.998239517211914,0.8993530000225292,31.26997500021389,35.55188350979006
11,8.762761000070896,0.8431799997197231,0.3277870000601979,3.838682999230514,0.1839040070772171,29.590208053588867,0.7659170005354099,30.72050599985232,35.54967906021193
12,9.2037859994889,0.7713380000495818,0.2940379999927245,3.2535170003029634,0.19407999515533447,29.124319076538086,0.6468700003097183,30.138547999740695,34.28416207234841
13,9.629813999708858,0.8241380000981735,0.36016400008520577,3.315357999781554,0.18665599822998047,30.51366424560547,0.7581489999211044,31.63642199979222,35.95812924372149
14,9.860177000518888,0.8289699999295408,0.3454890002103639,3.3925069992619683,0.1852799952030182,29.594528198242188,0.7328689998757909,30.698060999384325,35.07964319272287
15,10.321892999854754,0.8105269998850417,0.3559850001693121,3.9751200001774123,0.1921599954366684,33.548126220703125,0.8430399993812898,34.78904900021007,39.72495821575285
16,9.720600000036939,0.7791419993736781,0.3371030006746878,3.4054480001941556,0.19545599818229675,29.875648498535156,0.7245859997055959,30.980151999756345,35.31738349666557
17,10.064629999760655,0.8247340001616976,0.4680540005210787,3.6357239996505086,0.2014400064945221,29.91423988342285,0.6782349992136005,31.00441399965348,35.72242688946426
18,9.82814800045162,0.7594180005980888,0.334360000124434,3.6230779996913043,0.18464000523090363,29.749984741210938,0.7063709999783896,30.83442000024661,35.35785174683406
19,9.517428000435757,0.8148280003297259,0.333512999532104,3.2832239994604606,0.19644799828529358,28.468032836914062,0.6942829995750799,29.54526299981808,33.79032883409673
20,10.748045000582351,0.873535000209813,0.3561949997674674,3.2821790000525652,0.1852159947156906,28.658496856689453,0.7047460003377637,29.727402000389702,34.06036785177275
21,11.644391000118048,0.9618560006856569,0.3394619998289272,3.4472970000933856,0.18668800592422485,30.644895553588867,0.6822440000178176,31.693895999524102,36.26244256013888
22,12.059319000400137,0.8143819995893864,0.5777420001322753,3.508934999445046,0.17983999848365784,30.223520278930664,0.7953439999255352,31.392281000080402,36.099763276506565
23,10.049183000774065,0.8046039993132581,0.3283400001237169,3.3016349998433725,0.17766399681568146,29.138111114501953,0.6930139998075902,30.188651000571554,34.44336811040557
24,10.50087000021449,0.8452109996142099,0.3553380001903861,3.3418889997847145,0.18236799538135529,28.845760345458984,0.68267700044089,29.88580799956253,34.25324334087054
25,32.52437799983454,0.7498129998566583,0.35011199997825315,3.2771019996289397,0.17740799486637115,28.242080688476562,0.7053669996821554,29.316520000065793,33.50188268248894
26,9.538519999296113,0.8301439993374515,0.3206900000805035,3.26094899992313,0.17894400656223297,28.539871215820312,0.6812169995100703,29.583580999315018,33.8118152212337
27,9.85412499994709,0.7682899995415937,0.33131599957414437,3.5207079999963753,0.19180800020694733,29.183679580688477,0.7135070000003907,30.283525999948324,34.70930858000793
28,10.26207099948806,1.0448590001033153,0.36308900052972604,3.3966720002354123,0.1945600062608719,27.700096130371094,0.6951619998289971,28.77239000008558,33.394438137329416
29,9.248592000403733,0.8232049995058333,0.3244580002501607,3.1782670002939994,0.18012799322605133,27.138303756713867,0.6561039999724017,28.143493000243325,32.300465749962314
30,9.741429000314383,0.7822600000508828,0.2847599998858641,3.0708420008522808,0.16966399550437927,27.20854377746582,0.6746369999746094,28.213049999976647,32.19070677373384
31,9.258820000468404,0.806388999990304,0.3152920007778448,3.2829399997353903,0.1907840073108673,29.296480178833008,0.6944919996385579,30.357652000020607,34.58637718628597
32,9.263238000130514,0.8524160002707504,0.33985200025199447,3.32889699984662,0.19516800343990326,30.16908836364746,0.7220809993668809,31.27563900034147,35.60750236682361
33,11.145557000418194,0.9023090005939594,0.37849799991818145,4.56916200073465,0.27190399169921875,31.553504943847656,0.7738570002402412,32.84247199917445,38.44923493703391
