step_idx,forward_wall_ms
0,130.9171
1,14.3238
2,13.7937
3,14.2370
4,16.2054
5,15.1919
6,14.3098
7,14.2227
8,13.7963
9,14.3229
10,17.8987
11,13.9054
12,14.7156
13,14.3264
14,14.4557
15,13.6644
16,16.3898
17,15.8271
18,15.3526
19,13.8968
20,17.0670
21,15.6276
22,14.3127
23,14.5289
24,14.0393
25,17.2694
26,15.2982
27,14.1167
28,13.4956
29,16.4587
30,16.4792
31,16.2212
32,15.8986
33,14.8724
34,16.1749
35,14.2670
36,18.3904
37,14.0383
38,14.0378
39,17.3977
40,14.7613
41,14.2347
42,14.1715
43,16.6592
44,14.2277
45,14.3425
46,13.7257
47,16.7918
48,13.6295
49,16.3614
50,14.4061
51,17.2289
52,13.8454
53,16.7911
54,15.5767
55,14.6429
56,15.7562
57,16.7263
58,13.8969
59,14.2867
60,14.2125
61,13.9744
62,13.7850
63,14.0054
64,14.2010
65,13.5607
66,13.7323
67,14.0891
68,14.2033
69,14.3158
70,16.0285
71,16.4902
72,14.7419
73,16.9866
74,15.5396
75,15.9206
76,13.4820
77,15.8007
78,16.8238
79,14.5369
80,14.2782
81,16.7956
82,16.2815
83,16.3231
84,13.8775
85,13.7021
86,15.8476
87,15.3244
88,14.0679
89,14.5971
90,16.5384
91,15.4558
92,14.4019
93,13.8264
94,13.4637
95,13.8455
96,14.2752
97,17.3836
98,14.3357
99,14.0137
100,13.8454
101,16.7296
102,14.0914
103,13.1137
104,15.7233
105,18.2616
106,14.0921
107,13.8589
108,14.0842
109,16.2057
110,14.1756
111,16.1712
112,14.4275
113,14.0043
114,14.2738
115,14.0779
116,14.1061
117,15.6596
118,14.7250
119,15.8673
120,16.7663
121,14.2417
122,15.0603
123,14.3333
124,14.1778
125,13.9848
126,15.9789
127,14.2865
128,14.0580
129,14.3422
130,15.7799
131,14.0645
132,16.5187
133,14.4299
134,14.0645
135,14.3995
136,14.5409
137,16.7462
138,14.4278
139,16.7900
140,14.1776
141,14.3434
142,13.4568
143,14.4453
144,13.9617
145,16.7497
146,15.3482
147,13.7352
148,15.5227
149,13.7722
150,17.7413
151,14.0967
152,13.8053
153,13.7125
154,18.7085
155,14.3394
156,14.4498
157,14.1316
158,16.1624
159,15.1197
160,16.1952
161,15.6678
162,15.9493
163,14.4300
164,14.4332
165,16.1740
166,17.4082
167,17.3899
168,14.2820
169,15.4032
170,14.3095
171,14.2427
172,14.5362
173,15.7025
174,15.2315
175,14.3700
176,14.1021
177,13.9310
178,17.6450
179,17.1818
180,14.8514
181,14.1124
182,15.2966
183,16.7803
184,13.9485
185,14.0391
186,16.2133
187,14.1495
188,14.1545
189,14.1672
190,14.9702
191,14.3060
192,14.0335
193,15.3589
194,17.6852
195,14.2327
196,16.1956
197,14.2409
198,13.9239
199,15.5187
200,15.8351
201,15.8792
202,14.3179
203,13.8515
204,14.4247
205,18.7347
206,15.2221
207,14.1743
208,16.1796
209,16.3309
210,14.9621
211,13.9150
212,14.1902
213,13.8854
214,14.4420
215,13.6899
216,14.1801
217,18.0462
218,14.1327
219,18.0293
220,17.0756
221,15.8445
222,14.2499
223,18.8913
224,14.2126
225,14.9540
226,13.9795
227,16.9231
228,14.2149
229,14.0886
230,14.3881
231,15.6383
232,14.4468
233,16.6733
234,14.0275
235,16.3821
236,14.0797
237,17.3744
238,14.3551
239,14.4723
240,13.8679
241,13.9888
242,13.8632
243,14.8744
244,13.8759
245,18.8309
246,17.2203
247,14.5400
248,14.0471
249,14.1833
250,13.9854
251,16.6318
252,14.1961
253,14.8236
254,14.6505
255,14.7849
256,14.4612
257,16.8834
