timestamp_s,power_W
0.0593,141.11
0.1094,136.39
0.1600,136.39
0.2124,132.70
0.2800,132.70
0.3366,128.88
0.3922,125.11
0.4524,125.11
0.5137,121.57
0.5656,121.57
0.6222,115.98
0.6769,115.98
0.7315,129.39
0.7943,127.96
0.8566,127.96
0.9192,128.35
0.9763,128.35
1.0286,128.36
1.0834,128.36
1.1400,128.03
1.2009,128.02
1.2638,128.02
1.3168,128.34
1.3696,128.34
1.4242,128.34
1.4783,128.34
1.5300,128.34
1.5852,128.34
1.6420,128.02
1.7138,114.04
1.7678,114.04
1.8417,111.56
1.9115,111.52
1.9694,111.52
2.0252,111.53
2.0809,111.53
2.1344,111.51
2.1888,111.51
2.2432,111.53
2.2942,111.54
2.3455,111.54
2.4028,111.57
2.4608,111.57
2.5148,111.58
2.5696,111.58
2.6296,111.60
2.7042,111.59
2.7648,111.59
2.8179,111.59
2.8832,111.59
2.9643,111.59
3.0207,111.60
3.0739,111.60
3.1257,111.58
3.1767,111.58
3.2279,111.56
3.3181,111.58
3.3804,111.58
3.4443,111.56
3.5117,111.56
3.5758,111.56
3.6390,111.56
3.7002,111.58
3.7652,111.58
3.8382,111.60
3.8990,111.59
3.9543,111.59
4.0135,111.58
4.0717,111.58
4.1337,111.60
4.1919,111.62
4.2557,111.62
4.3139,111.63
4.3742,111.63
4.4344,111.65
4.4946,111.64
4.5548,111.64
4.6164,111.64
4.6807,111.64
4.7379,111.66
4.8022,111.64
4.8645,111.64
4.9307,111.65
4.9917,111.67
5.0520,111.67
5.1127,111.67
5.1731,111.67
5.2333,111.64
5.2936,111.64
5.3539,111.64
5.4140,111.63
5.4695,111.63
5.5298,111.62
5.5900,111.62
5.6511,111.64
5.7123,111.63
5.7749,111.63
5.8405,111.63
5.9046,111.62
5.9701,111.62
6.0304,111.62
6.0910,111.62
6.1512,111.61
6.2114,111.61
6.2716,111.61
6.3322,111.62
6.3925,111.61
6.4528,111.61
6.5130,111.62
6.5733,111.62
6.6388,111.60
6.6960,111.59
6.7574,111.59
6.8210,111.58
6.8821,111.58
6.9450,111.58
7.0057,111.57
7.0666,111.57
7.1272,111.56
7.1875,111.56
7.2487,111.58
7.3089,111.59
7.3692,111.59
7.4297,111.57
7.4899,111.57
7.5505,111.56
7.6124,111.54
7.6706,111.54
7.7336,111.54
7.7948,111.53
7.8510,111.53
7.9150,111.53
7.9753,111.53
8.0360,111.55
8.0966,111.56
8.1570,111.56
8.2173,111.55
8.2775,111.55
8.3377,111.54
8.3962,111.57
8.4550,111.57
8.5098,112.20
8.5647,112.20
8.6229,112.23
8.6871,112.23
8.7582,112.25
8.8307,112.23
8.8889,112.23
8.9454,112.25
9.0007,112.22
9.0613,112.22
9.1227,112.20
9.1832,112.20
9.2437,112.19
9.3149,112.17
9.3836,112.17
9.4483,112.16
9.5125,111.53
9.5728,111.53
9.6342,111.51
9.7044,111.49
9.7691,111.49
9.8416,111.49
9.9238,111.50
9.9982,111.52
10.0586,111.52
10.1190,111.56
10.1795,111.56
10.2400,111.58
10.3009,111.57
10.3614,111.57
10.4220,111.57
10.4824,111.57
10.5427,111.59
10.6032,111.61
10.6689,111.61
10.7305,111.60
10.7920,111.62
