step_idx,forward_wall_ms
0,12.1201
1,12.3221
2,13.1770
3,11.6680
4,12.5813
5,15.6612
6,12.5110
7,14.3761
8,12.3320
9,14.6836
10,13.5951
11,15.1250
12,12.3215
13,13.1358
14,12.2972
15,14.1749
16,12.5991
17,14.1698
18,11.9222
19,12.3265
20,13.6469
21,13.9431
22,12.5351
23,14.3347
24,12.2839
25,12.2639
26,12.5061
27,13.3313
28,12.0998
29,15.1154
30,13.3907
31,13.6702
32,14.4385
33,14.1226
34,12.4988
35,12.5552
36,14.0139
37,12.4884
38,13.9018
39,12.5569
40,13.8600
41,12.3527
42,12.3767
43,12.2843
44,13.7837
45,12.9244
46,13.5327
47,12.0858
48,12.6389
49,12.9243
50,13.9728
51,12.1849
52,13.7975
53,13.5217
54,12.9145
55,12.5527
56,11.5585
57,12.3262
58,15.1712
59,12.8141
60,15.2080
61,13.6515
62,12.9289
63,14.7548
64,12.6228
65,14.7759
66,14.2824
67,12.6142
68,13.3177
69,14.4208
70,12.6537
71,12.5131
72,12.8414
73,12.7803
74,12.4271
75,16.7377
76,12.3459
77,12.6634
78,14.4959
79,13.0511
80,12.5106
81,12.2105
82,12.7712
83,13.9147
84,13.2792
85,12.4036
86,12.3449
87,12.3960
88,12.5860
89,12.1652
90,13.0191
91,14.1280
92,12.3288
93,12.7960
94,12.7676
95,13.9162
96,12.2774
97,12.4956
98,13.2827
99,11.7417
100,13.7009
101,13.0530
102,12.4453
103,14.6509
104,12.2811
105,14.8487
106,12.5157
107,12.4272
108,12.2259
109,11.7548
110,14.4247
111,11.9645
112,12.1304
113,12.2420
114,12.5798
115,13.6999
116,12.3393
117,13.9658
118,12.1548
119,12.4785
120,12.8693
121,12.3699
122,12.2969
123,13.5110
124,12.8740
125,14.7920
126,13.0740
127,26.2412
128,14.4252
129,12.8247
130,12.5529
131,12.7593
132,13.8734
133,12.5465
134,13.7481
135,12.5998
136,12.6510
137,12.3603
138,16.5239
139,12.3870
140,12.0104
141,17.2247
142,12.1067
143,13.1352
144,12.0046
145,14.6162
146,12.4670
147,12.4420
148,12.4828
149,16.5405
150,12.5645
151,15.3843
152,12.5863
153,13.0051
154,12.2904
155,12.6697
156,12.7348
157,15.1117
158,12.6777
159,17.1071
160,16.4064
161,13.5801
162,12.0726
163,12.3218
164,12.0609
165,14.6748
166,13.8658
167,16.0940
168,12.6272
169,14.0636
170,12.6925
171,14.0030
172,11.9718
173,12.3722
174,11.9994
175,13.3974
176,12.6358
177,12.2115
178,13.0591
179,12.1053
180,13.1262
181,15.0017
182,11.8559
183,12.0536
184,12.1191
185,12.0771
186,11.9451
187,11.7713
188,11.4405
189,12.1959
190,11.7551
191,13.8868
192,11.8520
193,14.5510
194,11.6990
195,13.2479
196,12.1681
197,12.2319
198,11.6412
199,12.0658
