step_idx,forward_wall_ms
0,129.6752
1,10.7269
2,8.7430
3,8.9613
4,9.2591
5,9.2966
6,11.7152
7,9.1616
8,10.7109
9,9.3423
10,10.8448
11,8.8604
12,9.4310
13,9.1553
14,11.5512
15,9.0699
16,8.9353
17,8.8465
18,11.2776
19,9.1543
20,8.9860
21,10.2125
22,8.9255
23,11.3715
24,8.9253
25,10.5028
26,9.0560
27,8.8291
28,9.6915
29,9.4277
30,8.8128
31,8.9734
32,9.1823
33,9.0555
34,9.2577
35,9.2727
36,11.5319
37,8.6955
38,8.8443
39,11.8224
40,9.0774
41,11.4297
42,9.3350
43,11.2590
44,9.2053
45,10.7124
46,8.6994
47,9.1621
48,10.2320
49,8.8366
50,9.0421
51,9.2039
52,10.0293
53,9.0688
54,8.7344
55,9.4210
56,9.5337
57,9.1432
58,9.0185
59,9.2684
60,9.7679
61,9.2154
62,11.5408
63,9.1127
64,9.0303
65,11.1973
66,9.0314
67,9.1627
68,10.3654
69,9.1391
70,10.6402
71,9.3335
72,9.2296
73,8.8489
74,10.9854
75,11.6904
76,8.8195
77,8.8165
78,9.0718
79,9.0466
80,9.2517
81,8.9240
82,9.2493
83,9.2972
84,11.9287
85,9.0544
86,9.1172
87,9.3713
88,9.1771
89,11.1979
90,9.1058
91,12.7012
92,9.2882
93,9.1226
94,8.6203
95,9.3686
96,9.1521
97,9.4192
98,12.9441
99,9.0898
100,8.8952
101,9.0439
102,8.9984
103,8.5222
104,9.4139
105,9.1843
106,8.9903
107,9.1906
108,9.1780
109,11.4760
110,9.1367
111,9.4928
112,9.0510
113,11.7157
114,8.9431
115,9.5277
116,10.4219
117,12.6566
118,8.8950
119,9.1305
120,11.0254
121,9.2643
122,11.6333
123,12.5719
124,9.1440
125,9.2304
126,10.7732
127,9.3065
128,9.0579
129,12.4309
130,8.4038
131,10.8079
132,10.4393
133,10.6801
134,8.9637
135,9.2244
136,10.9547
137,12.0459
138,9.3019
139,9.4927
140,9.3000
141,11.3889
142,9.0868
143,10.4039
144,8.8885
145,8.9641
146,11.1778
147,8.9085
148,9.3000
149,9.1266
150,11.0228
151,9.0256
152,11.1389
153,8.9730
154,9.1355
155,9.4651
156,10.5413
157,9.1268
158,9.0715
159,9.2734
160,9.4305
161,11.1698
162,9.2877
163,11.2590
164,9.3341
165,9.1456
166,9.4569
167,8.7483
168,10.5534
169,9.1030
170,10.3365
171,9.4482
172,9.7094
173,8.9491
174,11.5677
175,9.2339
176,11.5075
177,9.3176
178,10.4680
179,9.2092
180,11.1566
181,8.9993
182,11.0855
183,8.7685
184,8.9213
185,9.2682
186,12.2933
187,9.0806
188,11.3369
189,8.7655
190,9.0429
191,9.1066
192,9.4859
193,8.4885
194,11.7029
195,9.1872
196,11.6730
197,9.1647
198,10.1782
199,8.6281
200,9.1750
201,9.6781
202,10.2864
203,8.8093
204,11.0253
205,9.0008
206,10.0216
207,9.0609
208,8.9840
209,11.1657
210,11.5112
211,8.9668
212,9.2613
213,9.0652
214,10.6491
215,9.1519
216,9.0595
217,11.0974
218,9.0559
219,8.9711
220,10.7048
221,9.2260
222,9.1364
223,11.3811
224,9.2379
225,11.1747
226,8.8938
227,9.1490
228,9.4286
229,9.1266
230,9.4957
231,9.0741
232,9.0142
233,9.1044
234,9.2830
235,8.8950
236,8.8391
237,9.2707
238,9.0114
239,9.2657
240,10.9791
241,8.7414
242,11.4868
243,10.0868
244,9.3211
245,9.2141
246,9.0498
247,9.2432
248,9.3045
249,9.1361
250,8.8275
251,8.9937
252,9.3161
253,9.6043
254,9.2463
255,11.3927
256,9.2966
257,10.7896
258,9.0929
259,12.1455
260,9.1770
261,9.2284
262,9.7779
263,8.8970
264,10.0821
265,12.0617
266,9.0360
267,8.9856
268,10.3758
269,8.9996
270,10.4557
271,10.2490
272,8.8144
273,9.2625
274,10.8840
275,8.9288
276,9.3167
277,9.1235
278,8.9645
279,12.7658
280,9.1671
281,9.3828
282,10.1037
283,9.0577
284,10.7052
285,9.2374
286,10.6589
287,8.6817
288,10.1212
289,13.0107
290,8.8733
291,9.9232
292,9.4633
293,8.7093
294,10.3100
295,10.6132
296,9.0753
297,9.2387
298,10.0050
299,8.8768
300,9.5008
301,8.8444
302,9.1173
303,9.3516
304,8.7583
305,9.2016
306,9.2209
307,9.0699
308,13.2492
309,8.9187
310,9.0894
311,8.9070
312,8.9634
313,9.2046
314,10.7878
315,9.4080
316,9.2713
317,9.2564
318,9.5344
319,9.4193
320,10.9265
321,9.3943
322,9.6631
323,9.0981
324,8.5143
325,12.1014
326,11.8976
327,8.7201
328,9.1083
329,9.2530
330,11.1483
331,8.8871
332,8.8386
333,9.0522
334,9.7948
335,9.1068
336,8.6368
337,8.7771
338,9.3106
339,11.1886
340,9.1841
341,11.9327
342,8.9328
343,9.0560
344,9.2966
345,8.8307
346,9.1736
347,8.7723
348,9.1084
349,9.8736
350,9.3270
351,11.0474
352,8.6459
353,9.1792
354,8.7202
355,9.2268
356,9.0830
357,8.8396
358,9.3461
359,9.2862
360,10.7340
361,9.3257
362,11.2620
363,11.3047
364,13.2554
365,8.7871
366,11.1541
367,10.1503
368,8.7388
369,8.8559
370,12.0470
371,9.2603
372,8.9834
373,8.9342
374,9.2449
375,9.3611
376,9.1053
377,13.0654
378,9.5278
379,9.3142
380,9.3967
381,9.1215
382,9.1923
383,11.7586
384,9.1181
385,8.7820
386,8.9024
387,9.0984
388,9.2624
389,9.1643
390,9.2174
391,9.2207
392,8.9929
393,10.7060
394,9.4130
395,8.9856
396,9.0597
397,9.5298
398,8.7003
399,11.6646
400,9.9428
401,8.8442
402,9.2446
403,8.9298
404,9.1207
405,8.9948
406,10.4807
407,8.6773
408,12.2196
409,9.0707
410,12.2423
411,11.7381
412,8.8506
413,9.2130
414,10.5206
415,8.8331
416,11.8109
417,9.2404
418,12.4432
419,9.0336
420,11.0373
421,9.2490
422,9.4278
423,8.8181
424,11.3674
425,8.9085
426,12.0261
427,9.0107
428,9.7129
429,8.9239
430,12.9351
431,8.9143
432,9.1794
433,9.4301
434,10.8670
435,9.9133
436,9.0661
437,12.4327
438,8.9065
439,11.7649
440,9.1042
441,12.9970
442,9.2182
443,10.6694
444,8.8442
445,8.9561
446,9.2781
447,9.2873
448,9.0966
449,11.6775
450,9.1764
451,11.4857
452,8.9456
453,12.1964
454,9.0283
455,9.2531
456,9.1435
457,9.3881
458,9.0935
459,9.1727
460,8.9847
461,9.2319
462,9.3639
463,9.3220
464,9.1367
465,12.3286
466,9.4416
467,8.6529
468,9.1488
469,9.0026
470,14.6122
471,9.7709
472,9.1488
473,8.7936
474,11.5274
475,8.8953
476,10.1910
477,8.4943
478,11.9982
479,9.1415
480,11.9513
481,8.9510
482,11.6423
483,9.2003
484,8.8170
485,12.0481
486,9.1066
487,9.0156
488,13.3597
489,9.0588
490,9.1454
491,8.7948
492,8.9940
493,9.0840
494,13.4230
495,9.0362
496,11.1671
497,9.4973
498,8.6804
499,10.3961
500,8.8980
501,12.0612
