step_idx,forward_wall_ms
0,10633.6177
1,10503.4215
2,7.4751
3,7.2350
4,7.5494
5,10.7385
6,7.2862
7,7.3647
8,7.3854
9,7.6761
10,7.2786
11,7.6674
12,7.5959
13,7.2703
14,7.4885
15,7.6065
16,11.7954
17,7.0502
18,7.1783
19,10.4113
20,7.7144
21,7.4587
22,7.0004
23,9.9277
24,9.6499
25,6.8657
26,8.2413
27,7.3538
28,6.7484
29,10.9574
30,7.2987
31,7.2517
32,7.5995
33,7.2084
34,8.1526
35,7.4232
36,9.2776
37,7.4729
38,12.2903
39,10.4588
40,10.2386
41,7.5176
42,7.4299
43,7.2144
44,7.6847
45,11.3036
46,7.6439
47,10.1974
48,7.3447
49,7.4425
50,7.4288
51,6.8675
52,7.6770
53,7.0360
54,9.5273
55,7.6634
56,7.6540
57,7.5072
58,9.0542
59,7.4811
60,11.4779
61,7.3427
62,9.7051
63,7.0695
64,7.3823
65,7.0597
66,7.5833
67,7.6242
68,10.9330
69,7.3004
70,6.9698
71,7.4399
72,7.4177
73,7.4562
74,7.0347
75,7.4520
76,7.4023
77,7.5485
78,7.6506
79,7.5309
80,7.5867
81,7.4039
82,7.4412
83,7.5895
84,7.4027
85,7.1540
86,7.7531
87,7.5665
88,8.5500
89,7.5741
90,8.1332
91,7.6173
92,10.4226
93,7.2307
94,6.8279
95,10.8580
96,7.0999
97,10.8832
98,10.4344
99,9.5461
100,7.2528
101,10.6879
102,12.5792
103,7.1166
104,7.3955
105,13.3672
106,7.1672
107,10.8154
108,7.0811
109,10.0305
110,7.3902
111,11.2726
112,7.2841
113,10.8525
114,7.2432
115,7.4176
116,10.4144
117,7.5161
118,10.4936
119,7.5525
120,11.4382
121,9.5484
122,8.6591
123,10.6232
124,7.2729
125,7.3992
126,12.5210
127,10.2299
128,7.0291
129,7.5632
130,12.2855
131,8.9619
132,8.6381
133,10.5560
134,7.5749
135,7.3634
136,11.5011
137,8.2309
138,8.3136
139,7.7169
140,7.2162
141,7.4821
142,7.0541
143,10.0848
144,7.7730
145,7.5685
146,12.5346
147,7.5974
148,6.7104
149,7.4146
150,8.2528
151,7.3704
152,7.6318
153,7.2713
154,10.0015
155,7.2199
156,9.3123
157,7.5193
158,6.8640
159,7.1105
160,7.4801
161,12.2959
162,7.0584
163,11.5570
164,7.3112
165,7.3483
166,8.2090
167,7.3891
168,10.8240
169,7.4370
170,10.7286
171,7.3458
172,9.6100
173,7.2875
174,10.8080
175,7.4142
176,10.4224
177,7.3630
178,7.1082
179,7.5329
180,10.7804
181,7.5023
182,9.7637
183,7.1841
184,7.5088
185,7.4071
186,9.6138
187,7.4351
188,7.4974
189,6.9521
190,7.1361
191,7.4739
192,7.4596
193,7.1308
194,11.4850
195,7.5235
196,7.6202
197,7.2396
198,9.4861
199,7.1453
200,7.1150
201,7.4209
202,7.2741
203,13.4210
204,8.9461
205,10.2195
206,9.6166
207,7.5196
208,7.4171
209,9.6934
210,10.2619
211,7.1165
212,9.0074
213,7.9165
214,9.6421
215,7.6657
216,7.3779
217,9.4111
218,6.9464
219,6.9456
220,7.4484
221,9.1822
222,7.1158
223,8.1830
224,7.6308
225,7.7040
226,7.5272
227,7.6948
228,7.7113
229,7.1725
230,7.6275
231,8.0256
232,7.0419
233,6.8876
234,7.4048
235,7.8175
236,10.7990
237,7.2182
238,7.1892
239,17.2475
240,7.1440
241,7.4668
242,10.9243
243,7.8336
244,10.1998
245,7.1525
246,7.4728
247,7.4845
248,7.4567
249,7.1650
250,10.7858
251,7.7982
252,7.1882
253,10.2141
254,7.4008
255,11.7141
256,7.5526
257,10.9631
258,7.5478
259,10.1277
260,7.2642
261,7.5275
262,10.0931
263,7.4234
264,7.0638
265,7.4125
266,6.7459
267,7.5762
268,7.4672
269,6.9883
270,6.8056
271,7.3848
272,10.7844
273,7.7842
274,10.4384
275,7.2886
276,7.7169
277,7.0797
278,7.1673
279,12.9229
280,7.2167
281,7.6274
282,7.3624
283,7.3557
284,7.0679
285,7.4315
286,8.9339
287,7.0311
288,9.8130
289,8.9148
290,12.3308
291,7.3712
292,9.6031
293,7.5186
294,9.6032
295,9.7434
296,7.4544
297,7.5139
298,10.6289
299,7.5932
300,7.9634
301,7.7119
302,7.5498
303,7.5224
304,6.7111
305,12.5700
306,7.1931
307,13.0984
308,10.1976
309,9.5629
310,7.3404
311,10.3867
312,7.1258
313,10.4537
314,7.2785
315,10.3320
316,7.3405
317,7.6838
318,7.3047
319,7.4503
320,7.1149
321,12.2489
322,7.5325
323,7.1705
324,6.6732
325,7.6491
326,10.2715
327,7.1143
328,7.3017
329,7.2715
330,10.0721
331,7.0450
332,6.7416
333,7.6074
334,10.5567
335,7.3580
336,7.2656
337,7.3304
338,7.1347
339,10.2957
340,7.2413
341,10.1309
342,7.4915
343,7.4610
344,13.3885
345,7.0049
346,10.2654
347,6.8342
348,7.3732
349,7.6499
350,7.3406
351,7.6050
352,7.7846
353,7.1609
354,7.5525
355,10.2382
356,7.4725
