step_idx,forward_wall_ms
0,4.5502
1,5.6860
2,4.6678
3,5.4707
4,5.2952
5,4.9509
6,4.7661
7,4.7760
8,4.5731
9,5.4004
10,4.9029
11,4.6021
12,4.7810
13,4.5877
14,4.6468
15,4.6107
16,5.5268
17,4.5509
18,4.7962
19,4.7232
20,4.5787
21,4.8195
22,4.5472
23,4.6710
24,4.6859
25,4.4669
26,4.7227
27,4.3756
28,4.3961
29,4.3510
30,4.4087
31,4.7926
32,4.6217
33,4.5792
34,4.6473
35,4.5624
36,4.6442
37,4.6030
38,4.9576
39,4.5263
40,4.8703
41,4.6081
42,4.6375
43,4.9213
44,5.5955
45,4.8774
46,4.5449
47,4.7172
48,5.5884
49,4.7741
50,4.6639
51,5.4041
52,4.8288
53,4.6952
54,4.7033
55,4.7677
56,4.7541
57,4.6799
58,5.5451
59,4.8675
60,4.7859
61,4.6690
62,4.6582
63,4.6699
64,4.5401
65,4.6064
66,4.6162
67,5.5517
68,4.9779
69,4.8113
70,4.3579
71,4.6905
72,4.6263
73,4.5911
74,4.5739
75,5.4827
76,4.7620
77,4.4088
78,4.7564
79,4.6877
80,5.4485
81,4.6990
82,4.6094
83,4.7059
84,4.6707
85,4.5739
86,4.5677
87,4.9400
88,4.6878
89,4.6682
90,4.6689
91,4.6664
92,4.7522
93,4.5620
94,4.3297
95,4.6601
96,4.6849
97,4.7037
98,4.6687
99,4.7164
100,4.6803
101,4.6179
102,6.3125
103,4.3714
104,4.8293
105,4.6532
106,4.7764
107,4.5679
108,4.6098
109,4.6223
110,4.6823
111,4.6258
112,4.7499
113,4.7154
114,4.6886
115,4.5584
116,4.7824
117,5.2675
118,4.5689
119,4.6100
120,4.7966
121,4.7480
122,4.5310
123,4.6468
124,4.6482
125,4.6474
126,4.5561
127,4.7328
128,4.5982
129,4.6357
130,4.3281
131,4.6939
132,4.6387
133,4.6315
134,4.6534
135,4.8120
136,5.1226
137,4.6566
138,4.6873
139,4.6544
140,5.1453
141,4.6023
142,4.5927
143,4.7261
144,4.6172
145,4.6177
146,4.7032
147,4.5803
148,4.4373
149,4.6012
150,4.7254
151,4.5847
152,4.6810
153,4.6082
154,4.6534
155,4.8976
156,4.3791
157,4.7796
158,4.4954
159,4.8586
160,4.7602
161,4.7455
162,4.7656
163,4.8100
164,4.8413
165,4.7301
166,4.9206
167,4.6642
168,4.7451
169,4.5751
170,5.0349
171,4.8508
172,4.7108
173,4.5853
174,4.7730
175,4.7027
176,4.7419
177,4.5320
178,4.7368
179,4.5808
180,4.9562
181,4.5653
182,4.7474
183,4.7256
184,4.6503
185,5.0704
186,4.6417
187,4.4512
188,4.8555
189,4.6656
190,4.6301
191,4.6698
192,4.7000
193,4.3435
194,4.5973
195,4.7240
196,4.6924
197,4.6464
198,4.5098
199,4.3074
200,4.6553
201,4.6554
202,4.5439
203,4.5518
204,4.6503
205,4.6090
206,4.8726
207,4.5761
208,4.7636
