step_idx,read_points,pre_processing,h2d,forward,postprocess,full_frame,T_rt
0,12.60416900004202,11.195955999937723,0.8490560054779053,9.688575744628906,0.6741570005033282,16.371443999560142,22.407744750547863
1,14.538976999574516,18.292211999323627,0.8933759927749634,8.982303619384766,0.5446200002552359,10.605074000523018,28.71251161173859
2,11.220390999369556,10.519866000322509,0.6238399744033813,8.331551551818848,0.5185339996387484,9.67228200079262,19.993791526183486
3,8.252768000602373,9.87823200011917,0.49961599707603455,8.229248046875,0.5017289995521423,9.396446000209835,19.108825043622346
4,8.14761899982841,19.93012999992061,0.8770560026168823,8.178815841674805,0.5143210000824183,9.739434000039182,29.500322844294715
5,11.408403000132239,22.368822999851545,1.0777920484542847,8.229503631591797,0.5199919996812241,10.000672000387567,32.19611067957885
6,24.503945999640564,15.764677999868582,0.8637120127677917,8.220895767211914,0.5311639997671591,9.779212000466941,25.380449779615446
7,10.453013999722316,23.27657299974817,0.9809920191764832,8.38368034362793,0.5464960004246677,10.070502999951714,33.18774136297725
8,10.215686000265123,11.667918999592075,0.7391039729118347,8.103391647338867,0.5720790004488663,9.576815999935206,21.082493620291643
9,9.636394999688491,19.70679099940753,1.1930240392684937,9.131391525268555,0.5692389995601843,11.140540000269539,30.600445563504763
10,9.340690000499308,14.967113999773574,0.8967360258102417,8.673312187194824,0.5658119998770417,10.32037599998148,25.10297421265568
11,8.842016000016883,15.627544999915699,0.9830399751663208,8.73852825164795,0.5713399996238877,10.507352999411523,25.920453226353857
12,9.040766999532934,20.417593000274792,1.0191359519958496,10.554464340209961,0.8641569993415033,12.610637999387109,32.855350291822106
13,12.55354300064937,19.611038999755692,1.025823950767517,8.572352409362793,0.5164379999769153,10.275440999976126,29.725653359862918
14,9.421438999197562,20.23057600035827,1.0921599864959717,8.343071937561035,0.5203169994274504,10.147160000087752,30.186124923842726
15,9.697221999886096,12.25642500048707,0.7320640087127686,8.791359901428223,0.5480450008690241,10.239966999506578,22.327893911497085
16,8.299187000375241,15.735560000393889,0.787231981754303,8.488672256469727,0.5164179992789286,9.948513999916031,25.527882237896847
17,8.71607400040375,18.772359000649885,0.8441600203514099,8.132896423339844,0.5093829995530541,9.643579000112368,28.258798443894193
18,8.220309000535053,19.891628999175737,0.8882240056991577,8.179200172424316,0.5003989999750047,9.720605999973486,29.459452177274216
19,8.124809000037203,10.826214000189793,0.5775039792060852,8.000896453857422,0.47250399984477554,9.196064000207116,19.877118433098076
20,8.118154999465332,13.397967999480898,0.9108160138130188,8.16966438293457,0.5321159997038194,9.822093000366294,23.010564395932306
21,9.583410999766784,13.59139300075185,0.7277119755744934,8.499584197998047,0.4832260001421673,9.89230499999394,23.301915174466558
22,7.99704200017004,18.588625000120373,1.0946240425109863,8.247424125671387,0.5252199998722062,10.066830999676313,28.455893168174953
23,8.40647099994385,18.355436000092595,0.9630079865455627,8.00489616394043,0.4825650003112969,9.610461999727704,27.805905150889885
24,10.56182100001024,19.207841999559605,1.0049279928207397,8.637791633605957,1.4186690004862612,11.254204000579193,30.269230626472563
25,10.412677999738662,10.887710000133666,0.6852800250053406,8.906144142150879,0.5251369993857224,10.305004000656481,21.004271166675608
26,8.434621000560583,12.96778899995843,0.8565760254859924,8.527775764465332,0.5001050003556884,10.065410999231972,22.852245790265442
27,8.879365000211692,18.76345999971818,0.8720960021018982,8.065728187561035,0.5195869998715352,9.616230999199615,28.220871189252648
28,7.7244670001164195,11.017526000614453,0.6811839938163757,8.544896125793457,0.5134720004207338,9.92042500001844,20.75707812064502
29,8.092723999652662,10.28596100059076,0.6084160208702087,7.958847999572754,0.4892659999313764,9.215775000484427,19.3424910209651
30,8.825767000416818,9.485271999437828,0.5503360033035278,8.093791961669922,0.5040879996158765,9.361536000142223,18.633487964027154
31,8.11951599916938,14.019704000020283,0.81523197889328,8.718463897705078,0.5133529994054697,10.23712899950624,24.06675287602411
32,10.352290999435354,12.916220000079193,0.6709439754486084,8.120767593383789,0.5164100002730265,9.475451999605866,22.224341569184617
