run_id,timestamp_iso,variant_name,experiment_cell_id,model_variant,precision_mode,experiment_status,model_name,config_path,checkpoint_path,gpu_name,driver_version,cuda_version,pytorch_version,commit_hash,batch_size,warmup_steps,measured_steps,num_workers,cuda_id,dataset_note,split_note,frame_source_note,flag_compile,flag_amp,flag_preprocess_gpu,flag_compile_voxelizer,flag_nhwc,flag_memory_opt_scatter,flag_int8,flag_fp16_full,notes_amp_compile_mutually_exclusive,energy_method,prof_dataloader_mean_ms,prof_dataloader_p50_ms,prof_dataloader_p95_ms,prof_dataloader_p99_ms,prof_dataloader_std_ms,prof_h2d_mean_ms,prof_h2d_p50_ms,prof_h2d_p95_ms,prof_h2d_p99_ms,prof_h2d_std_ms,prof_read_points_mean_ms,prof_read_points_p50_ms,prof_read_points_p95_ms,prof_read_points_p99_ms,prof_read_points_std_ms,prof_cpu_prepare_mean_ms,prof_cpu_prepare_p50_ms,prof_cpu_prepare_p95_ms,prof_cpu_prepare_p99_ms,prof_cpu_prepare_std_ms,prof_data_to_gpu_pts_mean_ms,prof_data_to_gpu_pts_p50_ms,prof_data_to_gpu_pts_p95_ms,prof_data_to_gpu_pts_p99_ms,prof_data_to_gpu_pts_std_ms,prof_pre_processing_mean_ms,prof_pre_processing_p50_ms,prof_pre_processing_p95_ms,prof_pre_processing_p99_ms,prof_pre_processing_std_ms,prof_h2d_voxel_tail_mean_ms,prof_h2d_voxel_tail_p50_ms,prof_h2d_voxel_tail_p95_ms,prof_h2d_voxel_tail_p99_ms,prof_h2d_voxel_tail_std_ms,prof_forward_mean_ms,prof_forward_p50_ms,prof_forward_p95_ms,prof_forward_p99_ms,prof_forward_std_ms,prof_postprocess_mean_ms,prof_postprocess_p50_ms,prof_postprocess_p95_ms,prof_postprocess_p99_ms,prof_postprocess_std_ms,prof_full_frame_mean_ms,prof_full_frame_p50_ms,prof_full_frame_p95_ms,prof_full_frame_p99_ms,prof_full_frame_std_ms,prof_throughput_sps,prof_peak_gpu_memory_mb,prof_peak_gpu_memory_steady_mb,prof_t_rt_mean_ms,prof_mean_peak_gpu_memory_mb,prof_cuda_kernel_events,profile_output_dir,profile_latency_per_step_csv,energy_forward_mean_ms,energy_forward_p50_ms,energy_forward_p95_ms,energy_forward_p99_ms,energy_throughput_sps,energy_wall_time_s,energy_mean_power_W,energy_peak_power_W,energy_total_J,energy_samples_per_J,energy_samples_per_s_per_W,energy_output_dir,energy_samples_csv,energy_latency_per_step_csv,map_car_r11,kitti_car_3d_easy_r40,kitti_car_3d_moderate_r40,kitti_car_3d_hard_r40,eval_protocol_notes,ncu_report_path,ncu_top_kernel_name,ncu_roofline_bound,ncu_compute_intensity_flop_per_byte,ncu_dram_throughput_gbps,ncu_mem_throughput_pct_of_peak
ca89b2dddaa8,2026-04-25T23:04:54.790337+00:00,M0_FP32,M0_FP32,M0,FP32,measured,PointPillars,/opt/OpenPCDet/tools/cfgs/kitti_models/pointpillar.yaml,/opt/OpenPCDet/tools/ckpt/pointpillar_7728.pth,Tesla T4,580.95.05,11.8,2.1.2+cu118,,1,1000,1000,2,0,,,,false,false,false,false,false,false,false,false,,nvml_integrated,,,,,,,,,,,8.29,7.96,10.28,11.85,1.69,,,,,,1.14,1.12,1.39,1.53,0.18,19.36,19.23,26.41,28.65,4.45,,,,,,25.57,25.61,26.36,26.63,0.54,0.53,0.52,0.56,0.66,0.04,27.38,27.44,28.42,28.78,0.71,21.5,332.2,332.2,46.60,332.1,718362,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M0_FP32/profile,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M0_FP32/profile/latency_per_step.csv,25.93,25.56,28.38,29.49,36.58,27.34,67.5,80.3,1847.34,0.5413,0.5417,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M0_FP32/energy,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M0_FP32/energy/energy_samples.csv,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M0_FP32/energy/energy_latency_per_step.csv,82.7529,91.2450,82.7529,80.9029,"KITTI AP from first 200 val samples (subsampled; not full split). KITTI val split, official Python eval (R40). Column map_car_r11 stores Car 3D AP moderate (legacy headline name).",,,,,,
10c4615e1494,2026-04-25T23:11:37.712974+00:00,M0_AMP,M0_AMP,M0,AMP,measured,PointPillars,/opt/OpenPCDet/tools/cfgs/kitti_models/pointpillar.yaml,/opt/OpenPCDet/tools/ckpt/pointpillar_7728.pth,Tesla T4,580.95.05,11.8,2.1.2+cu118,,1,1000,1000,2,0,,,,false,true,false,false,false,false,false,false,Autocast(AMP) only; no model torch.compile (M1_AMP and M4_AMP combine both).,nvml_integrated,,,,,,,,,,,8.42,7.96,10.53,12.41,2.16,,,,,,1.15,1.12,1.41,1.57,0.21,19.56,19.3,27.07,29.91,4.64,,,,,,20.43,20.46,21.68,22.19,0.84,0.53,0.52,0.6,0.66,0.04,22.25,22.3,23.67,24.29,0.95,24.0,182.7,182.7,41.66,182.3,868245,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M0_AMP/profile,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M0_AMP/profile/latency_per_step.csv,16.29,15.63,19.13,20.81,56.65,17.65,66.9,78.0,1181.69,0.8462,0.8472,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M0_AMP/energy,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M0_AMP/energy/energy_samples.csv,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M0_AMP/energy/energy_latency_per_step.csv,82.7713,91.2450,82.7713,80.8852,"KITTI AP from first 200 val samples (subsampled; not full split). KITTI val split, official Python eval (R40). Column map_car_r11 stores Car 3D AP moderate (legacy headline name).",,,,,,
e23edde1ea3d,2026-04-25T23:57:02.921067+00:00,M1_FP32,M1_FP32,M1,FP32,measured,PointPillars,/opt/OpenPCDet/tools/cfgs/kitti_models/pointpillar.yaml,/opt/OpenPCDet/tools/ckpt/pointpillar_7728.pth,Tesla T4,580.95.05,11.8,2.1.2+cu118,,1,300,500,0,0,,,,true,false,false,false,false,false,false,false,Model torch.compile (FP32); no autocast/AMP in this cell.,nvml_integrated,,,,,,,,,,,9.33,8.77,12.01,13.1,2.01,,,,,,1.15,1.12,1.38,1.55,0.18,19.66,19.48,26.81,28.51,4.34,,,,,,27.53,27.54,28.11,28.43,0.38,0.54,0.54,0.58,0.72,0.05,29.37,29.41,30.15,30.52,0.53,20.5,6058.9,6058.9,48.88,4357.0,305381,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M1_FP32/profile,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M1_FP32/profile/latency_per_step.csv,25.18,24.96,25.86,32.86,39.71,12.54,119.9,86.7,1503.44,0.3312,0.3312,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M1_FP32/energy,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M1_FP32/energy/energy_samples.csv,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M1_FP32/energy/energy_latency_per_step.csv,82.7529,91.2450,82.7529,80.9029,"KITTI AP from first 200 val samples (subsampled; not full split). KITTI val split, official Python eval (R40). Column map_car_r11 stores Car 3D AP moderate (legacy headline name).",,,,,,
ae7a68a3a698,2026-04-26T00:04:25.053561+00:00,M1_FP32,M1_FP32,M1,FP32,measured,PointPillars,/opt/OpenPCDet/tools/cfgs/kitti_models/pointpillar.yaml,/opt/OpenPCDet/tools/ckpt/pointpillar_7728.pth,Tesla T4,580.95.05,11.8,2.1.2+cu118,,1,200,300,0,0,,,,true,false,false,false,false,false,false,false,Model torch.compile (FP32); no autocast/AMP in this cell.,nvml_integrated,,,,,,,,,,,10.14,9.68,13.6,16.74,1.82,,,,,,1.11,1.07,1.53,1.82,0.38,22.09,21.86,30.37,36.26,5.19,,,,,,28.21,27.97,29.36,34.28,1.86,0.62,0.6,0.72,1.38,0.16,30.13,29.87,31.9,41.98,2.11,19.2,4013.8,4013.8,52.04,2979.6,183209,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M1_FP32/profile,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M1_FP32/profile/latency_per_step.csv,25.51,25.03,27.97,41.90,39.20,7.60,116.6,83.6,886.07,0.3363,0.3363,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M1_FP32/energy,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M1_FP32/energy/energy_samples.csv,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M1_FP32/energy/energy_latency_per_step.csv,82.7529,91.2450,82.7529,80.9029,"KITTI AP from first 200 val samples (subsampled; not full split). KITTI val split, official Python eval (R40). Column map_car_r11 stores Car 3D AP moderate (legacy headline name).",,,,,,
d0042df4447a,2026-04-26T00:15:55.198227+00:00,M1_AMP,M1_AMP,M1,AMP,measured,PointPillars,/opt/OpenPCDet/tools/cfgs/kitti_models/pointpillar.yaml,/opt/OpenPCDet/tools/ckpt/pointpillar_7728.pth,Tesla T4,580.95.05,11.8,2.1.2+cu118,,1,1000,1000,0,0,,,,true,true,false,false,false,false,false,false,M1_AMP: torch.compile + autocast(fp16); use generous --warmup for steady latency/energy (dynamo may recompile; short runs can skew energy p99).,nvml_integrated,,,,,,,,,,,8.93,8.64,10.57,12.33,2.01,,,,,,1.19,1.17,1.49,1.62,0.2,21.26,21.2,29.22,32.11,5.02,,,,,,20.44,20.09,22.15,32.16,2.49,0.59,0.58,0.69,0.9,0.07,22.39,22.01,24.31,34.18,2.57,23.0,13943.8,13943.8,43.48,10529.3,507597,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M1_AMP/profile,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M1_AMP/profile/latency_per_step.csv,17.36,17.00,18.36,28.58,57.62,17.32,86.5,42.1,1498.32,0.6661,0.6661,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M1_AMP/energy,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M1_AMP/energy/energy_samples.csv,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M1_AMP/energy/energy_latency_per_step.csv,82.7713,91.2450,82.7713,80.8852,"KITTI AP from first 200 val samples (subsampled; not full split). KITTI val split, official Python eval (R40). Column map_car_r11 stores Car 3D AP moderate (legacy headline name).",,,,,,
9f3ad4ca41fc,2026-04-26T00:25:26.417604+00:00,M1_AMP,M1_AMP,M1,AMP,measured,PointPillars,/opt/OpenPCDet/tools/cfgs/kitti_models/pointpillar.yaml,/opt/OpenPCDet/tools/ckpt/pointpillar_7728.pth,Tesla T4,580.95.05,11.8,2.1.2+cu118,,1,600,600,0,0,,,,true,true,false,false,false,false,false,false,M1_AMP: torch.compile + autocast(fp16); use generous --warmup for steady latency/energy (dynamo may recompile; short runs can skew energy p99).,nvml_integrated,,,,,,,,,,,9.37,9.0,10.89,13.74,2.37,,,,,,1.31,1.3,1.58,1.7,0.2,20.53,20.34,27.72,29.83,4.54,,,,,,21.01,20.77,22.21,30.86,1.93,0.7,0.7,0.77,1.03,0.1,23.25,23.04,24.78,32.82,2.0,23.0,8496.4,8496.4,43.55,6433.0,304541,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M1_AMP/profile,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M1_AMP/profile/latency_per_step.csv,18.03,17.90,18.82,25.53,55.46,10.78,90.0,42.0,970.03,0.6165,0.6165,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M1_AMP/energy,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M1_AMP/energy/energy_samples.csv,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M1_AMP/energy/energy_latency_per_step.csv,82.7713,91.2450,82.7713,80.8852,"KITTI AP from first 200 val samples (subsampled; not full split). KITTI val split, official Python eval (R40). Column map_car_r11 stores Car 3D AP moderate (legacy headline name).",,,,,,
d7f2feb1ec48,2026-04-26T00:33:34.117157+00:00,M1_AMP,M1_AMP,M1,AMP,measured,PointPillars,/opt/OpenPCDet/tools/cfgs/kitti_models/pointpillar.yaml,/opt/OpenPCDet/tools/ckpt/pointpillar_7728.pth,Tesla T4,580.95.05,11.8,2.1.2+cu118,,1,300,500,0,0,,,,true,true,false,false,false,false,false,false,M1_AMP: torch.compile + autocast(fp16); use generous --warmup for steady latency/energy (dynamo may recompile; short runs can skew energy p99).,nvml_integrated,,,,,,,,,,,10.08,9.4,13.77,15.7,2.67,,,,,,1.13,1.11,1.4,1.53,0.19,21.17,21.09,29.08,31.91,4.81,,,,,,20.17,19.81,21.15,32.27,2.52,0.57,0.55,0.67,0.75,0.09,22.02,21.64,23.29,34.04,2.56,23.2,5737.6,5737.6,43.04,4037.4,253941,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M1_AMP/profile,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M1_AMP/profile/latency_per_step.csv,17.37,17.10,19.24,23.84,57.59,8.65,87.6,41.8,757.80,0.6572,0.6572,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M1_AMP/energy,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M1_AMP/energy/energy_samples.csv,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M1_AMP/energy/energy_latency_per_step.csv,82.7713,91.2450,82.7713,80.8852,"KITTI AP from first 200 val samples (subsampled; not full split). KITTI val split, official Python eval (R40). Column map_car_r11 stores Car 3D AP moderate (legacy headline name).",,,,,,
907e89a34512,2026-04-26T00:42:19.570310+00:00,M2_FP32_mem_scatter,M2_FP32_mem_scatter,M2,FP32,measured,PointPillars,/opt/OpenPCDet/tools/cfgs/kitti_models/pointpillar.yaml,/opt/OpenPCDet/tools/ckpt/pointpillar_7728.pth,Tesla T4,580.95.05,11.8,2.1.2+cu118,,1,1000,1000,0,0,,,,false,false,false,false,false,true,false,false,,nvml_integrated,,,,,,,,,,,9.48,9.14,11.71,13.6,1.54,,,,,,1.28,1.26,1.58,1.68,0.2,20.74,20.56,28.5,30.74,4.81,,,,,,30.34,30.33,31.14,31.97,0.54,0.69,0.69,0.77,0.86,0.06,32.53,32.52,33.63,34.44,0.73,18.8,332.2,332.2,53.06,332.1,719362,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M2_FP32_mem_scatter/profile,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M2_FP32_mem_scatter/profile/latency_per_step.csv,28.27,28.31,29.12,29.40,16.92,59.10,55.1,88.1,3252.90,0.3074,0.3073,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M2_FP32_mem_scatter/energy,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M2_FP32_mem_scatter/energy/energy_samples.csv,/__modal/volumes/vo-IonADsHkUVjfGkodF5a2qa/modal_v5_t4/M2_FP32_mem_scatter/energy/energy_latency_per_step.csv,82.7529,91.2450,82.7529,80.9029,"KITTI AP from first 200 val samples (subsampled; not full split). KITTI val split, official Python eval (R40). Column map_car_r11 stores Car 3D AP moderate (legacy headline name).",,,,,,
