timestamp_s,power_W
0.0532,120.46
0.1038,122.66
0.1547,122.66
0.2054,121.47
0.2562,121.47
0.3070,121.62
0.3578,121.62
0.4086,123.66
0.4588,123.66
0.5089,124.26
0.5597,124.26
0.6098,122.24
0.6602,122.24
0.7105,119.85
0.7610,119.85
0.8119,118.48
0.8625,118.48
0.9133,118.41
0.9651,118.41
1.0158,117.99
1.0667,117.99
1.1174,114.85
1.1681,114.85
1.2191,111.54
1.2699,111.54
1.3208,109.63
1.3716,109.63
1.4224,109.02
1.4733,109.02
1.5241,108.08
1.5744,108.08
1.6253,106.96
1.6761,106.96
1.7269,107.51
1.7776,107.51
1.8284,110.39
1.8785,110.39
1.9290,113.64
1.9798,113.64
2.0307,117.00
2.0814,117.00
2.1321,119.59
2.1830,119.59
2.2338,121.07
2.2846,121.07
2.3353,122.75
2.3860,122.75
2.4369,124.19
2.4884,124.19
2.5396,124.62
2.5898,124.62
2.6402,123.57
2.6908,123.57
2.7416,121.15
2.7924,121.15
2.8432,119.23
2.8938,116.21
2.9446,116.21
2.9953,115.83
3.0461,115.83
3.0970,116.62
3.1478,116.62
3.1987,117.08
3.2494,117.08
3.3003,118.00
3.3510,118.00
3.4018,117.47
3.4527,117.47
3.5034,116.41
3.5542,116.41
3.6049,118.97
3.6558,118.97
3.7065,121.17
3.7572,121.17
3.8080,121.22
3.8587,121.22
3.9095,123.12
3.9603,123.12
4.0112,125.77
4.0618,125.77
4.1127,125.42
4.1635,125.42
4.2143,124.13
4.2652,124.13
4.3160,121.38
4.3668,121.38
4.4176,121.39
4.4684,121.39
4.5192,123.46
4.5699,123.46
4.6208,125.31
4.6715,125.31
4.7224,122.63
4.7734,122.63
4.8242,121.28
4.8749,121.28
4.9257,124.57
4.9768,124.57
5.0276,123.42
5.0784,123.42
5.1292,120.54
5.1800,120.54
5.2308,121.35
5.2817,121.35
5.3324,120.91
5.3829,120.91
5.4331,121.46
5.4838,121.46
5.5345,123.22
5.5852,123.22
5.6359,121.19
5.6866,121.19
5.7379,120.72
5.7882,120.72
5.8390,123.74
5.8899,123.74
5.9406,124.91
5.9913,124.91
6.0421,122.95
6.0930,122.95
6.1436,122.52
6.1944,122.52
6.2452,122.33
6.2958,119.97
6.3465,119.97
6.3973,121.35
6.4480,121.35
6.4988,122.81
6.5496,122.81
6.6003,119.18
6.6511,119.18
6.7017,120.83
6.7519,120.83
6.8021,121.96
6.8530,121.96
6.9036,118.68
6.9543,118.68
7.0051,118.24
7.0558,118.24
7.1065,120.32
7.1573,120.32
7.2081,121.75
7.2589,121.75
7.3097,122.28
7.3605,122.28
7.4113,123.76
7.4622,123.76
7.5129,122.81
7.5637,122.81
7.6145,121.48
7.6653,121.48
7.7158,122.76
7.7665,122.76
7.8173,122.90
7.8680,122.90
7.9188,120.99
7.9698,120.99
8.0206,122.74
8.0714,122.74
8.1221,124.18
8.1722,124.18
8.2226,122.78
8.2736,122.78
8.3242,121.41
8.3749,121.41
8.4256,121.13
8.4764,121.13
8.5270,121.69
8.5777,121.69
8.6285,121.39
8.6794,121.39
8.7302,121.34
8.7810,121.34
8.8318,120.38
8.8825,120.38
8.9333,120.03
8.9840,120.03
9.0348,121.83
9.0856,121.83
9.1362,117.35
9.1870,117.35
9.2378,115.27
9.2886,115.27
9.3394,117.04
9.3901,117.04
9.4408,118.18
9.4915,118.18
9.5419,117.86
9.5919,117.86
9.6428,115.88
9.6936,115.88
9.7444,117.03
9.7950,119.94
9.8459,119.94
9.8967,121.31
9.9475,121.31
9.9982,118.79
10.0490,118.79
10.0998,119.48
10.1507,119.48
10.2015,125.94
10.2524,125.94
10.3031,126.07
10.3540,126.07
10.4050,122.46
10.4558,122.46
10.5064,121.17
10.5578,121.17
10.6081,123.26
10.6589,123.26
10.7096,124.96
10.7604,124.96
10.8112,124.11
10.8619,124.11
10.9128,120.49
10.9636,120.49
11.0143,119.02
11.0644,119.02
11.1153,120.07
11.1661,120.07
11.2165,119.89
11.2665,119.89
11.3174,119.94
11.3682,119.94
11.4189,120.03
11.4697,120.03
11.5205,119.73
11.5714,119.73
11.6221,122.24
11.6729,122.24
11.7237,123.99
11.7743,123.99
11.8251,123.92
11.8760,123.92
11.9268,122.17
11.9775,122.17
12.0283,123.60
12.0789,123.60
12.1299,126.35
12.1807,126.35
12.2314,125.92
12.2816,125.92
12.3318,123.49
12.3818,123.49
12.4325,122.88
12.4833,122.88
12.5340,123.99
12.5848,123.99
12.6356,125.35
12.6864,125.35
12.7372,123.21
12.7880,123.21
12.8386,120.35
12.8895,120.35
12.9402,121.36
12.9910,121.36
13.0418,121.98
13.0927,121.98
13.1434,120.62
13.1940,120.62
13.2448,118.80
13.2956,118.80
13.3463,121.54
13.3972,123.42
13.4479,123.42
13.4986,120.68
13.5495,120.68
13.6003,119.90
13.6517,119.90
13.7020,121.81
13.7528,121.81
13.8036,123.75
13.8544,123.75
13.9044,123.70
13.9548,123.70
14.0056,121.18
14.0565,121.18
14.1066,123.33
14.1573,123.33
14.2081,125.10
14.2590,125.10
14.3097,124.67
14.3607,124.67
14.4113,124.64
14.4619,124.64
14.5126,123.93
14.5633,123.93
14.6141,124.57
14.6649,124.57
14.7158,126.64
14.7666,126.64
14.8172,125.21
14.8681,125.21
14.9188,123.34
14.9697,123.34
15.0204,123.09
15.0712,123.09
15.1219,125.68
15.1727,125.68
15.2234,123.70
15.2742,123.70
15.3251,122.22
15.3759,122.22
15.4267,123.97
15.4775,123.97
15.5281,124.24
15.5789,124.24
15.6296,125.20
15.6805,125.20
15.7313,125.68
15.7822,125.68
15.8331,122.07
15.8844,122.07
15.9347,120.69
15.9855,120.69
16.0362,120.19
16.0871,120.19
16.1374,121.19
16.1878,121.19
16.2387,120.03
16.2894,120.03
16.3402,120.36
16.3914,120.36
16.4416,123.60
16.4925,123.60
16.5432,124.70
16.5938,124.70
16.6446,122.34
16.6954,122.34
16.7463,120.85
16.7972,123.29
16.8479,123.29
16.8988,123.67
16.9496,123.67
17.0004,124.18
17.0511,124.18
17.1018,127.59
17.1527,127.59
17.2036,128.08
17.2542,128.08
17.3050,125.85
17.3558,125.85
17.4066,127.61
17.4574,127.61
17.5081,126.23
17.5588,126.23
17.6097,122.75
17.6605,122.75
17.7113,123.33
17.7622,123.33
17.8131,126.25
17.8638,126.25
17.9146,125.31
17.9656,125.31
18.0163,125.49
18.0672,125.49
18.1181,124.64
18.1690,124.64
18.2198,122.26
18.2707,122.26
18.3212,122.72
18.3720,122.72
18.4230,126.13
18.4739,126.13
18.5246,125.77
18.5755,125.77
18.6263,126.46
18.6772,126.46
18.7279,129.85
18.7788,129.85
18.8297,131.74
18.8804,131.74
18.9305,131.41
18.9809,131.41
19.0319,130.98
19.0823,130.98
19.1336,131.08
19.1843,131.08
19.2351,131.65
