step_idx,read_points,pre_processing,h2d,forward,postprocess,full_frame,T_rt
0,10.827400000000154,11.537517000000719,0.7303040027618408,19.503103256225586,0.675389000001303,22.32061200000146,32.44631325898945
1,8.905605999999011,20.65799299999682,0.8542079925537109,20.060319900512695,0.5878260000002911,21.716262999998293,42.16034689306352
2,8.574000999999498,11.06881099999768,0.6376000046730042,19.13385581970215,0.5941860000007182,20.555890000000687,31.43445282437355
3,6.681201000002801,10.594377999996851,0.6479679942131042,19.30873680114746,0.5917930000016725,20.744540999999117,31.14287579535909
4,6.926173000000091,22.840331000001157,1.0512319803237915,20.67683219909668,0.7043219999971484,22.67825499999887,45.27271717941878
5,8.495987999999954,26.72077599999767,1.1107200384140015,21.128416061401367,0.6702529999991214,23.157983000000826,49.63016509981216
6,6.845252000001523,17.0499030000002,0.956063985824585,20.561792373657227,0.6783040000009066,22.433360000000846,39.24606335948292
7,8.425053999999932,22.43633599999839,1.0841920375823975,20.780319213867188,0.6861349999986999,22.783473000000498,44.986982251446676
8,7.792320000000075,12.874888999999001,0.7723199725151062,20.198944091796875,0.6644539999989263,21.864120000000042,34.51060706430991
9,8.192283999999717,21.372818999999765,1.0025279521942139,20.84604835510254,0.6702640000000315,22.7540580000003,43.89165930729655
10,8.570431999999073,16.670366999999686,0.8989120125770569,20.470048904418945,0.6886789999995813,22.305350999999973,38.72800691699527
11,8.137674000000317,17.70059700000104,0.9266240000724792,20.547935485839844,0.7108320000028812,22.4182930000012,39.88598848591624
12,8.041565999999278,21.021036000000493,1.024672031402588,24.106624603271484,0.6724929999997187,26.03329200000104,46.82482563467428
13,10.867303000001272,22.808755999999875,1.0338560342788696,21.457216262817383,0.6649269999989826,23.397899999999083,45.96475529709511
14,7.414193999998986,25.040827999998072,1.047808051109314,21.04319953918457,0.6662790000007135,22.990174000000252,47.79811459029267
15,9.588929999999607,13.22304700000032,0.7926080226898193,19.93382453918457,0.6974699999986456,21.668066000000152,34.646949561873356
16,8.548682999997226,17.269618000000264,0.8997759819030762,20.351200103759766,0.6453720000010321,22.12664199999992,39.16596608566414
17,8.041168999998405,22.31975299999789,1.083135962486267,20.625856399536133,0.6710699999992187,22.62139900000193,44.69981536201951
18,8.697782000002263,22.07207000000011,0.9919360280036926,20.720735549926758,0.664885000002613,22.608415000000548,44.449626577933174
19,8.52192400000007,12.342069999998984,0.776639997959137,20.957887649536133,0.6526660000005791,22.623655000000298,34.72926364749483
