step_idx,forward_wall_ms
0,94.3343
1,5.3091
2,4.5651
3,4.4763
4,5.0337
5,4.8296
6,4.6244
7,5.3363
8,7.6809
9,4.7883
10,8.7026
11,4.5860
12,6.1913
13,4.9236
14,4.6356
15,4.8120
16,4.7544
17,6.9945
18,4.7192
19,4.4837
20,4.4962
21,6.0214
22,5.4715
23,4.7354
24,7.1733
25,4.8692
26,9.0497
27,4.7487
28,6.0486
29,6.2134
30,7.0211
31,5.6392
32,9.0059
33,4.6989
34,6.5885
35,4.5583
36,4.6146
37,4.5282
38,4.7095
39,5.3697
40,4.8802
41,4.6434
42,4.5465
43,4.6760
44,4.9869
45,4.7262
46,4.5255
47,4.5914
48,4.4720
49,4.5924
50,6.8014
51,5.4921
52,7.2400
53,5.3251
54,5.1051
55,4.7977
56,4.8114
57,4.5912
58,6.4320
59,4.7060
60,8.0439
61,5.3787
62,4.8253
63,4.6663
64,4.6643
65,5.0038
66,4.8675
67,4.5834
68,8.9953
69,4.6948
70,4.2588
71,4.5666
72,6.8947
73,4.5561
74,8.4384
75,5.5294
76,9.0243
77,4.8692
78,5.5131
79,4.8144
80,8.4358
81,4.4643
82,4.5559
83,4.6419
84,5.2133
85,4.7784
86,11.3445
87,4.7358
88,4.6628
89,4.4976
90,4.6352
91,4.5127
92,4.7149
93,4.6260
94,5.7148
95,4.7198
96,11.0356
97,4.6652
98,5.7730
99,5.1529
100,8.7884
101,4.7866
102,4.8150
103,4.1433
104,6.0198
105,10.0164
106,8.0678
107,5.2988
108,4.8283
109,4.9292
110,5.4408
111,4.9400
112,4.7679
113,4.9210
114,5.5248
115,4.7883
116,4.7571
117,4.6848
118,4.4676
119,4.4692
120,9.6299
121,4.9291
122,11.0617
123,5.4997
124,8.8267
125,5.1929
126,8.8878
127,4.7210
128,8.3659
129,5.6218
130,6.3185
131,5.1680
132,9.9148
133,5.5496
134,10.0896
135,4.8928
136,4.8052
137,5.5110
138,4.8233
139,5.5054
140,4.7787
141,6.6223
142,5.1176
143,7.0269
144,4.6160
145,5.3385
146,4.7314
147,4.6405
148,4.3476
149,6.8130
150,4.6944
151,5.3214
152,5.1728
153,9.0408
154,4.6795
155,5.5335
156,4.8892
157,8.8120
158,5.2570
159,5.8397
160,5.2462
161,5.1944
162,5.6818
163,5.1859
164,8.6731
165,5.3630
166,5.3505
167,4.9439
168,5.1985
169,5.3106
170,6.9244
171,4.9651
172,5.3894
173,9.6182
174,4.8978
175,9.6879
176,5.2942
177,4.7037
178,4.6029
179,6.9692
180,8.2854
181,4.8706
182,5.4560
183,6.6895
184,5.2042
185,5.0259
186,5.2480
187,8.8371
188,5.3696
189,5.0126
190,5.5187
191,5.4569
192,4.9153
193,4.1639
194,5.4948
195,7.9099
196,5.2304
197,8.4122
198,8.0725
199,5.0859
200,9.8549
201,5.2213
202,8.5359
203,5.3285
204,4.5374
205,9.5752
206,7.3574
207,5.2866
208,5.9004
209,6.9798
210,7.1501
211,4.5735
212,6.1932
213,6.4144
214,9.2692
215,4.7738
216,5.3238
217,6.6892
218,4.9766
219,5.4081
220,5.3879
221,8.4139
222,5.0344
223,10.3231
224,4.9674
225,10.1690
226,5.4499
227,8.2632
228,5.3599
229,6.5165
230,4.8548
231,10.9696
232,5.3388
233,8.0229
234,4.8517
235,9.5197
236,5.0967
237,9.6541
238,9.7401
239,7.9624
240,4.6906
241,4.5814
242,5.2069
243,5.2585
244,5.1105
245,5.1734
246,10.5548
247,5.0146
248,5.1228
249,5.0490
250,5.1803
251,5.1844
252,9.6357
253,4.7301
254,9.7996
255,5.2632
256,9.3085
257,5.0326
258,9.9270
259,5.3879
260,7.6735
261,7.5664
262,5.4077
263,5.0408
264,11.5049
265,6.0124
266,7.8937
267,5.2440
268,8.7917
269,4.5917
270,10.0502
271,4.4662
272,5.2893
273,5.2455
274,8.4105
275,5.1797
276,5.1694
277,4.7758
278,4.5415
279,4.6420
280,4.4614
281,7.7121
282,5.4261
283,5.0197
284,5.0719
285,8.8399
286,4.6900
287,5.6958
288,4.4790
289,4.5374
290,7.5842
291,5.4629
292,4.7997
293,4.9013
294,5.3845
295,5.2057
296,9.0891
297,4.7216
298,6.7284
299,4.7435
300,5.1321
301,4.5303
302,4.6164
303,4.5630
304,8.8447
305,5.3894
306,4.8175
307,8.3333
308,8.0209
309,4.5464
310,4.5133
311,5.4532
312,5.1450
313,4.4761
314,4.7409
315,4.5671
316,4.7501
317,4.6845
318,4.7125
319,5.7060
320,4.8273
321,5.6455
322,5.2763
323,5.0755
324,8.6535
325,5.4631
326,4.8328
327,4.3243
328,5.4273
329,5.5344
330,4.7873
331,4.4680
332,8.8140
333,4.5605
334,4.3986
335,4.6009
336,5.4013
337,6.0443
338,7.1693
339,4.5984
340,4.5958
341,8.7848
342,5.7826
343,5.7340
344,8.2150
345,4.7822
346,5.5527
347,4.4393
348,5.1502
349,5.0847
350,5.2258
351,9.0237
352,4.6121
353,4.3107
354,4.6118
355,5.7028
356,5.4338
357,4.9584
358,4.9711
359,5.2693
360,4.7711
361,4.8931
362,5.4673
363,5.0721
364,4.8930
365,4.8773
366,8.4552
367,4.8116
368,5.9145
369,4.5175
370,7.8644
371,5.6169
372,8.0751
373,5.0085
374,9.0575
375,5.1035
376,4.9785
377,4.9425
378,5.6034
379,8.6313
380,5.2819
381,9.5847
382,8.8012
383,4.9333
384,4.6760
385,9.9426
386,4.7576
387,5.9155
388,9.3288
389,5.1842
390,4.9072
391,6.1438
392,4.7159
393,5.9806
394,5.4158
395,9.7984
396,4.5751
397,6.3608
398,5.2575
399,5.6335
400,7.3543
401,5.2931
402,8.6317
403,4.7733
404,8.0802
405,4.7618
406,9.6846
407,4.7357
408,4.8942
409,5.6961
410,5.4727
411,6.6132
412,4.9356
413,7.8187
414,5.0985
415,5.2463
416,5.0145
417,6.8392
418,5.2058
419,9.5968
420,5.0271
421,6.9417
422,5.5978
423,6.0592
424,5.5704
425,10.3178
426,7.9762
427,5.2428
428,4.7872
429,4.7557
430,5.5682
431,4.9145
432,5.3421
433,5.2961
434,4.9484
435,6.5454
436,10.4350
437,5.3204
438,8.6600
439,5.2421
440,4.8283
441,7.1425
442,5.3588
443,7.8283
444,4.7281
445,5.2586
446,4.8832
447,5.3913
448,5.2547
449,5.0871
450,4.7914
451,5.7364
452,5.4071
453,5.1966
454,5.2957
455,5.0037
456,10.1253
457,5.4505
458,8.2660
459,5.1036
460,8.4834
461,5.4071
462,8.4552
463,5.0200
464,4.7610
465,4.3387
466,5.4147
467,7.2476
468,4.7521
469,9.7233
470,9.1365
471,7.4683
472,4.9011
473,4.2496
474,4.6746
475,6.4810
476,4.3796
477,4.9458
478,4.6886
479,5.5301
480,4.9295
481,4.6294
482,4.3835
483,8.3814
484,7.8981
485,5.4640
486,5.2991
487,4.8867
488,4.9168
489,4.5990
490,5.4484
491,5.2283
492,5.2592
493,5.1050
494,5.3234
495,5.2799
496,8.8274
497,4.9628
498,5.3965
499,10.2141
