step_idx,forward_wall_ms
0,10.4025
1,10.8075
2,10.8293
3,9.9205
4,10.9330
5,10.9176
6,10.7666
7,10.4305
8,10.4557
9,10.1838
10,10.6450
11,10.7988
12,10.5964
13,10.6747
14,10.6807
15,10.8877
16,10.6405
17,10.7338
18,10.2211
19,10.6723
20,10.7113
21,10.8733
22,10.5753
23,10.9944
24,10.7442
25,10.7906
26,10.6023
27,10.9428
28,10.6540
29,10.8938
30,9.9650
31,10.9432
32,10.8143
33,10.9105
34,10.7408
35,10.9635
36,10.6694
37,10.8152
38,11.0987
39,11.0656
40,10.6378
41,10.8263
42,10.2669
43,10.8656
44,10.5957
45,10.8197
46,10.5619
47,10.3877
48,10.5621
49,10.5976
50,11.0301
51,10.6289
52,10.3352
53,10.3384
54,10.7565
55,11.1485
56,10.0490
57,10.6925
58,10.6138
59,10.7252
60,11.0596
61,10.7506
62,10.9852
63,10.8420
64,10.9950
65,10.6264
66,11.1748
67,10.7377
68,10.9788
69,10.5344
70,10.8872
71,10.9282
72,10.4992
73,10.4838
74,10.7831
75,10.5620
76,10.5757
77,10.5483
78,10.6565
79,10.7154
80,10.9834
81,10.4969
82,10.4601
83,10.4748
84,10.6840
85,10.5737
86,10.7839
87,10.6906
88,10.5571
89,10.3548
90,10.3220
91,10.7957
92,10.7163
93,9.9647
94,10.7249
95,10.8158
96,10.4642
97,10.6967
98,10.4849
99,10.0756
100,10.8564
101,10.3559
102,11.0010
103,10.5236
104,10.9060
105,10.6832
106,11.0809
107,10.8552
108,10.5851
109,10.0945
110,10.9389
111,10.4086
112,10.5405
113,10.6899
114,10.8031
115,10.3613
116,10.8053
117,10.7674
118,10.6046
119,10.8861
120,11.0579
121,10.7790
122,10.7346
123,10.2910
124,10.7178
125,11.0114
126,10.6013
127,10.7897
128,10.8661
129,10.6951
130,10.9993
131,10.8763
132,10.5933
133,11.5535
134,10.7451
135,10.6931
136,10.6018
137,10.6279
138,10.9633
139,10.7732
140,10.2855
141,10.5559
142,10.4875
143,10.7139
144,10.3064
145,10.5428
146,10.4652
147,10.8516
148,10.6565
149,10.4634
150,10.4772
151,10.3577
152,10.5449
153,10.8927
154,10.4611
155,10.9084
156,10.9047
157,10.5587
158,10.9078
159,10.9190
160,10.9728
161,11.0379
162,10.4402
163,10.1736
164,10.3700
165,10.7905
166,10.2694
167,10.6962
168,10.6758
169,10.6161
170,10.7301
171,10.8027
172,10.4575
173,11.0846
174,10.6267
175,10.5767
176,11.2816
177,10.6441
178,10.5291
179,10.4541
180,10.7427
181,10.9518
182,10.2599
183,10.4843
184,10.7367
185,10.6483
186,10.4719
187,10.2366
188,9.9659
189,10.7469
190,10.2804
191,10.3887
192,10.5504
193,10.3629
194,10.2691
195,10.8755
196,10.6601
197,10.7456
198,10.0567
199,10.4313
