timestamp_s,power_W
1.9353,116.52
1.9862,116.52
2.0370,119.17
2.0879,119.17
2.1386,120.47
2.1893,120.47
2.2402,119.49
2.2909,119.49
2.3417,119.18
2.3927,119.18
2.4435,119.39
2.4942,119.26
2.5450,119.26
2.5959,118.88
2.6467,118.88
2.6975,117.06
2.7483,117.06
2.7998,118.28
2.8503,118.28
2.9008,121.08
2.9517,121.08
3.0026,119.27
3.0535,119.27
3.1044,116.19
3.1553,116.19
3.2062,116.59
3.2570,116.59
3.3077,119.12
3.3578,119.12
3.4085,117.39
3.4593,117.39
3.5096,115.16
3.5599,115.16
3.6108,116.85
3.6617,116.85
3.7124,120.35
3.7632,120.35
3.8140,121.13
3.8649,121.13
3.9157,118.27
3.9664,118.27
4.0173,115.58
4.0681,115.58
4.1190,117.37
4.1698,117.37
4.2207,121.08
4.2715,121.08
4.3224,122.37
4.3734,122.37
4.4240,119.50
4.4748,119.50
4.5256,119.34
4.5764,119.34
4.6268,119.53
4.6776,119.53
4.7284,117.88
4.7793,117.88
4.8300,114.10
4.8808,114.10
4.9317,112.59
4.9826,112.59
5.0334,114.80
5.0841,114.80
5.1347,118.72
5.1856,118.72
5.2362,117.39
5.2871,117.39
5.3379,113.88
5.3887,113.88
5.4396,113.32
5.4905,113.32
5.5413,116.01
5.5921,116.01
5.6429,115.87
5.6938,115.87
5.7446,115.55
