step_idx,forward_wall_ms
0,126.9075
1,10.0930
2,9.3058
3,8.9429
4,12.7309
5,9.5307
6,8.6889
7,8.9830
8,8.6644
9,8.9517
10,9.6487
11,8.9699
12,9.0357
13,9.0245
14,8.8497
15,8.9279
16,8.8001
17,9.3101
18,11.8591
19,8.6258
20,10.5215
21,12.4227
22,8.9368
23,11.1479
24,9.2355
25,10.9224
26,8.7228
27,8.6777
28,10.8118
29,11.8578
30,11.4921
31,9.1107
32,11.2219
33,8.9613
34,9.3348
35,9.0955
36,12.7798
37,9.1478
38,10.8726
39,9.6885
40,9.3014
41,11.1185
42,12.0826
43,10.4018
44,8.7244
45,9.8783
46,8.7026
47,10.2243
48,11.2940
49,8.9792
