step_idx,read_points,pre_processing,h2d,forward,postprocess,full_frame,T_rt
0,8.449582000139344,10.63609999982873,0.5869119763374329,11.274271965026855,0.5206360001466237,12.590543999976944,23.017919941339642
1,8.531367000159662,16.58919799956493,0.7832959890365601,11.571231842041016,0.504279000324459,13.068744000065635,29.448004830966966
2,9.400967999681598,10.257728000397037,0.5493760108947754,11.186271667480469,0.4883999999947264,12.421343999903911,22.481775678767008
3,7.960880000155157,9.766508999746293,0.5255680084228516,11.18723201751709,0.451329000043188,12.345554000148695,21.930638025729422
4,8.451074000277004,18.076081999879534,0.8041599988937378,11.550848007202148,0.5161320000297565,13.074858000436507,30.947222006005177
5,9.299861999807035,20.316695000019536,0.8543360233306885,11.436832427978516,0.46692799969605403,12.948635000157083,33.074791451024794
6,8.677917000113666,14.894537999680324,0.741919994354248,11.543007850646973,0.505280000197672,12.985779000246112,27.684745844879217
7,8.519289000105346,18.45783900034803,0.809503972530365,11.459424018859863,0.48096299997268943,12.938545999986673,31.20772999171095
8,8.595372000399948,11.20972900025663,0.5905280113220215,11.158944129943848,0.44792200014853734,12.397540000165463,23.407123141671036
9,8.489463000387332,17.79961900001581,0.8527039885520935,11.483263969421387,0.4834469996239932,13.023500999679527,30.619033957613283
10,8.322453999880963,14.128526000149577,0.6559039950370789,11.305376052856445,0.49759200010157656,12.648946999888722,26.587398048144678
11,7.8422130000035395,15.000368999608327,0.7181439995765686,11.34505558013916,0.506873999711388,12.76227599964841,27.570442579035443
12,8.485035000376229,17.10726800001794,0.8114879727363586,11.57487964630127,0.497456000175589,13.09040800015282,29.991091619231156
13,8.595960000093328,18.945015000099374,0.8242560029029846,11.4651517868042,0.5013159998270567,13.000444000226707,31.735738789633615
14,9.083623999686097,19.758991999879072,0.8135679960250854,11.32966423034668,0.4520430002230569,12.800344999959634,32.354267226473894
15,8.485225000185892,11.461675000191462,0.6345919966697693,11.389984130859375,0.5204280000725703,12.734045999877708,24.006679127793177
16,7.790562000081991,14.700540999911027,0.6689599752426147,11.613568305969238,0.5205010002100607,12.975385999652644,27.50357028133294
17,8.317450000049575,16.99613099981434,0.7773439884185791,11.052576065063477,0.45799400004398194,12.480716999561992,29.284045053340378
18,8.193334999759827,17.88805800015325,0.8623999953269958,11.571264266967773,0.4953650000061316,13.131757999872207,30.81708726245415
19,8.207640000364336,10.78981799992107,0.5509439706802368,11.403360366821289,0.4532839998319105,12.59315399965999,23.197406337254506
20,8.743609000248398,13.189142000101128,0.6936960220336914,11.259231567382812,0.513744000272709,12.658237999858102,25.65581358979034
21,8.776702999966801,13.019637000070361,0.6807680130004883,11.39795207977295,0.4769830002260278,12.752960999932839,25.575340093069826
22,8.704789000148594,16.146588000083284,0.7888960242271423,11.547616004943848,0.4897329999948852,13.038800999765954,28.97283302924916
23,8.407783000166091,16.390565000165225,0.7679039835929871,11.432671546936035,0.46147200009727385,12.85648900011438,29.05261253079152
24,8.592680000219843,17.652651999924274,0.8392639756202698,11.540831565856934,0.499349000165239,13.083919000109745,30.532096541566716
25,8.256699999947159,11.061927999890031,0.6013759970664978,11.574272155761719,0.5282390002321335,12.901220000003377,23.76581515295038
26,8.777425999596744,13.24143700003333,0.666208028793335,11.45638370513916,0.4641649998120556,12.789578999672813,25.82819373377788
27,8.539718000065477,15.888879999693017,0.7746559977531433,11.755840301513672,0.47792999976081774,13.19884800022919,28.89730629872065
28,8.545497999875806,10.603565000110393,0.5940799713134766,11.070752143859863,0.46103900012894883,12.320822000219778,22.729436115412682
29,8.573244999752205,10.03054600005271,0.563808023929596,11.178879737854004,0.46253599975898396,12.384005000058096,22.235769761595293
30,8.765188999859674,9.304756999881647,0.5102720260620117,10.973952293395996,0.47253100001398707,12.142847000177426,21.261512319353642
31,8.582156999636936,13.107267000123102,0.6299840211868286,11.33011245727539,0.443788000211498,12.583362999976089,25.51115147879682
32,8.291844999803288,12.439791999895533,0.6602879762649536,11.325087547302246,0.4765540002154012,12.659086999974534,24.901721523678134
33,8.217723000143451,17.594441000255756,0.8615999817848206,11.474111557006836,0.5237780001152714,13.075550999928964,30.453930539162684
34,8.493974999964848,16.420186999766884,0.8248000144958496,11.600799560546875,0.5147560000295925,13.141182999788725,29.3605425748392
35,8.5400450002453,16.1370360001456,0.7603840231895447,11.374015808105469,0.5255050000414485,12.863446999745065,28.79694083148206
