step_idx,read_points,pre_processing,h2d,forward,postprocess,full_frame,T_rt
0,12.223554999991393,11.559375000047112,0.8063039779663086,10.352031707763672,0.6337919999168662,13.623563000010108,23.35150268569396
1,10.947514000008596,19.47519599991665,0.9088640213012695,9.57692813873291,0.5251229999885254,11.200295999969967,30.486111159939355
2,8.212049999997362,10.074519999989207,0.5649279952049255,8.720735549926758,0.5159139999477702,9.957550000081028,19.87609754506866
3,7.144842000002427,9.764493000034236,0.5108159780502319,8.625823974609375,0.47323100000085105,9.766270000000077,19.374363952694694
4,7.135747999996056,18.50817400008964,0.8514879941940308,8.263936042785645,0.4945619999716655,9.757275999959347,28.11816003704098
5,8.608437000020785,21.146737999970355,0.8800640106201172,7.994592189788818,0.4590020000705408,9.482539000032375,30.48039620044983
6,7.1885990000737365,14.911651000033999,0.7662400007247925,8.126591682434082,0.4294990000062171,9.465701999943121,24.23398168319909
7,8.044465000011769,18.180930999960765,0.8483520150184631,8.99449634552002,0.4689130000770092,10.452254000028915,28.492692360576257
8,7.88547699994524,11.506822000001193,0.5553600192070007,7.876095771789551,0.4893299999366718,9.075846999962778,20.427607790934417
9,8.572799000035047,18.2577030000175,0.8671039938926697,8.031264305114746,0.46507399997608445,9.518441000068378,27.621145299001
10,7.09459099994092,14.684172999977818,0.6951360106468201,7.838367938995361,0.46454699997866555,9.152879999987817,23.682223949598665
11,7.293064000009508,14.880865999998605,0.7243199944496155,7.910208225250244,0.5113120000714844,9.316887000068164,24.02670621976995
12,8.302555999989636,17.542298999956074,0.8633919954299927,8.398143768310547,0.4654630000686666,9.886187999995855,27.26929776376528
13,10.844393999946078,19.152184000063244,0.8967679738998413,7.852384090423584,0.47153300010904786,9.382899999991423,28.372869064495717
14,8.079093999981524,22.00112999992143,0.9701120257377625,7.909696102142334,0.4503959999055951,9.478415999979006,31.331334127707123
15,7.591312000045036,11.148824999963836,0.6052799820899963,8.211872100830078,0.4999450000013894,9.459358999947654,20.4659220828853
16,7.26397599999018,14.52671399999872,0.7423679828643799,10.419103622436523,0.9555679999948552,12.272532999986652,26.643753605294478
17,8.417821999955777,16.76983899994866,0.7978240251541138,7.8318400382995605,0.44672599995010387,9.225555000057284,25.84622906335244
18,7.745689000103084,22.919628999943598,0.8949120044708252,8.550975799560547,0.49314099999264727,10.093811999922764,32.85865780396762
19,7.358630999988236,11.057564999987335,0.615776002407074,8.565216064453125,0.48746200002369733,9.818940000059229,20.72601906687123
20,7.278267000060623,13.569490000008955,0.7613760232925415,9.16102409362793,0.47408099999302067,10.592479999900206,23.965971116922447
21,7.568362999904821,13.327318000051491,0.6710399985313416,8.565728187561035,0.4784700000755038,9.866175999945881,23.04255618621937
22,7.117392000054679,17.779757999960566,0.832256019115448,8.59347152709961,0.487075999899389,10.071606999986216,27.692561546075012
23,6.939527000099588,17.22702000006393,0.8096960186958313,8.524383544921875,0.4730320000589927,9.982463000028474,27.03413156374063
24,7.820334000030016,18.252315000040653,0.8469439744949341,9.600735664367676,0.4838179999069325,11.080942000035066,29.183812638810195
25,6.993433999923582,11.483516999987842,0.5903360247612,8.41100788116455,0.4779480000252079,9.643700999959037,20.9628089059388
26,7.567871999981435,13.326141000106873,0.6919680237770081,8.661664009094238,0.44561700008216576,9.962982000047305,23.125390033060285
27,7.549783000058596,15.969666999922083,0.7589120268821716,7.751840114593506,0.4463750000240907,9.108724999919104,24.92679414142185
28,6.832457999962571,9.84162899999319,0.5608320236206055,7.8837761878967285,0.4173389999095889,9.038219999979447,18.703576211420113
29,7.481848999987051,9.816671999942628,0.5479040145874023,7.457087993621826,0.413357999946129,8.558410999967236,18.235022008097985
30,7.523241999933816,8.705656999950406,0.43062400817871094,7.397600173950195,0.43869000000995584,8.404536999933043,16.97257118208927
31,7.665137999993021,12.777672999959577,0.6527360081672668,7.944736003875732,0.4393720000734902,9.177005999958965,21.814517012076067
32,7.338815000025534,12.104576999945493,0.6383039951324463,7.76800012588501,0.4789129999380748,9.0388600000324,20.989794120901024
33,6.898059000036483,18.37667799998144,0.8289920091629028,9.83795166015625,0.4792299999962779,11.289839000028223,29.52285166929687
34,7.667357000059383,16.265669999938837,0.756991982460022,7.83187198638916,0.44041700004981976,9.164235999946868,25.29495096883784
35,8.716185000025689,16.44869300002938,0.7427200078964233,7.829184055328369,0.4894260000583017,9.201394999990953,25.510023063312474
36,7.888159000003725,14.412607999929605,0.7442560195922852,7.630527973175049,0.4253259999131842,8.9386239999385,23.212717992610123
37,7.564352000031249,10.569407000048159,0.56358402967453,7.779327869415283,0.4704360000005181,8.949852999990071,19.38275489913849
38,6.991642999992109,13.648463999970772,0.7000960111618042,7.992735862731934,0.45733399997516244,9.29608499995993,22.798629873839673
39,6.873896999991302,10.2398850000327,0.5549119710922241,7.541408061981201,0.4327039999907356,8.664077000048565,18.76890903309686
40,7.537879999972574,18.735324999965997,0.8510079979896545,12.498432159423828,0.47381700005644234,13.985109000032026,32.55858215743592
41,8.268046000011964,16.909294000015507,0.7899199724197388,7.94598388671875,0.44717499997659615,9.319657999981246,26.09237285913059
42,8.05204000005233,15.325272000040968,0.7353600263595581,7.8954877853393555,0.44467199995779083,9.210445999997319,24.400791811697673
43,8.282312000005732,12.704472999985228,0.6627839803695679,7.887008190155029,0.4731409999294556,9.182623000015155,21.72740617043928
44,7.433308000031502,18.302871000059895,0.8315839767456055,8.664608001708984,0.49868899998273264,10.157528999911847,28.297751978497217
45,8.048646000020199,17.211385999985396,0.8123199939727783,8.689888000488281,0.46071099995970144,10.110562000022583,27.174304994406157
46,8.237804000032156,13.555974000041715,0.7120320200920105,8.225503921508789,0.5168200000298384,9.61200100005044,23.010329941672353
47,7.55224299996371,14.513935999957539,0.7472959756851196,8.587136268615723,0.47282500008805073,9.964606000039566,24.321193244346432
48,7.804906999922423,12.626420000060534,0.657151997089386,8.516351699829102,0.5190920001041377,9.849852000002102,22.31901569708316
49,6.823014000019612,12.246675999904255,0.6361280083656311,8.36508846282959,0.5041780000283325,9.652953999989222,21.75207047112781
50,6.806330000017624,10.715608000055,0.6219840049743652,9.52847957611084,0.4820699999754652,10.782141000049705,21.34814158111567
51,9.047160000022814,17.59690699998373,0.8368639945983887,8.404512405395508,0.5344420000028549,9.925567999971463,27.37272539998048
52,9.452174000102787,15.72206000003007,0.7943680286407471,9.71225643157959,0.5234979998931522,11.19726100000662,26.75218246014356
53,8.59886600005666,11.142775000053007,0.6107519865036011,8.449631690979004,0.4998009999326314,9.709224000062022,20.702959677468243
54,7.421336999982486,9.807957000020906,0.5925760269165039,8.312352180480957,0.45168900010139623,9.502770000040073,19.164574207519763
55,23.95162799996342,18.516997000006086,0.8399360179901123,8.259231567382812,0.47891000008348783,9.725914000000557,28.0950745854625
56,8.698211000023548,21.70856600002935,0.9074559807777405,8.496319770812988,0.5052400000522539,10.065928000017266,31.617581751672333
57,7.433747000050062,12.282063000043308,0.6622719764709473,8.329440116882324,0.44555900001341797,9.586057000092296,21.719334093409998
58,7.21887700001389,9.773875999940174,0.5426239967346191,7.841599941253662,0.46552699996027513,8.987117999936345,18.62362693788873
59,7.642808000014156,17.167079000046215,0.8352959752082825,8.181119918823242,0.42557500000839354,9.586619999936374,26.609069894086133
60,7.873717000052238,17.025726000042596,0.837664008140564,8.296192169189453,0.49491900006159995,9.773387999985061,26.654501177434213
61,7.4384040000268214,14.373546000001625,0.7116479873657227,7.794335842132568,0.4699419999951715,9.128089000000728,23.349471829495087
62,8.364833999962684,13.37577100002818,0.7183039784431458,20.60095977783203,0.4894170000397935,21.961222999948404,35.18445175634315
63,8.120393000012882,12.431311999989703,0.6805440187454224,8.344927787780762,0.435998000057225,9.606646999941404,21.89278180657311
64,7.903585999997631,14.018020000094111,0.6965759992599487,7.972256183624268,0.45364599998265476,9.255708000068807,23.140498182960982
65,7.8852809999716555,10.062050999977146,0.5745599865913391,8.349311828613281,0.46056400003635645,9.530777999998463,19.446486815218123
66,7.887759000027472,13.389818000064224,0.6716480255126953,7.57587194442749,0.4233670000530765,8.80224399998042,22.060704970057486
67,7.7030439999816736,13.63017400001354,0.730400025844574,8.79155158996582,0.4500100000086604,10.135461999993822,23.602135615832594
68,10.459620000005998,10.900905999960742,0.5766720175743103,8.514176368713379,0.5112619999181334,9.745380000026671,20.503016386166564
69,8.488568999950985,18.33902299995316,0.8698880076408386,8.689599990844727,0.5029280000599101,10.221007999916765,28.401438998498634
70,9.77085400006672,11.299492999910399,0.635807991027832,8.886719703674316,0.4803830000810194,10.189204999960566,21.302403694693567
71,7.3995259999719565,17.98309399998743,0.851967990398407,8.381248474121094,0.4766209999615967,9.858150999889403,27.69293146446853
72,7.502494000050319,17.873880000024656,0.8553599715232849,8.559040069580078,0.4812299999912284,10.04704000001766,27.769510041119247
73,7.674034000046959,12.176961999898595,0.6487680077552795,8.21395206451416,0.5016740000201025,9.510718999990786,21.541356072188137
74,7.540457000004608,12.058017999947879,0.6276800036430359,8.463359832763672,0.5185800000617746,9.758268000041426,21.66763783641636
75,6.293409000022621,13.780504999999721,0.6954879760742188,8.328415870666504,0.47868299998299335,9.660889999963729,23.283091846723437
76,6.829757999980757,11.380319000068084,0.6036159992218018,9.183456420898438,0.5341419999922437,10.468405999972674,21.701533420180567
77,7.12067200004185,14.000508999970407,0.705407977104187,8.228832244873047,0.4673380000213001,9.549363000019184,23.40208722196894
78,7.78838500002621,12.220814999977847,0.6806719899177551,8.599231719970703,0.5117949999657867,9.937642000068081,22.012513709832092
79,7.086480999987543,14.522435000003497,0.7443519830703735,7.8787841796875,0.4537190000064584,9.230289000015546,23.59929016276783
80,9.614029999966078,21.21609100004207,0.9031040072441101,7.915552139282227,0.43820600001254206,9.400637999988248,30.47295314658095
81,8.791948999942178,14.028929999994944,0.7403839826583862,8.331520080566406,0.43953400006557786,9.668703999977879,23.540368063285314
82,7.2766380000075515,17.695316999947863,0.8334720134735107,7.888544082641602,0.4558480000014242,9.323323999979038,26.8731810960644
83,7.936894000067696,16.006913999945027,0.7740479707717896,9.729599952697754,1.0811490000151025,11.754015999940748,27.591710923429673
84,9.784459000002244,12.665404000017588,0.640064001083374,8.28598403930664,0.4365620000044146,9.518678000063119,22.028014040412017
85,7.795266000016454,12.455541999997877,0.6507520079612732,7.782080173492432,0.46424199990724446,9.034896000002846,21.352616181358826
86,7.35743799998545,11.25792600009845,0.6404160261154175,8.17363166809082,0.48378199994658644,9.440386000051149,20.555755694251275
87,7.984481999983473,18.63154599993777,0.8374080061912537,8.322591781616211,0.5095920000712795,9.829810999917754,28.301137787816515
88,8.327180999913253,17.981716999997843,0.8187839984893799,9.560319900512695,0.43736299994634464,10.973949999993238,28.798183898946263
89,7.876501999930952,8.566025000050104,0.46031999588012695,8.373344421386719,0.42198400001325354,9.396614999900521,17.821673417330203
90,7.920466999962628,14.042775999996593,0.6750079989433289,8.428544044494629,0.4875209999681829,9.7365300000547,23.633849043402734
91,8.024791000025289,17.079957999953876,0.8157119750976562,7.90393590927124,0.44770199997401505,9.3105910000304,26.247307884296788
92,8.84768699995675,14.89527100000032,0.7522559762001038,8.324543952941895,0.5111149999947884,9.735571999954118,24.483185929137107
93,7.5932380000267585,14.361852999968505,0.6477760076522827,7.701727867126465,0.46320299998114933,8.976515000085783,23.174559874728402
94,9.59305999992921,10.51611800005503,0.5802559852600098,7.9903998374938965,0.4505289999769957,9.179200999938075,19.537302822785932
95,8.15381300003537,14.756335000015497,0.7553920149803162,8.809791564941406,0.5182290000220746,10.239479999995638,24.839747579959294
96,8.234022000010555,12.086155000019971,0.6611520051956177,8.473440170288086,0.49525099996117206,9.786161000079119,21.715998175464847
