timestamp_s,power_W
8.3647,120.31
8.4302,120.29
8.4864,120.29
8.5419,120.20
8.6072,120.20
8.6626,120.13
8.7233,120.17
8.7836,120.17
8.8438,120.19
8.9046,120.19
8.9648,120.20
9.0200,120.20
9.0802,120.20
9.1407,120.18
9.2019,120.18
9.2621,120.24
9.3223,120.20
9.3827,120.20
9.4430,120.23
9.5033,120.23
9.5593,120.25
9.6118,120.33
9.6632,120.33
9.7144,120.30
9.7668,120.30
9.8171,120.31
9.8745,120.31
9.9340,120.29
9.9847,120.29
10.0382,120.27
10.0904,120.27
10.1450,120.30
10.1997,120.30
10.2635,120.26
10.3183,120.29
10.3767,120.29
10.4285,120.26
10.4827,120.26
10.5344,120.26
10.5896,120.26
10.6460,120.19
10.6998,120.19
10.7524,120.19
10.8040,120.19
10.8554,120.17
10.9099,120.17
10.9668,120.17
11.0180,120.18
11.0742,120.18
11.1265,120.15
11.1788,120.15
11.2341,120.16
11.2868,120.16
11.3383,120.14
11.3911,120.14
11.4421,120.15
11.4973,120.15
11.5491,120.15
11.5997,120.15
11.6537,120.14
11.7066,120.14
11.7682,120.15
12.1887,120.15
12.2520,120.14
12.3035,120.14
12.3539,120.13
12.4058,120.13
12.4664,120.13
12.5248,120.13
12.5757,120.13
12.6269,120.14
12.6802,120.14
12.7309,120.12
12.8435,120.13
12.9009,120.13
12.9642,120.10
13.0246,120.13
13.0926,120.13
13.1529,120.14
13.2144,120.17
13.2746,120.17
13.3304,120.18
13.3951,120.18
13.4582,120.15
13.5213,120.17
13.5836,120.17
13.6559,120.16
13.7193,120.18
13.7840,120.18
13.8528,120.19
13.9136,120.22
13.9783,120.22
14.0402,120.21
14.1033,120.21
14.1641,120.16
14.2245,120.15
14.2850,120.15
14.3452,120.14
14.4054,120.14
14.4657,120.17
14.5263,120.15
14.5869,120.15
14.6482,120.17
14.7084,120.17
14.7689,120.14
14.8240,120.13
14.8843,120.13
14.9446,120.13
15.0056,120.13
15.0666,120.11
15.1268,120.15
15.1871,120.15
15.2473,120.16
15.3075,120.16
15.3679,120.19
15.4284,120.16
15.4887,120.16
15.5498,120.14
15.6102,120.12
15.6705,120.12
15.7308,120.13
15.7912,120.13
15.8518,120.11
15.9122,120.09
15.9725,120.09
16.0329,120.10
16.0935,120.10
16.1540,120.05
16.2143,120.04
16.2745,120.04
16.3347,119.98
16.3949,119.98
16.4553,120.00
16.5158,119.99
16.5762,119.99
16.6365,119.99
16.6967,119.99
16.7577,119.98
16.8179,119.98
16.8782,119.98
16.9385,119.98
16.9988,119.98
17.0591,119.98
17.1194,120.01
17.1797,120.01
17.2401,119.98
17.3013,119.98
17.3595,120.03
17.4125,120.29
17.4681,120.29
17.5220,120.32
17.5744,120.32
17.6304,120.30
17.6891,120.30
17.7413,120.28
17.7930,120.28
17.8500,120.31
17.9146,120.28
17.9822,120.28
18.0360,120.28
18.0894,120.28
18.1426,120.25
18.1972,120.25
18.2620,120.30
18.3173,120.27
18.3792,120.27
18.4309,119.97
18.4977,119.97
18.5582,119.96
18.6189,119.96
18.6791,119.96
18.7394,119.98
18.7996,119.98
18.8600,119.96
18.9211,119.97
18.9815,119.97
19.0428,119.96
19.1031,119.96
19.1634,119.98
19.2236,119.95
19.2845,119.95
19.3497,119.94
19.4100,119.99
19.4704,119.99
19.5307,119.97
19.5969,119.97
19.6538,120.04
19.7090,120.04
19.7693,119.98
19.8252,120.07
19.8758,120.07
19.9271,122.06
19.9776,122.06
20.0282,123.50
20.0786,123.50
20.1289,125.22
20.1790,125.22
20.2301,127.97
20.2808,127.97
20.3314,129.72
20.3821,129.72
20.4323,131.77
20.4827,131.77
20.5328,133.53
20.5829,133.53
20.6341,135.25
20.6852,135.25
20.7353,137.34
20.7856,137.34
20.8358,138.65
20.8866,138.65
20.9371,138.26
20.9872,138.26
21.0392,138.94
21.0901,138.94
21.1403,138.63
21.1905,138.63
21.2424,138.98
21.2932,138.98
21.3433,139.10
21.3934,139.10
21.4446,138.68
21.4954,138.68
21.5462,138.70
21.5968,138.70
21.6475,139.09
21.6976,139.09
21.7491,139.00
21.7996,139.00
21.8503,139.25
21.9006,139.25
21.9511,140.44
22.0014,140.44
22.0521,140.04
22.1030,140.04
22.1534,140.55
22.2035,140.55
22.2545,139.80
22.3050,139.80
22.3554,139.07
22.4067,139.07
22.4574,139.62
22.5079,139.62
22.5581,139.99
22.6090,139.99
22.6609,139.62
22.7122,139.37
22.7629,139.37
22.8137,138.97
22.8641,138.97
22.9146,138.95
22.9656,138.95
23.0161,138.85
23.0663,138.85
23.1173,138.51
23.1679,138.51
23.2197,138.74
23.2704,138.74
23.3214,139.22
23.3719,139.22
23.4223,138.57
23.4726,138.57
23.5228,138.34
23.5733,138.34
23.6238,138.89
23.6739,138.89
23.7244,139.36
23.7755,139.36
23.8263,139.62
23.8766,139.62
23.9266,139.75
23.9767,139.75
24.0280,140.15
24.0786,140.15
24.1297,140.21
24.1800,140.21
24.2311,139.78
24.2815,139.78
24.3319,139.78
24.3821,139.78
24.4331,140.15
24.4838,140.15
24.5343,140.24
24.5849,140.24
24.6358,140.55
24.6861,140.55
24.7381,140.07
24.7884,140.07
24.8396,139.78
24.8904,139.78
24.9418,140.02
24.9923,140.02
25.0430,139.98
25.0937,139.98
25.1441,140.46
25.1944,140.46
25.2445,140.84
25.2947,140.84
25.3459,140.73
25.3969,140.73
25.4474,140.72
25.4979,140.72
25.5491,140.91
25.5996,140.91
25.6500,140.18
25.7007,140.18
25.7509,140.56
25.8019,140.56
25.8526,140.61
25.9032,140.61
25.9538,140.57
26.0042,140.57
26.0546,140.23
26.1058,140.23
26.1568,140.12
26.2076,140.12
26.2586,139.15
26.3089,139.15
26.3590,139.53
26.4104,139.53
26.4606,138.78
26.5112,138.78
26.5623,139.15
26.6124,139.46
26.6630,139.46
26.7133,140.05
26.7639,140.05
26.8143,139.62
26.8647,139.62
26.9154,139.80
26.9655,139.80
27.0158,139.61
27.0666,139.61
27.1185,139.87
27.1694,139.87
27.2199,140.18
27.2700,140.18
27.3200,139.62
27.3704,139.62
27.4206,140.37
27.4706,140.37
27.5207,140.38
27.5714,140.38
27.6220,139.98
27.6727,139.98
27.7233,139.44
27.7738,139.44
27.8245,139.55
27.8746,139.55
27.9247,139.97
27.9750,139.97
28.0258,139.86
28.0763,139.86
28.1264,140.42
28.1764,140.42
28.2265,140.99
28.2776,140.99
28.3283,141.66
28.3797,141.66
28.4306,141.97
28.4812,141.97
28.5312,141.78
28.5822,141.78
28.6328,141.44
28.6847,141.44
28.7353,141.58
28.7856,141.58
28.8363,142.42
28.8873,142.42
28.9388,142.47
28.9889,142.47
29.0402,142.29
29.0910,142.29
29.1410,141.49
29.1911,141.49
29.2419,141.25
29.2924,141.25
29.3431,140.71
29.3937,140.71
29.4447,139.99
29.4952,139.99
29.5457,140.14
29.5965,140.14
29.6483,140.53
29.6985,140.53
29.7493,140.63
29.8000,140.63
29.8506,140.71
29.9013,140.71
29.9520,140.69
30.0028,140.69
30.0542,140.12
30.1048,140.12
30.1566,140.37
30.2077,140.37
30.2582,140.12
30.3085,140.12
30.3594,140.73
30.4097,140.73
30.4600,141.15
30.5102,141.15
30.5608,141.21
30.6109,141.21
30.6614,141.00
30.7115,141.00
30.7621,140.53
30.8127,140.53
30.8636,139.26
30.9138,140.22
30.9648,140.22
31.0152,140.31
31.0654,140.31
31.1155,140.26
31.1666,140.26
31.2168,140.66
31.2678,140.66
31.3183,140.52
31.3685,140.52
31.4190,140.49
31.4697,140.49
31.5200,140.84
31.5712,140.84
31.6214,139.92
31.6715,139.92
31.7224,140.24
31.7726,140.24
31.8229,141.28
31.8731,141.28
