step_idx,read_points,pre_processing,h2d,forward,postprocess,full_frame,T_rt
0,14.106614999946032,10.069528000713035,0.760703980922699,8.394399642944336,0.5577289994107559,22.1245809998436,19.782360623990826
1,10.801272000207973,19.137976999445527,0.7563199996948242,7.683199882507324,0.5112799999551498,9.123568000177329,28.088776881602826
2,9.648815999753424,8.968469000137702,0.5334399938583374,8.023008346557617,0.5163680007171934,9.259905999897455,18.04128534127085
3,7.580036999570439,8.699277999767219,0.5187839865684509,7.708479881286621,0.4680249994635233,8.861014999638428,17.394566867085814
4,7.549478999862913,20.151941999756673,0.8775359988212585,8.090080261230469,0.4798179998033447,9.599469999557186,29.599376259611745
5,9.465713999816217,20.350200999928347,0.8862079977989197,7.981823921203613,0.5045090001658536,9.523933999844303,29.722741919096734
6,8.007421000002068,14.818550999734725,0.7258880138397217,7.389920234680176,0.4792299996552174,8.75638399975287,23.41358924790984
7,8.058989999881305,21.297627999956603,0.8737919926643372,7.479135990142822,0.5051449998063617,9.006187000522914,30.155700982570124
8,8.754434999900695,10.53704599962657,0.5434560179710388,7.524159908294678,0.45263399988471065,8.666116000313195,19.057295925776998
9,7.99738299974706,17.77395799945225,0.8635200262069702,7.842495918273926,0.48513899946556194,9.335746000033396,26.965112943398708
10,7.635239000592264,14.84063700081606,0.7956159710884094,7.627359867095947,0.4364500000519911,9.006332000353723,23.700062839052407
11,7.818070999746851,14.774782999666058,0.7415040135383606,8.652704238891602,0.5152530002305866,10.058855000352196,24.684244252326607
12,12.5586200001635,18.536984999627748,0.8545920252799988,8.108991622924805,0.4987900001651724,9.617339999749674,27.999358647997724
13,9.341580000182148,21.21018800062302,0.9200639724731445,8.096447944641113,0.4735590000564116,9.666480000305455,30.70025891779369
14,7.826586999726715,21.67616899987479,0.9220160245895386,8.169856071472168,0.4887969998890185,9.725819000777847,31.256838095825515
15,7.986307000464876,11.588993000259507,0.6601279973983765,7.575679779052734,0.4700209992734017,8.869416000379715,20.29482177598402
16,7.977478000611882,14.079374000175449,0.7481600046157837,8.018943786621094,0.48944099944492336,9.4055039999148,23.33591879085725
17,7.329689000471262,17.525074000332097,0.800000011920929,7.283711910247803,0.4617949998646509,8.69060900004115,26.07058092236548
18,7.244455999170896,17.424693000066327,0.8439040184020996,7.657248020172119,0.44137700024293736,9.085040999707417,26.367222038883483
19,8.536807000382396,10.634118999405473,0.6099839806556702,7.938496112823486,0.45126399982109433,9.14661599927058,19.633863092705724
20,7.28922500002227,12.476754999624973,0.7125759720802307,7.632768154144287,0.4743330000565038,8.963702000073681,21.296432125905994
21,8.01956000032078,12.670602999605762,0.6383680105209351,7.481919765472412,0.43961000028502895,8.698237999851699,21.23050077588414
