step_idx,forward_wall_ms
0,73.8149
1,12.2179
2,11.5511
3,15.3593
4,12.2014
5,12.3693
6,11.9545
7,14.8933
8,12.6030
9,12.3280
10,11.9497
11,14.5472
12,12.6178
13,12.2561
14,12.2455
15,11.7028
16,15.0159
17,12.3141
18,12.3082
19,11.7988
20,11.7815
21,12.0022
22,12.9265
23,12.1910
24,12.1534
25,13.0710
26,11.9190
27,11.8739
28,12.1188
29,13.9380
30,11.2842
31,11.9884
32,11.8597
33,12.1482
34,12.1926
35,12.0884
36,12.3252
37,11.7043
38,11.9563
39,11.7809
40,12.3467
41,13.7416
42,12.0880
43,12.3314
44,13.7441
45,12.3417
46,11.8675
47,11.9938
48,11.6829
49,14.2461
50,11.7636
51,12.0962
52,11.9897
53,11.8328
54,11.6773
55,14.5025
56,14.6797
57,14.0149
58,11.6836
59,12.7833
60,12.3197
61,15.4685
62,11.8916
63,14.1189
64,12.9859
65,11.6505
66,11.8361
67,12.0019
68,11.9198
69,12.3477
70,11.4971
71,13.7385
72,12.2377
73,12.1079
74,12.2437
75,11.9596
76,13.8064
77,11.5104
78,14.4771
79,11.9261
80,12.3842
81,15.2542
82,12.0968
83,12.3964
84,11.8287
85,11.8324
86,11.9010
87,12.3198
88,12.7831
89,12.3165
90,13.8145
91,12.2061
92,14.5045
93,11.9492
94,11.3103
95,14.5389
96,11.9464
97,12.3373
98,12.0020
99,14.5621
100,11.7763
101,12.1139
102,12.6545
103,11.4738
104,13.1099
105,13.3246
106,12.1862
107,12.7139
108,11.9234
109,14.3781
110,12.0390
111,13.8040
112,11.9259
113,12.3824
114,11.9218
115,13.2391
116,13.7474
117,12.0795
118,11.5826
119,14.3729
120,11.9841
121,12.5116
122,13.1374
123,13.7505
124,12.0920
125,12.7842
126,15.4376
127,13.3937
128,13.0783
129,13.6141
130,13.9537
131,13.5127
132,12.4962
133,13.3147
134,13.8234
135,12.2118
136,12.5610
137,13.5442
138,12.3702
139,12.4483
140,11.9539
141,12.2897
142,11.7224
143,12.2438
144,11.9385
145,12.2011
146,11.8416
147,12.7532
148,11.8630
149,12.9836
150,12.2872
151,12.8557
152,13.0899
153,14.2026
154,12.0321
155,12.2242
156,12.7086
157,12.0504
158,13.7162
159,12.0771
160,13.3877
161,12.5312
162,12.4930
163,12.1447
164,15.3161
165,12.9457
166,12.8917
167,11.9437
168,12.4917
169,13.8537
170,12.2262
171,12.2289
172,14.2228
173,11.7615
174,12.1803
175,13.4996
176,11.8874
177,11.9120
178,12.0077
179,13.5060
180,12.2459
181,12.3777
182,14.1784
183,12.3072
184,11.9973
185,11.9797
186,12.1000
187,13.0357
188,11.8240
189,13.6001
190,11.6634
191,12.1166
192,12.6779
193,12.2297
194,12.5848
195,13.4429
196,11.8269
197,12.0800
198,12.0151
199,11.3764
200,15.3391
201,13.6882
202,15.1990
203,13.0053
204,12.1363
205,13.4990
206,12.7446
207,12.1006
208,12.3177
209,13.3313
210,12.2008
211,11.7815
212,11.9656
213,11.9471
214,13.6881
215,13.5696
216,12.0652
217,12.1754
218,11.9339
219,12.2742
220,12.5005
221,12.2109
222,12.3411
223,13.8986
224,12.0853
225,14.0289
226,14.2629
227,14.8522
228,17.5233
229,11.9959
230,12.2381
231,14.8545
232,13.6958
233,12.1330
234,14.1908
235,12.0555
236,12.2805
237,13.3209
238,12.9517
239,12.9605
240,14.0388
241,11.9446
242,12.2934
243,12.2846
244,11.8434
245,13.2963
246,12.3001
247,13.1176
248,11.9776
249,13.9292
250,11.8654
251,12.1638
252,12.0058
253,12.2022
254,11.8277
255,12.3528
256,12.3671
257,13.0491
258,12.2284
259,14.0604
260,13.2209
261,12.6333
262,11.7974
263,11.5564
264,11.8661
265,14.4602
266,12.5788
267,13.2758
268,13.9857
269,11.9056
270,11.9991
271,14.1105
272,11.8794
273,12.3152
274,11.9992
275,13.3444
276,12.6310
277,11.9857
278,12.2550
279,11.9953
280,12.5844
281,15.6359
282,11.6770
283,11.8888
284,12.0895
285,12.0078
286,11.9642
287,11.8047
288,11.4121
289,12.7174
290,13.1587
291,12.0095
292,11.8929
293,12.4259
294,12.3892
295,12.3053
296,12.0330
297,12.1782
298,11.5814
299,12.0356
300,15.3623
301,11.9150
302,14.0626
303,12.1725
304,11.3568
305,12.1231
306,12.4555
307,14.2400
308,12.3848
309,11.7448
310,11.7274
311,11.5770
312,12.2009
313,12.6574
314,12.0073
315,11.8152
316,11.8326
317,12.1072
318,11.9677
319,12.1875
320,14.0435
321,12.0831
322,12.2064
323,11.9921
324,12.7197
325,12.3268
326,14.6367
327,11.3970
328,12.9788
329,12.1469
330,13.5639
331,12.3101
332,13.4153
333,12.0404
334,11.8774
335,12.3055
336,11.8110
337,11.5754
338,12.2052
339,13.1085
340,11.9962
341,11.5690
342,11.8122
343,11.8432
344,12.9844
345,11.7364
346,11.8935
347,13.6838
348,14.2100
349,12.1568
350,12.3182
351,11.9595
352,14.0934
353,11.7774
354,13.8059
355,11.9550
356,12.3129
357,11.9639
358,12.7495
359,12.3062
360,12.0621
361,13.8531
362,12.0193
363,12.9345
364,11.6708
365,11.6771
366,12.1850
367,13.8315
368,13.2263
369,14.8235
370,12.1505
371,11.9407
372,12.1864
373,12.1213
374,14.2730
375,12.3431
376,12.1275
377,11.8936
378,12.7501
379,12.3811
380,13.9127
381,11.8576
382,12.1483
383,12.1163
384,12.4728
385,13.1023
386,12.2073
387,14.2939
388,12.2413
389,13.1431
390,13.7367
391,14.2270
392,13.2758
393,12.0530
394,15.5326
395,12.0128
396,11.9404
397,13.6171
398,11.7564
399,14.2254
400,12.0293
401,12.7485
402,14.9552
403,11.7182
404,12.4150
405,12.1942
406,12.0613
407,12.7743
408,11.9905
409,13.5417
410,12.2587
411,16.3164
412,11.9436
413,12.2193
414,11.7540
415,11.8549
416,12.3542
417,12.3617
418,12.6211
419,12.3301
420,12.4436
421,14.2247
422,11.9493
423,14.2580
424,12.1359
425,12.0078
426,12.0860
427,14.1887
428,11.7575
429,13.7576
430,12.0515
431,12.3679
432,12.1534
433,14.1294
434,12.3295
435,12.0313
436,13.5339
437,13.3593
438,13.8640
439,12.8070
440,12.0986
441,12.1125
442,12.0438
443,11.8077
444,11.7304
445,11.6870
446,12.1413
447,12.7319
448,12.2756
449,15.6822
450,13.1157
451,12.7307
452,12.0235
453,12.1801
454,12.1319
455,12.6506
456,11.8947
457,12.8938
458,14.2014
459,12.9798
460,14.0231
461,15.0043
462,12.1711
463,12.0326
464,13.9255
465,13.2810
466,12.3201
467,11.5146
468,15.8618
469,11.6726
470,12.2534
471,11.9903
472,12.0417
473,12.0702
474,13.3812
475,12.5355
476,11.5728
477,11.3354
478,12.0869
479,12.4234
480,12.4335
481,12.2651
482,12.0368
483,12.0957
484,12.4343
485,12.0156
486,11.9848
487,11.6782
488,12.2998
489,13.6201
490,12.1225
491,13.6711
492,13.9744
493,11.9550
494,12.0333
495,12.2493
496,11.7246
497,14.3536
498,11.7822
499,12.2918
500,12.1281
501,14.6131
502,13.8388
503,13.3891
504,12.6348
505,12.9644
506,12.1030
507,14.2827
508,13.8494
509,14.3056
510,11.8396
511,12.1690
