timestamp_s,power_W
0.0669,148.73
0.1223,148.73
0.1725,144.63
0.2271,144.63
0.2798,140.86
0.3362,140.86
0.3942,137.61
0.4545,137.61
0.5102,133.78
0.5612,130.79
0.6156,130.79
0.6663,137.72
0.7424,137.72
0.8013,139.37
0.8565,139.37
0.9084,137.40
0.9627,137.44
1.0188,137.44
1.0700,137.37
1.1225,137.37
1.1764,137.02
1.2301,137.02
1.2818,137.01
1.3333,137.01
1.3939,137.01
1.4457,137.01
1.5095,137.00
1.5665,137.32
1.6204,137.32
1.6733,125.58
1.7242,125.58
1.7821,120.04
1.8350,120.04
1.8878,120.02
1.9430,120.02
1.9969,119.98
2.0534,119.98
2.1044,119.98
2.1600,119.97
2.2135,119.97
2.2643,119.95
2.3205,119.95
2.3719,119.97
2.4281,119.97
2.4858,119.95
2.5373,119.95
2.5888,119.96
2.6416,119.96
2.7382,119.92
2.8024,119.94
2.8748,119.92
2.9324,119.92
2.9895,119.91
3.0499,119.91
3.1067,119.85
3.1766,119.86
3.2303,119.86
3.2906,119.88
3.3535,119.88
3.4099,119.88
3.4775,119.92
3.5451,119.92
3.6003,119.89
3.6605,119.85
3.7209,119.85
3.7761,119.84
3.8365,119.84
3.8917,119.83
3.9519,119.83
4.0123,119.83
4.0726,119.87
4.1283,119.87
4.1890,119.89
4.2494,119.89
4.3100,119.86
4.3709,119.87
4.4313,119.87
4.4924,119.83
4.5526,119.83
4.6130,119.88
4.6736,119.94
4.7342,119.94
4.7947,119.93
4.8550,119.93
4.9204,119.92
4.9808,119.93
5.0416,119.93
5.1017,119.97
5.1621,119.90
5.2225,119.90
5.2831,119.91
5.3434,119.91
5.4037,119.87
5.4589,119.87
5.5191,119.89
5.5809,119.87
5.6411,119.87
5.6962,119.84
5.7565,119.84
5.8167,119.86
5.8770,119.89
5.9373,119.89
5.9976,119.89
6.0578,119.89
6.1132,119.89
6.1735,119.92
6.2287,119.92
6.2888,119.93
6.3492,119.93
6.4095,119.94
6.4697,119.91
6.5301,119.91
6.5911,119.90
6.6419,119.90
6.7007,120.09
6.7528,120.09
6.8187,120.07
6.8714,120.12
6.9310,120.12
6.9910,120.07
7.0582,120.07
7.1102,120.07
7.1668,120.07
7.2247,120.07
7.2886,120.10
7.3444,120.10
7.4024,120.08
7.4644,120.14
7.5234,120.14
7.5873,120.13
7.6512,120.13
7.7181,119.93
7.7784,119.94
7.8336,119.94
7.8938,119.88
7.9541,119.88
8.0143,119.94
8.0695,119.90
8.1298,119.90
8.1901,119.92
8.2503,119.92
8.3107,119.91
8.3709,119.91
8.4311,119.91
8.4836,119.92
8.5480,119.92
8.6040,119.97
8.6603,119.94
8.7111,119.94
8.7615,120.11
8.8123,120.11
8.8699,120.15
8.9336,120.15
8.9908,120.11
9.0516,120.11
9.1022,120.16
9.1557,120.16
9.2118,120.12
9.2674,120.13
9.3246,120.13
9.3815,120.16
9.4501,120.16
9.5020,120.10
9.5524,120.10
9.6037,120.03
9.6581,120.03
9.7156,120.06
9.7704,119.89
9.8217,119.89
9.8795,119.85
9.9315,119.85
9.9869,119.87
10.0398,119.87
10.0934,119.85
10.1460,119.85
10.1966,119.87
10.2507,119.87
10.3061,119.87
10.3584,119.87
10.4115,119.85
10.4680,119.90
10.5191,119.90
10.5722,119.94
10.6248,119.94
10.6765,119.95
10.7299,119.95
10.7862,119.96
10.8462,119.96
10.9066,119.96
10.9745,119.95
11.0341,119.95
11.1131,119.93
11.1715,119.91
11.2280,119.91
11.2835,119.90
11.3433,119.90
11.3943,119.91
11.4533,119.91
11.5105,119.87
11.5719,119.86
11.6352,119.86
11.6987,119.81
11.7594,119.81
11.8197,119.80
11.8800,119.78
11.9404,119.78
12.0006,119.79
12.0609,119.84
12.1210,119.84
12.1813,119.85
12.2415,119.85
12.3018,119.85
12.3621,119.84
12.4235,119.84
12.4791,119.88
12.5393,119.88
12.5997,119.87
12.6602,119.87
12.7204,119.87
12.7807,119.89
12.8409,119.89
12.8963,119.91
12.9514,119.91
13.0118,119.92
