step_idx,forward_wall_ms
0,94.6514
1,5.6119
2,5.1540
3,4.9810
4,4.9453
5,5.1117
6,5.4435
7,5.0577
8,8.7946
9,5.1520
10,5.5327
11,4.8338
12,5.2378
13,4.9313
14,4.9575
15,4.8681
16,5.5974
17,8.7325
18,5.7310
19,8.0030
20,5.0119
21,5.0971
22,4.9492
23,4.9180
24,8.6339
25,5.0894
26,5.0180
27,4.7188
28,4.6901
29,10.8483
30,6.3916
31,5.1965
32,4.8989
33,5.9887
34,5.2551
35,7.2272
36,5.0926
37,5.1155
38,7.1614
39,4.9992
40,7.2319
41,4.8396
42,8.0754
43,5.1583
44,8.3617
45,5.2118
46,7.9683
47,5.1331
48,7.2872
49,4.9758
50,4.9667
51,5.0091
52,7.0950
53,5.0296
54,4.8178
55,5.2114
56,8.2714
57,4.9698
58,5.0182
59,5.0772
60,5.4867
61,5.0095
62,4.7699
63,5.2596
64,7.3573
65,5.0293
66,5.0455
67,4.9639
68,8.9069
69,5.1840
70,4.6808
71,4.9860
72,7.1740
73,4.9889
74,4.9815
75,4.9778
76,4.7111
77,5.1025
78,4.9852
79,5.0241
80,4.9149
81,4.9817
82,7.8897
83,4.9703
84,7.2567
85,4.8875
86,7.5063
87,5.1915
88,5.0572
89,5.0088
90,5.1568
91,5.1322
92,5.0263
93,4.7828
94,8.6263
95,4.9145
96,5.1770
97,5.0764
98,7.4986
99,5.0438
100,5.9705
101,4.8353
102,7.4148
103,4.5128
104,9.3256
105,5.1213
106,5.0006
107,4.8248
108,5.1000
109,5.0786
110,5.1730
111,5.0206
112,5.1657
113,4.7785
114,8.3233
115,4.8974
116,8.6651
117,5.0118
118,5.0530
119,4.7823
120,5.2416
121,5.0927
122,4.7524
123,4.9911
124,4.9021
125,5.0622
126,4.9501
127,5.6213
128,4.9775
129,5.7344
130,4.6928
131,9.7853
132,5.3106
133,4.9817
134,4.8674
135,5.1123
136,5.0249
137,5.0643
138,4.7403
139,5.1646
140,7.6068
141,7.1787
142,5.0648
143,8.0126
144,5.1074
145,4.8037
146,9.1337
147,5.0343
148,4.6815
149,9.2151
150,4.9909
151,4.9938
152,5.1217
153,5.1111
154,4.8904
155,5.1531
156,4.5453
157,5.0823
158,4.8222
159,5.1043
160,5.1639
161,9.1663
162,5.0824
163,9.5191
164,5.0761
165,5.1163
166,5.1782
167,4.9317
168,7.9075
169,4.9690
170,8.0823
171,5.1316
172,6.7933
173,5.0375
174,5.0522
175,4.8655
176,8.8827
177,4.9848
178,7.1831
179,4.8888
180,6.9674
181,4.9304
182,7.6417
183,4.9865
184,5.0965
185,5.0617
186,8.4144
187,4.6034
188,7.2081
189,5.0118
190,5.3362
191,5.1271
192,7.1769
193,4.5528
194,8.9875
195,5.0222
196,5.0630
197,4.9947
198,7.3550
199,4.9820
200,4.8103
201,5.0870
202,5.3297
203,6.2974
204,4.9655
205,9.0910
206,7.3214
207,5.0281
208,5.0084
209,7.3872
210,6.7196
211,5.0530
212,5.0068
213,6.0521
214,8.3632
215,5.1848
216,5.0396
217,5.1265
218,5.1207
219,4.9510
220,5.1276
221,6.9067
222,5.2646
223,7.4163
224,4.9604
225,5.2007
226,5.1193
227,5.2297
228,5.0723
229,4.7024
230,5.0682
231,5.1951
232,4.7527
233,4.9224
234,5.0562
235,5.1596
236,5.0488
237,4.8581
238,5.0464
239,4.9433
240,8.1132
241,5.0871
242,5.0264
243,4.9936
244,5.2894
245,4.8870
246,4.9262
247,9.2289
248,4.9463
249,6.9011
250,4.9958
251,8.8043
252,5.1578
253,7.3644
254,4.9110
255,5.0836
256,4.7098
257,4.8236
258,4.6985
259,9.9678
260,5.0540
261,6.3468
262,5.0122
