step_idx,forward_wall_ms
0,5776.5924
1,5733.1702
2,8.7745
3,8.7477
4,9.0961
5,9.1830
6,9.0173
7,9.3219
8,8.9300
9,9.2490
10,9.0282
11,8.9885
12,9.3130
13,9.2842
14,9.1599
15,8.9476
16,9.1794
17,8.9567
18,9.3144
19,9.0254
20,8.9824
21,9.0577
22,9.1620
23,10.6142
24,9.1638
25,8.8576
26,9.2124
27,9.0840
28,8.6278
29,8.5204
30,8.6951
31,9.1293
32,9.1529
33,9.5024
34,9.2621
35,9.1113
36,9.2202
37,9.0303
38,9.3557
39,9.0322
40,9.2587
41,9.1938
42,9.0480
43,9.0923
44,9.1614
45,9.2190
46,8.9878
47,9.0372
48,8.7616
49,8.8936
