timestamp_s,power_W
0.0560,66.11
0.1091,66.15
0.1613,66.15
0.2177,66.02
0.2822,66.02
0.3453,66.03
0.4152,66.03
0.4698,66.03
0.5258,66.05
0.5873,66.05
0.6426,66.03
0.7027,66.09
0.7658,66.09
0.8215,66.10
0.8727,66.10
0.9237,65.97
0.9750,65.97
1.0421,63.38
1.0970,63.38
1.1570,58.46
1.2183,58.44
1.2828,58.44
1.3351,58.40
1.3912,58.40
1.4461,58.42
1.5025,58.41
1.5550,58.41
1.6143,58.39
1.6661,58.39
1.7311,58.43
1.7967,58.43
1.8655,58.38
1.9341,58.38
1.9945,58.38
2.0559,58.38
2.1161,58.38
2.1768,58.38
2.2370,58.38
2.2972,58.38
2.3586,58.38
2.4109,58.26
2.4700,58.26
2.5281,58.24
2.5868,58.24
2.6680,58.26
2.7376,58.24
2.7959,58.24
2.8497,58.34
2.9175,58.34
2.9870,58.34
3.0609,58.33
3.1310,58.33
3.2042,58.32
3.3134,58.32
3.3751,58.32
3.4407,58.37
3.5009,58.37
3.5611,58.38
3.6214,58.38
3.6818,58.38
3.7420,58.41
3.8024,58.45
3.8627,58.45
3.9185,58.32
3.9697,58.32
4.0202,58.34
4.0731,58.34
4.1347,58.34
4.1975,58.34
4.2566,58.34
4.3238,58.34
4.3806,58.34
4.6675,58.33
4.7319,58.35
4.7872,58.35
4.8546,58.30
4.9063,58.28
4.9582,58.28
5.0102,58.28
5.0612,58.28
5.1183,58.25
5.1719,58.25
5.2225,58.27
5.2804,58.27
5.3432,58.25
5.3967,58.25
5.4532,58.27
5.5067,58.26
5.5598,58.26
5.6115,58.25
5.6637,58.25
5.7184,58.30
5.7695,58.30
5.8289,58.28
5.8801,58.28
5.9329,58.28
5.9862,58.28
6.0380,58.28
6.0944,58.28
6.1509,58.28
6.2026,58.28
6.2552,58.28
6.3076,58.28
6.3598,58.28
6.4340,58.28
6.5069,58.28
6.5807,58.28
6.6411,58.28
6.6974,58.28
6.7542,58.28
6.8115,58.12
6.8734,58.12
6.9458,58.12
7.0040,58.12
7.0710,58.12
7.1320,58.12
7.1921,58.12
7.2524,58.12
7.3127,58.12
7.3729,58.12
7.4331,58.12
7.4933,58.12
7.5534,58.12
7.6136,58.12
7.6738,58.12
7.7341,58.12
7.7948,58.12
7.8553,58.67
7.9155,58.67
7.9758,58.67
8.0360,58.67
8.0964,58.67
8.1565,58.67
8.2167,58.67
8.2769,58.67
8.3399,58.67
8.3955,58.67
8.4461,71.61
8.5051,70.86
8.5655,70.86
8.6197,70.16
8.6712,70.16
8.7293,69.54
8.7803,69.54
8.8362,68.97
8.8870,68.97
8.9509,76.86
9.0111,75.34
9.0938,75.34
9.1541,74.02
9.2143,72.90
9.2745,72.90
9.3348,71.91
9.3952,71.91
9.4557,71.07
9.5159,71.07
9.5761,71.07
9.6325,71.07
9.6874,71.07
9.7385,60.03
9.7891,60.03
9.8415,60.05
9.9009,60.05
9.9579,60.11
10.0090,60.13
10.0644,60.13
10.1299,60.11
10.2029,60.11
10.2568,60.12
10.3088,60.11
10.3607,60.11
10.4172,60.13
10.4703,60.13
10.5276,60.12
10.5798,60.12
10.6335,59.97
10.6885,59.97
10.7390,58.43
10.7928,58.43
10.8444,58.39
10.8973,58.39
10.9507,58.34
11.0029,58.34
11.0580,58.30
11.1102,58.28
11.1622,58.28
11.2143,58.28
11.2646,58.28
11.3167,58.28
11.3766,58.28
11.4347,58.28
11.4878,58.28
11.5384,58.28
11.5917,58.28
11.6433,58.28
11.7206,58.28
11.7878,58.28
11.8576,58.28
11.9120,58.28
11.9773,58.28
12.0655,58.28
12.1256,57.85
12.1905,57.85
12.2536,57.85
12.3122,57.85
12.3699,57.85
12.4304,57.85
12.4906,57.85
12.5508,57.85
12.6113,57.85
12.6714,57.85
12.7317,57.85
12.7919,57.85
12.8523,57.85
12.9128,57.85
12.9732,57.85
13.0338,57.85
13.0942,57.85
13.1551,57.85
13.2158,57.85
13.2767,57.85
13.3370,57.85
13.3972,57.85
13.4574,57.85
13.5175,57.85
13.5789,57.85
13.6398,57.85
13.7007,57.85
13.7697,57.85
13.8306,71.57
13.8942,71.57
13.9479,70.83
14.0042,70.17
14.0652,70.17
14.1328,69.58
14.1854,69.58
14.2443,79.15
14.3157,77.41
14.3749,77.41
14.4260,75.92
14.4938,75.92
14.5544,74.66
14.6154,73.57
14.6794,73.57
14.7408,72.61
14.8039,72.61
14.8593,72.61
14.9159,72.61
14.9763,72.61
15.0378,72.61
15.0984,72.61
15.1586,72.61
15.2188,72.61
15.2768,72.61
15.3291,64.08
15.3907,64.08
15.4468,63.68
15.5026,63.68
15.5534,63.72
15.6044,67.96
15.6550,67.96
15.7052,73.64
15.7557,73.64
15.8066,77.82
15.8575,77.82
15.9082,79.35
15.9589,79.35
16.0097,82.04
16.0601,82.04
16.1111,83.08
16.1618,83.08
16.2125,85.08
16.2635,85.08
16.3140,85.63
