timestamp_s,power_W
0.0815,147.98
0.1317,144.57
0.1819,144.57
0.2329,144.55
0.2830,144.55
0.3332,144.86
0.3844,144.86
0.4346,144.28
0.4846,144.28
0.5349,143.22
0.5852,143.22
0.6362,143.91
0.6867,143.91
