step_idx,forward_wall_ms
0,125.5069
1,24.4025
2,23.3920
3,26.9162
4,29.6468
5,31.6877
6,25.1666
7,25.3864
8,25.1457
9,26.9716
10,25.2990
11,26.3180
12,28.8253
13,26.4224
14,26.2552
15,24.4687
16,25.6022
17,25.5416
18,26.6230
19,25.2042
20,25.3252
21,24.7797
22,26.2697
23,25.7430
24,28.4192
25,25.9250
26,27.5094
27,24.6372
28,24.1660
29,26.9378
30,23.6023
31,25.4988
32,24.8541
33,26.5944
34,25.8822
35,28.9311
36,25.1010
37,24.9311
38,25.2613
39,24.3300
40,26.3836
41,25.4019
42,25.1231
43,25.7461
44,25.4622
45,26.9953
46,28.4939
47,24.4281
48,24.2905
49,25.0529
50,24.4455
51,25.7756
52,25.3662
53,24.5887
54,24.1071
55,27.5688
56,26.1715
57,24.2415
58,24.6900
59,26.0503
60,25.9887
61,28.6144
62,25.1707
63,24.3187
64,26.1936
65,26.2894
66,27.9246
67,25.5812
68,25.0182
69,25.5338
70,26.5323
71,27.2787
72,29.0670
73,25.3980
74,24.0080
75,25.3622
76,24.2683
77,23.9624
78,24.1235
79,25.2430
80,26.4318
81,26.7170
82,28.3031
83,27.7370
84,24.9733
85,28.2258
86,24.4555
87,25.8278
88,25.7601
89,23.8533
90,24.5783
91,27.4315
92,26.1783
93,27.8906
94,23.6551
95,28.2576
96,24.5056
97,25.6148
98,24.7579
99,27.0768
100,25.1197
101,24.9699
102,25.6213
103,23.6811
104,26.8578
105,28.7403
106,25.4424
107,24.0344
108,24.8339
109,25.1986
110,25.3882
111,25.1835
112,25.2768
113,25.8512
114,26.0491
115,26.4177
116,25.0748
117,24.7621
118,24.6135
119,25.2497
120,24.6763
121,25.6003
122,25.3867
123,25.6211
124,25.4897
125,25.4046
126,24.6871
127,27.7420
128,25.2783
129,25.4720
130,24.2392
131,26.0376
132,25.2244
133,25.4724
134,25.8262
135,25.9596
136,24.9466
137,25.8765
138,28.6559
139,26.0588
140,25.3323
141,26.7486
142,29.0162
143,25.8471
144,27.5600
145,25.8637
146,24.5920
147,24.9387
148,25.9775
149,27.2820
150,26.9206
151,25.6056
152,24.2609
153,25.0859
154,25.6060
155,25.3513
156,23.7691
157,25.4341
158,25.6279
159,25.1835
160,26.4243
161,25.5582
162,25.3942
163,25.8260
164,25.9230
165,24.7485
166,27.1885
167,25.1999
168,25.5033
169,25.9995
170,27.3926
171,25.3107
172,25.6998
173,26.5582
174,25.2932
175,25.2479
176,25.0627
177,24.2485
178,25.4117
179,27.3056
180,25.0323
181,25.2954
182,25.7632
183,24.2279
184,25.3733
185,25.2919
186,29.5581
187,25.8094
188,25.0553
189,24.2398
190,24.4671
191,25.5692
192,25.0932
193,24.1480
194,25.7045
195,30.1096
196,24.5567
197,28.9125
198,24.3708
199,29.5176
200,27.0174
201,25.1894
202,34.2548
203,25.5779
204,25.3822
205,26.7684
206,27.8161
207,26.3695
208,25.5051
209,24.9394
210,24.9681
211,25.9082
212,27.1042
213,24.3833
214,28.6979
215,25.4970
216,25.0579
217,25.4734
218,24.7873
219,29.2379
220,25.9758
221,25.8223
222,25.9380
223,24.8038
224,33.1417
225,27.5470
226,25.4546
227,25.6724
228,25.7037
229,25.0619
230,26.4178
231,25.6793
232,25.3971
233,26.3785
234,25.5371
235,26.6486
236,25.5775
237,26.5220
238,26.1804
239,25.5417
240,23.8444
241,29.6912
242,24.7005
243,25.1588
244,25.5701
245,25.0912
246,24.1986
247,26.2427
248,27.4726
249,26.0425
250,25.5733
251,26.1635
252,24.9442
253,26.1645
254,24.7738
255,25.2253
256,26.1080
257,25.4686
258,25.0000
259,28.7903
260,27.5989
261,25.9580
262,29.0331
263,23.6870
264,24.7233
265,25.9943
266,24.9351
267,25.4218
268,25.6677
269,25.1351
270,25.3927
271,26.4348
272,25.2861
273,25.8265
274,25.5885
275,25.0203
276,27.4952
277,25.3992
278,28.7108
279,24.9493
280,25.4575
281,25.2187
282,24.4947
283,25.2003
284,29.4257
285,28.9947
286,26.9595
287,24.8729
288,26.2908
289,25.2222
290,25.1132
291,25.9813
292,24.3163
293,25.0401
294,24.9683
295,31.3781
296,25.5331
297,25.1211
298,26.7213
299,25.2547
300,30.3850
301,24.6262
302,25.2289
303,27.3982
304,24.1370
305,31.9665
306,27.3148
307,25.8917
308,25.2723
309,26.2430
310,24.4756
311,23.7368
312,24.5428
313,26.6755
314,24.7737
315,24.1738
316,25.2619
317,25.9320
318,26.9282
319,25.7047
320,30.4450
321,24.9657
322,25.5836
323,23.9283
324,30.6189
325,25.4664
326,24.8159
327,24.1398
328,24.9131
329,27.1201
330,25.1669
331,24.8131
332,23.9311
333,28.5699
334,25.5514
335,29.1879
336,24.2936
337,23.9561
338,26.5987
339,25.6794
340,24.8725
341,23.9856
342,24.0955
343,24.6802
344,26.7571
345,27.5907
346,25.4794
347,24.8109
348,28.4863
349,25.8266
350,27.7726
351,24.7994
352,24.7284
353,24.7428
354,24.5926
355,25.8786
356,24.9932
357,24.6306
358,26.0836
359,28.9627
360,25.2644
361,30.4666
362,24.5561
363,26.0750
364,24.7800
365,25.7711
366,25.8538
367,26.4050
368,26.1260
369,25.5418
370,25.6261
371,24.3671
372,25.5151
373,25.2825
374,27.1451
375,26.1755
376,25.8414
377,24.3445
378,27.0333
379,30.1781
380,26.5654
381,39.3275
382,24.5709
383,30.7149
384,25.1673
385,24.2327
386,25.2154
387,28.2703
388,25.8344
389,25.3788
390,24.8723
391,24.5742
392,24.2897
393,25.3234
394,29.1248
395,24.7885
396,25.7305
397,29.6487
398,24.7585
399,29.1993
400,24.5015
401,24.7748
402,25.3079
403,24.6310
404,27.8895
405,25.9444
406,24.6284
407,24.5084
408,26.3828
409,24.6556
410,26.1199
411,28.2298
412,24.5284
413,26.2134
414,24.8216
415,23.7547
416,26.6090
417,27.0184
418,25.9225
419,31.0194
420,24.3058
421,25.6387
422,25.3298
423,24.4175
424,25.5263
425,31.6575
426,24.7082
427,25.0616
428,24.2111
429,24.2429
430,26.1717
431,25.4958
432,27.7135
433,25.9776
434,25.6925
435,25.0513
436,24.8674
437,26.6636
438,26.0970
439,26.0578
440,36.1755
441,28.5484
442,24.3372
443,24.8578
444,24.7954
445,23.9387
446,25.5429
447,26.2607
448,25.7888
449,26.5461
450,25.7907
451,26.2198
452,25.1163
453,25.9741
454,25.3603
455,25.1665
456,26.4293
457,25.8943
458,24.6031
459,25.0112
460,25.8121
461,25.5603
462,26.4947
463,25.5634
464,28.7903
465,24.0552
466,27.4149
467,24.2629
468,26.7581
469,26.8043
470,27.5844
471,25.3257
472,25.5370
473,25.9301
474,27.0918
475,25.2219
476,24.9537
477,24.7919
478,24.7553
479,26.5412
480,27.2358
481,29.7734
482,25.5902
483,24.6327
484,30.4401
485,24.4568
486,24.7267
487,24.9665
488,26.8244
489,26.3698
490,26.7469
491,25.3114
492,24.7020
493,26.2915
494,28.7866
495,25.2470
496,26.5974
497,25.5356
498,24.6602
499,26.7984
