timestamp_s,power_W
0.0594,123.03
0.1097,123.03
0.1615,116.20
0.2220,116.20
0.2790,109.53
0.3392,109.53
0.3950,101.42
0.4789,95.23
0.5326,95.23
0.5916,94.89
0.6476,86.47
0.7059,86.47
0.7583,81.78
0.8102,81.78
0.8612,75.67
0.9123,75.67
0.9645,67.42
1.0169,67.42
1.0675,66.92
1.1230,66.92
1.1743,66.91
1.2260,66.91
1.2780,66.89
1.3299,66.89
1.3848,66.80
1.4358,66.80
1.4876,66.71
1.5398,66.71
1.5923,66.69
1.6467,60.17
1.6979,60.17
1.7499,60.13
1.8014,60.13
1.8526,60.13
1.9134,60.13
1.9700,60.13
2.0233,60.13
2.0740,60.13
2.1255,60.13
2.2254,60.13
2.2970,60.13
2.4059,60.13
2.4871,60.13
2.5391,60.13
2.6111,60.13
2.6767,60.13
2.7307,60.13
2.7949,59.59
2.8551,59.59
2.9153,59.59
2.9756,59.59
3.0360,59.59
3.0968,59.59
3.1575,59.59
3.2177,59.59
3.2779,59.59
3.3381,59.59
3.3987,59.59
3.4621,59.59
3.5223,59.59
3.5825,59.59
3.6430,59.59
3.7033,59.59
3.7635,59.46
3.8248,59.46
3.8850,59.46
3.9455,59.46
4.0056,59.46
4.0658,59.46
4.1260,59.46
4.1862,59.46
4.2465,59.46
4.3067,59.46
4.3669,59.46
4.4273,59.46
4.4875,59.46
4.5477,59.46
4.6070,59.46
4.6580,62.48
4.7125,62.48
4.7648,62.55
4.8193,62.55
4.8765,65.20
4.9303,65.20
4.9825,64.74
5.0385,64.74
5.0920,64.34
5.1603,64.01
5.2147,64.01
5.2698,63.70
5.3502,63.43
5.4229,63.43
5.4831,63.19
5.5433,62.98
5.6036,62.98
5.6638,62.80
5.7240,62.80
5.7849,62.80
5.8452,62.80
5.9015,62.80
5.9557,63.73
6.0125,63.73
6.0632,63.55
6.1134,63.55
6.1639,63.83
6.2226,63.83
6.2744,63.81
6.3295,63.81
6.3820,63.95
6.4365,63.95
6.4878,64.00
6.5406,64.00
6.5915,64.01
6.6472,64.02
6.7078,64.02
