timestamp_s,power_W
0.0605,171.27
0.1116,164.79
0.1619,164.79
0.2119,162.40
0.2626,162.40
0.3135,162.83
0.3636,162.83
0.4137,162.03
0.4647,162.03
0.5152,162.35
0.5669,162.35
0.6174,163.32
0.6683,163.32
