step_idx,forward_wall_ms
0,6.2146
1,6.5706
2,6.3474
3,6.0073
4,6.3988
5,6.5942
6,6.3069
7,8.4224
8,6.2384
9,7.8413
10,6.3910
11,8.9597
12,6.2662
13,9.0228
14,6.3438
15,6.5291
16,8.3838
17,6.6806
18,8.4076
19,6.6128
20,8.8457
21,6.6201
22,9.1033
23,9.1125
24,6.2188
25,6.2526
26,6.8100
27,6.6031
28,7.4749
29,8.7972
30,5.9148
31,6.6526
32,8.8901
33,8.6492
34,6.2530
35,6.6304
36,9.1165
37,6.4547
38,8.4644
39,6.7080
40,6.2682
41,7.3084
42,6.3287
43,7.7800
44,6.3208
45,6.5527
46,9.3671
47,6.4299
48,6.7594
49,6.7592
50,9.0556
51,6.4585
52,8.4861
53,6.4763
54,7.1444
55,6.7037
56,9.1411
57,7.6216
58,6.2391
59,7.0980
60,6.6591
61,10.1330
62,6.3296
63,10.8898
64,6.5660
65,6.4947
66,6.8356
67,6.3219
68,9.4937
69,6.3546
70,10.1233
71,6.4930
72,8.5355
73,6.4095
74,8.5346
75,6.3511
76,10.6933
77,6.3921
78,6.5229
79,6.4851
80,8.0978
81,6.3237
82,7.9020
83,6.3826
84,7.4978
85,6.3963
86,8.3257
87,6.1178
88,9.2387
89,6.3687
90,6.3296
91,6.6205
92,8.7845
93,6.8374
94,9.4861
95,6.3616
96,6.4942
97,6.4737
98,7.1492
99,5.9771
100,6.7146
101,6.3483
102,8.6798
103,6.3298
104,9.0185
105,6.2062
106,9.3661
107,6.6719
108,6.7863
109,9.3909
110,9.8074
111,6.3715
112,8.8740
113,8.4391
114,8.7152
115,6.4551
116,6.6035
117,8.8575
118,6.5659
119,6.4238
120,6.8321
121,8.1973
122,6.5070
123,8.2949
124,6.7032
125,9.1155
126,6.6964
127,6.4007
128,7.2210
129,6.5632
130,6.8610
131,6.4318
132,6.4678
133,8.2880
134,6.5941
135,7.6798
136,6.5326
137,6.9395
138,7.6193
139,6.4064
140,6.2617
141,6.3936
142,6.4284
143,7.1674
144,6.3745
145,6.3401
146,6.6529
147,6.4430
148,6.7069
149,6.2097
150,6.8482
151,6.4277
152,6.5801
153,6.4715
154,9.5737
155,6.5647
156,9.9450
157,6.0966
158,9.4013
159,6.2046
160,9.1009
161,7.0936
162,8.4435
163,6.1705
164,6.4368
165,7.4404
166,6.1640
167,7.2894
168,6.1777
169,6.5023
170,6.2497
171,7.9455
172,7.0744
173,8.2518
174,6.1135
175,6.1607
176,6.9046
177,6.8357
178,6.6338
179,6.4775
180,9.9408
181,8.1800
182,6.7539
183,6.2316
184,8.3121
185,6.1149
186,7.9650
187,6.0142
188,5.8745
189,7.8272
190,6.2527
191,6.3194
192,7.9996
193,6.2090
194,6.6084
195,9.0205
196,6.2948
197,7.6517
198,6.0870
199,6.3400
