timestamp_s,power_W
0.0660,136.15
0.1178,135.41
0.1724,135.41
0.2331,133.69
0.3009,131.85
0.3666,131.85
0.4368,130.44
0.4934,129.03
0.5644,129.03
0.6214,127.44
0.6893,125.80
0.7479,125.80
0.8180,124.41
0.8823,124.41
0.9475,122.06
1.0081,120.41
1.0684,120.41
1.1289,119.38
1.1845,119.38
1.2361,119.40
1.2913,119.40
1.3566,119.40
1.4110,119.38
1.4658,119.38
1.5228,119.40
1.5743,119.40
1.6434,119.38
1.7285,119.42
1.7906,119.39
1.8444,119.39
1.9427,119.42
2.0051,119.40
2.0649,119.40
2.1344,119.42
2.2158,119.43
2.2788,119.43
2.3353,119.42
2.3874,119.41
2.4763,119.41
2.5623,119.41
2.6212,119.43
2.6763,119.43
2.7314,119.41
2.7916,119.41
2.8518,119.41
2.9121,119.42
2.9725,119.42
3.0277,119.39
3.0879,119.42
3.1481,119.42
3.2083,119.39
3.2689,119.39
3.3268,119.41
3.3869,119.37
3.4473,119.37
3.5207,119.40
3.5805,119.40
3.6411,119.39
3.6969,119.39
3.7602,119.39
3.8463,119.40
3.9021,119.37
3.9670,119.37
4.0224,119.38
4.1043,119.37
4.1688,119.37
4.2439,119.42
4.3014,119.41
4.3620,119.41
4.4229,119.41
4.4876,119.41
4.5479,119.41
4.6092,119.39
4.6694,119.39
4.7297,119.39
4.7854,119.39
4.8456,119.34
4.9008,119.39
4.9611,119.39
5.0213,119.35
5.0817,119.35
5.1369,119.36
5.2216,119.34
5.2730,119.34
5.3367,119.37
5.4003,119.38
5.4682,119.38
5.5260,119.37
5.5779,119.37
5.6453,119.38
5.7056,119.36
5.7629,119.36
5.8220,119.38
5.8758,119.38
5.9312,119.39
5.9826,119.39
6.0348,119.37
6.0923,119.38
6.1439,119.38
6.1981,119.33
6.2503,119.33
6.3079,119.31
6.3632,119.31
6.4163,119.26
6.4778,119.26
6.5306,119.31
6.5835,119.31
6.6378,119.30
6.6924,119.31
6.7436,119.31
6.7939,119.32
6.8479,119.32
6.9018,119.31
6.9524,119.31
7.0054,119.31
7.0586,119.31
7.3523,119.36
7.4217,119.38
7.4737,119.38
7.5246,119.36
7.5782,119.36
7.6289,119.35
7.6819,119.35
7.7329,119.37
7.7843,119.37
7.8370,119.34
7.8879,119.38
7.9404,119.38
7.9916,119.38
8.0548,119.38
8.1115,119.40
8.1633,119.40
8.2135,119.37
8.2653,119.37
8.3191,119.36
8.3734,119.36
8.5041,119.33
8.5669,119.33
8.6256,119.35
8.6811,119.35
8.7367,119.34
8.7958,119.35
8.8587,119.35
8.9120,119.35
8.9688,119.35
9.0223,119.33
9.0815,119.33
9.1400,119.33
9.1976,119.32
9.2607,119.32
9.3214,119.34
9.3908,119.32
9.4538,119.32
9.5168,119.36
9.5802,119.36
9.6456,119.35
9.7059,119.34
9.7612,119.34
9.8225,119.32
9.8829,119.32
9.9431,119.31
10.0034,119.32
10.0640,119.32
10.1243,119.30
10.1796,119.30
10.2404,119.33
10.3009,119.32
10.3611,119.32
10.4213,119.31
10.4815,119.31
10.5418,119.33
10.6021,119.31
10.6624,119.31
10.7228,119.34
10.7831,119.34
10.8434,119.33
10.9046,119.36
10.9650,119.36
11.0251,119.34
11.0853,119.34
11.1456,119.37
11.2063,119.35
11.2665,119.35
11.3268,119.35
11.3820,119.35
11.4425,119.35
11.5037,119.34
11.5640,119.34
11.6243,119.35
11.6845,119.35
11.7447,119.33
11.8049,119.34
11.8652,119.34
11.9265,119.34
11.9844,119.34
12.0380,119.48
12.0956,119.50
12.1525,119.50
12.2117,119.48
12.2707,119.48
12.3261,119.50
12.3992,119.46
12.4511,119.46
12.5184,119.48
12.5822,119.48
12.6384,119.47
12.7160,119.50
12.7805,119.50
12.8381,119.49
12.9007,119.46
12.9659,119.46
13.0263,119.32
13.0854,119.32
13.1456,119.29
13.2058,119.29
13.2662,119.29
13.3265,119.29
13.3869,119.29
13.4471,119.31
13.5073,119.30
13.5680,119.30
13.6282,119.27
13.6884,119.29
13.7488,119.29
13.8090,119.27
13.8692,119.27
13.9255,119.28
13.9849,119.28
14.0372,119.34
14.0900,119.37
14.1429,119.37
14.2090,119.44
14.2692,119.44
14.3256,119.45
14.3840,119.45
14.4399,119.44
14.4941,119.43
14.5459,119.43
14.6033,119.46
14.6557,119.46
14.7064,119.43
14.7589,119.43
14.8095,119.45
14.8666,119.45
14.9180,119.47
14.9739,119.47
15.0255,119.41
15.0812,119.41
15.1361,119.40
15.1921,119.35
15.2437,119.35
15.3021,119.31
15.3562,119.31
15.4082,119.31
15.4630,119.31
15.5137,119.33
15.5698,119.33
15.6209,119.28
15.6735,119.28
15.7244,119.34
15.7766,119.34
15.8299,119.38
15.8802,119.38
15.9388,119.37
15.9941,119.36
16.0464,119.36
16.1003,119.34
16.1518,119.34
16.2061,119.36
16.2570,119.36
16.3098,119.38
16.3638,119.38
16.4206,119.32
16.4733,119.32
16.5242,119.32
16.5755,119.32
16.6264,119.33
16.6821,119.33
16.7735,119.35
16.8395,119.25
16.9064,119.25
16.9619,119.25
17.0226,119.26
17.0829,119.26
17.1419,119.23
17.2043,119.18
17.2555,119.18
17.3141,119.18
17.3786,119.18
17.4442,119.30
17.5076,119.30
17.5715,119.30
17.6291,119.27
17.6895,119.26
17.7501,119.26
17.8127,119.28
17.8810,119.28
17.9410,119.26
18.0013,119.25
18.0615,119.25
18.1223,119.32
18.1825,119.32
18.2428,119.30
18.3031,119.32
18.3634,119.32
18.4237,119.23
18.4841,119.23
18.5443,119.27
18.6045,119.23
18.6657,119.23
18.7259,119.22
18.7861,119.22
18.8464,119.26
18.9074,119.26
18.9678,119.26
19.0280,119.31
19.0883,119.31
19.1488,119.28
19.2094,119.29
19.2696,119.29
19.3300,119.27
19.3903,119.30
19.4461,119.30
19.5064,119.28
19.5668,119.28
19.6271,119.33
19.6874,119.33
19.7476,119.35
19.8087,119.25
19.8692,119.25
19.9295,119.27
19.9898,119.19
20.0500,119.19
20.1103,119.19
20.1705,119.19
20.2307,119.19
20.2910,119.21
20.3469,119.21
20.4030,119.51
20.4600,119.51
20.5130,119.54
20.5663,119.54
20.6242,119.52
20.7012,119.51
20.7676,119.51
20.8188,119.57
20.8725,119.57
20.9238,119.55
20.9866,119.55
21.0449,119.58
21.1082,119.60
21.1669,119.60
21.2223,119.60
21.2905,119.64
21.3551,119.64
21.4150,119.34
21.4702,119.34
21.5305,119.35
21.5908,119.31
21.6511,119.31
21.7115,119.32
21.7717,119.32
21.8320,119.32
21.8883,119.32
21.9485,119.35
22.0087,119.34
22.0689,119.34
22.1292,119.32
22.1848,119.32
22.2451,119.31
22.3013,119.29
22.3575,119.29
22.4131,119.31
22.4734,119.31
22.5302,119.30
22.5806,119.30
22.6313,119.74
22.6818,119.74
22.7324,120.72
22.7830,120.72
22.8336,122.59
22.8843,122.59
22.9349,124.34
22.9851,124.34
23.0363,126.12
23.0875,126.12
23.1382,127.77
23.1889,127.77
23.2394,129.45
23.2901,129.45
23.3403,130.67
23.3913,132.73
23.4417,132.73
23.4919,133.96
23.5427,133.96
23.5934,135.19
23.6439,135.19
23.6940,135.42
23.7451,135.42
23.7956,135.94
23.8464,135.94
23.8970,135.52
23.9475,135.52
23.9980,135.43
24.0487,135.43
24.0992,135.04
24.1499,135.04
24.2002,134.81
24.2508,134.81
24.3014,134.97
24.3519,134.97
24.4027,134.83
24.4537,134.83
24.5039,134.84
24.5552,134.84
24.6065,135.07
24.6569,135.07
24.7075,135.44
24.7576,135.44
24.8092,134.82
24.8603,134.82
24.9107,135.23
24.9613,135.23
25.0121,135.69
25.0623,135.69
25.1139,135.70
25.1647,135.70
25.2150,136.41
25.2661,136.41
25.3164,136.59
25.3672,136.59
25.4175,136.90
25.4681,136.90
25.5187,137.31
25.5694,137.31
25.6199,137.07
25.6701,137.07
25.7212,137.60
25.7716,137.60
25.8224,137.87
25.8729,137.87
25.9236,137.46
25.9739,137.46
26.0246,137.37
26.0750,137.37
26.1255,137.10
26.1760,137.10
26.2266,136.86
26.2771,136.86
26.3279,136.98
26.3784,136.98
26.4289,136.91
26.4796,136.91
26.5301,136.66
26.5807,136.66
26.6314,136.48
26.6824,136.48
26.7335,135.92
26.7841,135.92
26.8351,135.73
26.8854,135.73
26.9358,135.72
26.9868,135.72
27.0380,135.75
27.0885,135.75
27.1392,136.00
27.1895,136.00
27.2403,135.73
27.2909,135.73
27.3424,135.70
27.3931,135.90
27.4434,135.90
27.4935,135.80
27.5447,135.80
27.5961,135.52
27.6466,135.52
27.6973,136.03
27.7484,136.03
27.7987,136.30
27.8488,136.30
27.9000,136.08
27.9517,136.08
28.0027,136.34
28.0531,136.34
28.1036,136.35
28.1541,136.35
28.2046,136.92
28.2555,136.92
28.3067,136.44
28.3574,136.44
28.4085,136.79
28.4596,136.79
28.5103,136.34
28.5612,136.34
28.6115,136.41
28.6623,136.41
28.7127,136.39
28.7635,136.39
28.8140,135.61
28.8646,135.61
28.9150,135.33
28.9657,135.33
29.0162,134.97
29.0669,134.97
29.1177,134.60
29.1690,134.60
29.2198,134.15
29.2701,134.15
29.3210,134.26
29.3714,134.26
29.4220,133.78
29.4727,133.78
29.5230,134.01
29.5736,134.01
29.6244,134.23
29.6752,134.23
29.7257,133.56
29.7761,133.56
29.8268,134.06
29.8784,134.06
29.9288,134.39
29.9793,134.39
30.0301,134.48
30.0805,134.48
30.1313,134.63
30.1825,134.63
30.2337,135.47
30.2849,135.47
30.3362,135.68
30.3869,135.68
30.4374,135.73
30.4880,135.73
30.5390,135.89
30.5892,135.89
30.6400,135.55
30.6904,135.55
30.7406,135.98
30.7914,135.98
30.8418,135.88
30.8926,135.56
30.9432,135.56
30.9936,135.67
31.0444,135.67
31.0958,135.81
31.1463,135.81
31.1968,134.87
31.2471,134.87
31.2982,134.84
31.3491,134.84
31.3995,134.82
31.4502,134.82
31.5009,134.63
31.5515,134.63
31.6024,134.92
31.6538,134.92
31.7039,135.20
31.7555,135.20
31.8068,135.42
31.8572,135.42
31.9076,136.12
31.9582,136.12
32.0089,135.84
32.0593,135.84
32.1100,135.48
32.1614,135.48
32.2130,135.15
32.2644,135.15
32.3154,134.96
32.3660,134.96
32.4167,134.89
32.4670,134.89
32.5178,135.27
32.5680,135.27
32.6194,135.32
32.6697,135.32
32.7201,135.21
32.7711,135.21
32.8213,134.72
32.8721,134.72
32.9228,134.26
32.9731,134.26
33.0237,135.11
33.0742,135.11
33.1248,135.75
33.1755,135.75
33.2259,136.81
33.2766,136.81
33.3274,136.35
33.3780,136.35
33.4286,136.72
33.4792,136.72
33.5300,136.31
33.5805,136.31
33.6312,135.66
33.6820,135.66
33.7327,135.53
33.7842,135.53
33.8347,135.61
33.8857,135.61
33.9359,135.91
33.9862,135.91
34.0370,136.03
34.0874,136.03
34.1381,135.40
34.1888,135.40
34.2391,135.15
34.2905,135.15
34.3416,136.20
34.3932,136.00
34.4444,136.00
34.4948,136.47
34.5456,136.47
34.5962,136.56
34.6470,136.56
34.6974,136.94
34.7486,136.94
34.7987,136.47
34.8493,136.47
34.9000,136.61
34.9504,136.61
35.0011,136.41
35.0516,136.41
35.1023,136.51
35.1529,136.51
35.2037,136.75
35.2539,136.75
35.3046,136.23
35.3549,136.23
35.4052,135.94
35.4558,135.94
35.5075,135.50
35.5580,135.50
35.6087,136.29
35.6603,136.29
35.7109,136.33
35.7611,136.33
35.8119,136.89
35.8621,136.89
35.9127,136.59
35.9634,136.59
36.0151,136.39
36.0656,136.39
36.1161,136.81
36.1669,136.81
36.2172,136.32
36.2679,136.32
36.3193,136.74
36.3695,136.74
36.4202,136.65
36.4717,136.65
36.5223,136.49
