step_idx,forward_wall_ms
0,92.1538
1,6.4887
2,5.4537
3,5.3533
4,5.6882
5,5.4640
6,6.4459
7,5.4047
8,9.4156
9,9.4070
10,5.4979
11,5.4822
12,5.5312
13,5.4346
14,5.4563
15,5.5113
16,5.5374
17,5.1402
18,8.1282
19,8.3805
20,5.3619
21,7.6920
22,5.6061
23,8.5719
24,7.7885
25,5.3049
26,5.6990
27,7.9865
28,5.1230
29,10.8551
30,5.2323
31,5.5416
32,5.3596
33,5.4156
34,5.4556
35,5.6863
36,5.3053
37,9.7133
38,5.4653
39,5.5410
40,5.6800
41,9.8740
42,7.0624
43,5.6533
44,5.6279
45,5.9493
46,5.3602
47,9.0684
48,5.2665
49,7.9572
50,5.5727
51,7.9640
52,5.3583
53,7.9141
54,5.2781
55,11.4728
56,9.7370
57,6.7135
58,5.4573
59,5.5844
60,5.6101
61,5.4895
62,5.5565
63,9.9026
64,5.5779
65,9.0698
66,5.4669
67,8.0047
68,5.7036
69,5.3981
70,4.9669
71,5.3302
72,7.5001
73,5.4983
74,9.1498
75,5.5332
76,8.5454
77,5.0984
78,5.5692
79,5.3993
80,5.5455
81,9.9047
82,5.3314
83,5.5042
84,5.3418
85,5.3432
86,5.2271
87,5.6565
88,5.9814
89,8.7054
90,5.4765
91,9.6727
92,5.6390
93,5.3626
94,7.2670
95,5.6236
96,5.3407
97,5.4070
98,11.5786
99,5.6104
100,5.4862
101,5.4452
102,5.5165
103,5.0567
104,5.6822
105,5.6968
106,5.5566
107,5.3995
108,5.5344
109,9.3098
110,5.3933
111,5.4309
112,5.5712
113,5.5573
114,5.6057
115,7.3156
116,5.6643
117,5.5206
118,9.4403
119,5.4004
120,8.0818
121,9.6568
122,5.3079
123,10.6514
124,5.3367
125,5.3391
126,5.3362
127,5.6290
128,8.3946
129,7.5885
130,7.6027
131,5.4045
132,11.0789
133,8.8214
134,5.2446
135,5.7241
136,5.6510
137,5.5543
138,7.8260
139,7.3433
140,5.5529
141,8.4640
142,5.5533
143,9.3337
144,5.5241
145,5.5466
146,11.0421
147,5.3418
148,5.2448
149,5.5090
150,7.3912
151,5.3596
152,5.3595
153,5.3324
154,8.8223
155,5.6286
156,10.1552
157,5.5968
158,5.1959
159,5.5503
160,5.4225
161,5.5360
162,5.7576
163,12.5555
164,5.6147
165,5.5002
166,5.6404
167,5.3282
168,9.0313
169,5.3532
170,9.8751
171,5.6442
172,8.4668
173,5.4471
174,8.3533
175,5.4069
176,5.2673
177,5.4163
178,5.3381
179,8.0360
180,5.5952
181,7.2135
182,5.4435
183,5.4557
184,5.3862
185,5.6761
186,5.4408
187,7.0600
188,5.7134
189,5.3012
190,5.3844
191,5.5003
192,5.5942
193,9.7177
194,5.4357
195,5.4603
196,5.2678
197,5.6051
198,5.4474
199,9.3674
200,5.4139
201,5.3394
202,7.6872
203,5.3079
204,11.0307
205,5.2629
206,11.0755
207,5.3380
208,8.7027
209,5.2715
210,5.4667
211,5.2552
