step_idx,forward_wall_ms
0,91.5138
1,6.5333
2,5.1431
3,5.0466
4,5.5164
5,5.1620
6,6.8060
7,7.9686
8,5.0868
9,5.5528
10,7.9355
11,5.0036
12,5.6351
13,5.0686
14,4.9858
15,4.9912
16,5.1364
17,4.8056
18,5.5300
19,7.4542
20,5.3513
21,8.9904
22,5.0155
23,8.7800
24,5.3145
25,7.2187
26,5.3597
27,4.9776
28,7.8454
29,10.3535
30,8.1996
31,5.2354
32,5.0677
33,5.0871
34,5.6776
35,5.3056
36,9.4334
37,5.0752
38,5.1821
39,9.6495
40,5.5122
41,5.1259
42,5.4017
43,9.1281
44,5.1877
45,5.2902
46,7.5159
47,5.6465
48,7.0189
49,5.1658
50,8.0528
51,6.6384
52,5.0892
53,5.2396
54,5.3507
55,5.3241
56,9.2781
57,5.1426
58,4.8864
59,5.4196
60,7.0505
61,5.2679
62,6.8275
63,5.2206
64,4.9456
65,5.2678
66,5.1211
67,5.0323
68,9.4309
69,5.1310
70,10.3403
71,8.6100
72,5.1569
73,5.0657
74,8.6755
75,6.4882
76,6.3314
77,4.7989
78,5.1709
79,5.1844
80,5.1951
81,4.9839
82,5.0415
83,5.2545
84,5.5545
85,4.9457
86,4.9069
87,5.1873
88,4.9692
89,8.6517
90,5.4810
91,5.2633
92,5.1360
93,5.0662
94,4.6719
95,5.0110
96,5.0288
97,5.0826
98,10.8630
99,5.2725
100,5.6311
101,5.0952
102,13.3845
103,4.7548
104,5.1128
105,5.2374
106,10.1027
107,5.0219
108,5.2558
109,5.0140
110,4.9910
111,5.4454
112,5.1448
113,5.2633
114,5.1610
115,6.2402
116,5.9438
117,5.0200
118,9.2476
119,5.1449
120,9.5678
121,10.2893
122,5.0129
123,7.3377
124,7.1282
125,5.1129
126,10.5219
127,7.7068
128,5.1079
129,5.2296
130,9.3081
131,5.2704
132,10.5876
133,10.3420
134,5.0539
135,5.5478
136,5.4165
137,5.4262
138,9.4969
139,6.5374
140,5.4314
141,8.3807
142,4.9069
143,7.5007
144,5.0001
145,5.1653
146,10.7492
147,5.2635
148,4.8119
149,5.2042
150,6.1458
151,5.2298
152,6.6858
153,5.0875
154,9.1260
155,7.6740
156,6.4661
157,5.1164
158,4.6638
159,5.3474
160,5.2295
161,5.2747
162,5.1386
163,5.2631
164,5.4580
165,10.6685
166,5.2967
167,10.5936
168,5.3745
169,5.1160
170,5.0702
171,5.7096
172,5.2619
173,5.0814
174,9.6416
175,5.3903
176,5.1862
177,4.9425
178,5.0361
179,7.7745
180,5.0136
181,8.8643
182,5.2265
183,4.9780
184,5.4823
185,5.3072
186,5.0531
187,7.2189
188,5.6054
189,7.8939
190,5.2735
191,5.2773
192,5.1624
193,10.6226
194,5.0993
195,5.1474
196,5.1154
197,5.4820
198,5.1298
199,7.0573
200,5.0574
201,5.0852
202,7.5578
203,4.9561
204,4.8127
205,4.7637
206,9.0962
207,4.9953
208,5.0814
209,4.6839
210,5.5894
211,5.1562
212,5.1507
213,5.9640
214,7.6644
215,6.7288
216,5.4251
217,6.7327
218,5.4443
219,5.0662
220,5.5057
221,8.9254
222,5.0601
223,4.9801
224,5.4424
225,5.3323
226,5.3337
227,5.2249
228,5.1135
229,5.2296
230,5.1944
231,5.4048
232,4.9972
233,5.0704
234,5.1640
235,5.0895
236,5.1088
237,5.0984
238,5.1205
239,6.4499
240,5.0714
241,5.1110
242,5.1227
243,4.9335
244,5.0286
245,5.3329
246,7.4926
247,5.2750
248,8.6899
249,5.1650
250,9.7467
251,5.1544
252,5.4784
253,5.2347
254,5.1400
255,5.1630
256,5.2830
257,4.9603
258,5.1291
259,5.2752
260,5.1848
261,9.7630
262,6.7299
263,7.0117
264,5.2797
265,5.2107
266,5.0404
267,5.2258
268,5.0275
269,5.3249
270,5.0923
271,5.2806
272,9.9913
273,5.2822
274,5.3334
275,5.1338
276,5.4528
277,5.0623
278,5.0064
279,11.4621
280,5.2408
281,5.1640
282,5.0707
283,5.2914
284,5.1976
285,5.3240
286,5.0461
287,5.1097
288,4.9919
289,5.0555
290,4.7938
291,5.1399
292,4.7810
293,5.0017
294,5.2955
295,5.6616
296,9.3256
297,5.1344
298,5.9267
299,5.3232
300,6.2022
301,5.0493
302,4.9815
303,5.3333
304,5.0620
305,5.0137
306,5.2839
307,5.2333
308,5.4134
309,8.0333
310,5.1605
311,8.6833
312,5.3466
313,7.8667
314,5.2619
315,5.1428
316,5.0912
317,5.2259
318,5.2494
319,5.2433
320,5.0688
321,5.7606
322,5.2031
323,5.1842
324,4.7757
325,5.7969
326,5.4698
327,4.9833
328,5.1646
329,5.1488
330,5.6458
331,4.9531
332,4.8786
333,5.3892
334,4.8300
335,5.1950
336,4.8475
337,10.9551
338,5.2310
339,9.3550
340,5.1925
341,7.6393
342,5.1770
343,5.1274
344,8.4441
345,5.2965
346,10.3743
347,4.8808
348,6.7253
349,5.1218
350,5.4680
351,5.2094
352,5.2330
353,5.4313
354,5.0560
355,10.1663
356,5.1748
357,4.9903
358,5.0848
359,10.2960
360,5.2846
361,7.5200
362,5.4850
363,5.1447
364,4.9435
365,4.8630
366,4.8373
367,5.3364
368,5.1391
369,5.1271
370,9.2103
371,5.3398
372,5.1108
373,5.4039
374,5.2364
375,5.3084
376,5.6348
377,11.9636
378,5.2947
379,10.3297
380,8.3383
381,8.2619
382,5.2587
383,5.1529
384,7.2067
385,5.2159
386,5.1266
387,5.1808
388,5.2268
389,9.1008
390,5.2937
391,8.1325
392,5.1586
393,9.4562
394,5.2652
395,6.8165
396,5.2255
397,8.4465
398,4.9618
399,5.2467
