step_idx,forward_wall_ms
0,9.0204
1,9.1286
2,9.5022
3,8.7464
4,9.5040
5,9.1940
6,9.1558
7,9.1344
8,9.1877
9,9.0178
10,9.1971
11,9.1986
12,9.0707
13,9.3717
14,9.1709
15,9.2824
16,9.2441
17,9.1549
18,9.1062
19,9.2782
20,9.5479
21,9.2417
22,9.0526
23,9.5193
24,9.1801
25,9.1348
26,9.1995
27,9.4556
28,9.1764
29,9.2801
30,8.8442
31,9.2847
32,9.1800
33,9.3986
34,9.1987
35,9.2885
36,9.1511
37,9.2403
38,9.1946
39,9.6706
40,9.2113
41,9.3747
42,8.9773
43,9.1710
44,8.9333
45,9.0680
46,8.8362
47,8.8436
48,8.7198
49,8.9950
50,9.1844
51,8.9345
52,8.8938
53,9.0517
54,9.1989
55,9.2096
56,8.4809
57,9.1336
58,9.0405
59,9.1755
60,9.4432
61,9.0398
62,9.1103
63,9.3339
64,9.3122
65,9.0469
66,9.3399
67,9.1888
68,9.2493
69,9.0221
70,9.1493
71,9.4759
72,9.0570
73,8.8408
74,9.1951
75,9.4659
76,9.1415
77,8.9139
78,9.0381
79,8.8985
80,9.1607
81,8.8867
82,8.9516
83,9.0418
84,9.0354
85,9.0066
86,9.2194
87,9.1375
88,9.1317
89,9.0036
90,9.0989
91,9.2384
92,9.0873
93,8.5149
94,9.0607
95,9.2047
96,9.1069
97,9.1507
98,8.9836
99,8.5575
100,9.4125
101,9.0219
102,9.4672
103,9.1323
104,9.0111
105,9.0444
106,9.5226
107,9.3776
108,9.4929
109,8.8781
110,9.3610
111,9.0585
112,9.1586
113,9.4769
114,9.3023
115,9.0420
116,9.3318
117,9.3592
118,9.1910
119,9.4117
120,9.4470
121,9.2138
122,9.2065
123,8.8864
124,9.2635
125,9.5871
126,9.2958
127,9.3341
128,9.3134
129,9.2493
130,9.3182
131,9.2571
132,8.8931
133,9.2286
134,9.2063
135,9.2073
136,9.1783
137,9.1139
138,9.2554
139,9.3073
140,9.0223
141,9.2213
142,9.1422
143,9.1532
144,8.9492
145,9.1706
146,9.1284
147,9.2820
148,9.1324
149,9.0476
150,9.1129
151,9.2016
152,9.1540
153,9.4161
154,8.9950
155,9.2549
156,9.1974
157,8.8894
158,9.2221
159,9.3430
160,9.1539
161,9.2415
162,8.9235
163,8.9524
164,8.9690
165,9.1602
166,9.2132
167,9.0843
168,9.1098
169,9.1042
170,9.1045
171,9.1032
172,9.0852
173,9.3711
174,9.0166
175,9.0363
176,9.3631
177,8.8938
178,8.8492
179,8.9780
180,9.2329
181,9.2278
182,8.8480
183,8.9930
184,9.1754
185,9.0845
186,8.9908
187,8.7238
188,8.5883
189,9.2083
190,8.8403
191,8.9461
192,8.8539
193,8.9317
194,8.9356
195,9.2211
196,9.2313
197,9.5619
198,8.6922
199,9.0116
