timestamp_s,power_W
15.0436,107.89
15.0944,107.61
15.1453,107.61
15.1958,106.51
15.2459,106.51
15.2970,108.69
15.3475,108.69
15.3985,108.05
15.4495,108.05
15.5004,108.50
15.5511,108.50
15.6020,107.74
15.6529,107.74
15.7041,107.35
15.7547,107.35
15.8055,101.94
15.8563,101.94
15.9072,103.38
15.9580,103.38
16.0088,103.75
16.0596,103.75
16.1104,104.56
16.1613,104.56
16.2122,103.74
16.2625,103.74
16.3128,104.35
16.3637,104.35
16.4147,103.38
16.4654,103.38
16.5164,103.73
16.5666,103.73
16.6168,106.75
16.6677,106.75
16.7183,104.61
16.7685,104.61
16.8197,106.88
16.8705,106.88
16.9212,109.49
16.9722,109.49
17.0233,109.20
17.0739,109.20
17.1252,109.43
17.1757,109.22
17.2268,109.22
17.2786,108.88
17.3297,108.88
17.3803,107.99
17.4311,107.99
17.4820,109.15
17.5329,109.15
17.5839,109.34
17.6348,109.34
17.6856,107.42
17.7365,107.42
17.7867,109.90
17.8373,109.90
17.8882,110.48
17.9391,110.48
17.9892,110.48
18.0401,110.48
18.0905,108.33
18.1415,108.33
18.1925,111.45
18.2431,111.45
18.2935,109.65
18.3441,109.65
18.3946,112.02
18.4455,112.02
18.4967,109.55
18.5473,109.55
18.5980,112.00
18.6489,112.00
