step_idx,read_points,cpu_prepare,data_to_gpu,pre_processing,h2d,forward,postprocess,full_frame,T_rt
0,12.854306999997789,0.9394449999717835,0.8241909999924246,2.4019300000190924,0.21491199731826782,18.016096115112305,0.7495900000549227,19.17638600002647,23.146164112468796
1,12.071075999983805,0.8297729999640069,0.3667309999855206,2.242502999934004,0.21827200055122375,18.63929557800293,0.7012649999751375,19.745374999956766,22.997839578412822
2,11.957036000012522,0.8500319999029671,0.363336000077652,2.3077289999946515,0.22099199891090393,18.24224090576172,0.721126000030381,19.37517500005015,22.705455904678274
3,8.831656999973347,0.7719490000681617,0.26220800009468803,2.0532290000119247,0.20790399610996246,18.365983963012695,0.7104110000000219,19.47300599999835,22.371684959297454
4,8.771408000029624,0.8141260000229522,0.3520609999441149,2.2365869999703136,0.21833600103855133,18.396543502807617,0.7082490000129837,19.50914400003967,22.725902503796533
5,9.702575000005709,0.8228079999526017,0.31409600001097715,2.169046999938473,0.2239679992198944,18.785663604736328,0.7046939999781898,19.898214000022563,23.020276603836464
6,8.406053000044267,0.8495259999108384,0.3757439999390044,2.267932999984623,0.21500800549983978,18.2607364654541,0.6934170000931772,19.347689000028367,22.662364470881585
7,10.530670999969516,0.8175279999704799,0.33505700002933736,2.2214540000504712,0.2171200066804886,18.586463928222656,0.7142450000401368,19.714088999990054,22.89186793499357
8,9.434627000018736,0.7648760000620314,0.2925989999766898,2.2371620000285475,0.22592000663280487,17.957408905029297,0.7121219999817185,19.071984999982305,22.19008791171109
9,9.25637000000279,0.8559540000305788,0.34799499997006933,2.22592300008273,0.2260800004005432,18.668895721435547,0.6910349999316168,19.774062000010417,23.015882721851085
10,8.724340999947344,0.7176630000458317,0.28407699994659197,2.215171999978338,0.22470399737358093,17.342880249023438,0.702136999962022,18.445770999960587,21.486633246329802
11,8.320065000020804,0.8658169999762322,0.38172500001110166,2.2468789999265937,0.22332799434661865,17.679359436035156,0.735138999971241,18.826467999929264,22.132247430266943
12,9.786999999960244,0.7912370000440205,0.3479399999832822,2.259776999949281,0.21807999908924103,18.05695915222168,0.6867639999654784,19.141526999987946,22.360757151252983
13,10.346805000040149,0.8827640000390602,0.36183199995321047,2.295860999993238,0.2322240024805069,17.61427116394043,0.7057380000787816,18.739421999953265,22.092690166485227
14,9.244832000035785,0.8193759999812755,0.3155019999212527,2.191202000062731,0.20665599405765533,17.643871307373047,0.6366320000097403,18.656134000025304,21.8132393014057
15,8.91344299998309,0.7315579999840338,0.2612949999729608,1.9885440000280141,0.2080959975719452,18.313247680664062,0.7057819999545245,19.38606700002765,22.20852267817554
16,10.561993999999686,0.7773109999789085,0.299491999953716,2.126148000002104,0.20899200439453125,17.67568016052246,0.6736320000300111,18.727649000084057,21.76125516488173
17,8.78202700005204,0.7930689999966489,0.2632900000207883,2.0129300000917283,0.20361599326133728,17.68592071533203,0.6252109999422828,18.67307999998502,21.584036708644817
18,8.680628999968576,0.7349830000293878,0.24799899995286978,2.0040860000563043,0.20633600652217865,17.607263565063477,0.6888110000318193,18.666852000023937,21.489478571656036
19,9.363161000010223,0.7984929999338419,0.2943839999716147,2.066776999981812,0.210207998752594,17.487871170043945,0.6562840000015058,18.51864499997191,21.514017168685314
20,10.019288999956188,0.8282539999981964,0.32050200002231577,2.1558800000320844,0.21302400529384613,17.527231216430664,0.6893229999604955,18.606669000064358,21.734214221737602
21,9.654534999981479,0.8281530000431303,0.3043059999754405,2.0846080000183065,0.20214399695396423,17.543296813964844,0.6533140000328785,18.568815999969956,21.615821810988564
22,9.418080000045848,0.7874460000039107,0.2911230000108844,2.070019000029788,0.20444799959659576,17.335872650146484,0.6642160000183139,18.383784999969066,21.353124649805977
23,9.307568999929572,0.7852689999481299,0.29038500008482515,2.092207000032431,0.22297599911689758,16.720256805419922,0.635947000091619,17.743600000017068,20.747040804693825
24,10.178719999998975,0.8345690000624018,0.32084800000120595,2.119754999966972,0.21491199731826782,16.687423706054688,0.652649000016936,17.729159000055006,20.83015670342047
25,8.424240000067584,0.7198250000328699,0.2456330000768503,2.0018010000057984,0.20374399423599243,16.493471145629883,0.6663479999815536,17.529504999970413,20.330822139962947
26,9.356099999990874,0.7902220000914895,0.25600399999348156,1.9454020000466699,0.20342400670051575,16.53651237487793,0.6199199999628036,17.543939999995928,20.35148438167289
27,8.49370599996746,0.7136269999818978,0.24528400001599948,1.9887549999566545,0.2056960016489029,16.167743682861328,0.6144269999595053,17.151076999994075,19.935532684424288
28,8.14190099993084,0.8199930000500899,0.2926570000454376,2.099812999972528,0.21561600267887115,15.822784423828125,0.6418309999389749,16.85292699994534,19.892694426514026
29,9.210170000073958,0.7719419999148158,0.26527900001838134,1.9506560000763784,0.1995840072631836,16.070720672607422,0.6754409999985,17.10853200006568,19.93362267987868
30,10.037990000000718,0.8558060000041223,0.3402480000431751,2.215223000007427,0.23494400084018707,16.074111938476562,0.6620329999122987,17.15379400002348,20.382365939283773
31,11.323469999979352,0.8380829999623529,0.33476600003723433,2.249667999990379,0.22086399793624878,17.158912658691406,0.6824030000416315,18.241791000036756,21.484696656659253
32,8.554666000009092,0.8046180000746972,0.2629849999493672,2.0106229999328207,0.20707200467586517,16.749439239501953,0.6715550000535586,17.78961000002255,20.706292244188262
33,8.02754799997274,0.722189000043727,0.2366380000466961,1.9951380000975405,0.19487999379634857,16.43382453918457,0.6532930000275883,17.432664000011755,20.23596253319647
34,9.371829999963666,0.7800320000797001,0.2791980000438343,2.0024099999318423,0.2070080041885376,16.549152374267578,0.6388900000047215,17.549724999980754,20.456690378516214
35,8.6710599999833,0.7706129999860423,0.24578500006100512,1.94648399997277,0.20895999670028687,16.457183837890625,0.6716670000059821,17.48920799991538,20.30069283461671
36,7.8980719999890425,0.6720769999901677,0.22726600002442865,1.941483999985394,0.20502400398254395,16.259008407592773,0.634787999956643,17.25111600001128,19.93964741153195
37,8.54773900005057,0.6502579999505542,0.2331490001097336,1.8991089999644828,0.20233599841594696,16.150527954101562,0.6039449999661883,17.111608000050182,19.73932495250847
38,8.02922299999409,0.7472820000202773,0.27301200009333115,2.0759779999934835,0.20163199305534363,16.461151123046875,0.6410790000472844,17.4643110000261,20.400134116256595
39,8.579651999980342,0.758984000071905,0.24249099999451573,1.9341689999237133,0.20080000162124634,16.326335906982422,0.6139590000202588,17.294456000058744,20.07673890861406
40,9.816631999910896,0.773249999951986,0.29808500005401584,2.0563919999858626,0.20921599864959717,16.663232803344727,0.6491420000429571,17.68355199999405,20.649317802029145
41,9.774935999985246,0.7744160000129341,0.2550759999166985,1.9948190000604882,0.22233599424362183,16.279552459716797,0.649002999921322,17.306628999904206,20.17520245387186
42,9.63870499992936,0.8821890000945132,0.3331750000370448,2.524753999978202,0.2547520101070404,17.503135681152344,0.7720099999914964,18.731173999981365,22.27001569136064
43,10.857568000005813,0.9187950000750789,0.3573900000901631,2.387959000088813,0.22681599855422974,16.581951141357422,0.6792709999672297,17.669018999981745,21.152182140132936
44,9.615780999979506,0.7459859999698892,0.26591100004225154,2.0212350000292645,0.20364800095558167,16.03376007080078,0.6547069999669475,17.05530499998531,19.925247071764716
45,9.75847999995949,0.8497309999029312,0.3697930000043925,2.515084999913597,0.24828800559043884,23.008319854736328,0.7603919999610298,24.225926999974945,27.751608860108718
46,13.692230999936328,0.7951869999942573,0.3424889999905645,2.3394280000275103,0.21823999285697937,16.411455154418945,0.6635080000023663,17.470775999981925,20.770307147290623
47,9.59701799990853,0.7921520000309101,0.2990570000065418,2.1437060000835118,0.20662400126457214,16.19206428527832,0.6566020000491335,17.224747000000207,20.29020528671299
48,9.42710200001784,0.8127289999038112,0.3122070000927124,2.13032099998145,0.21199999749660492,15.911456108093262,0.7334830000900183,17.030460000000858,20.11219610565786
49,8.670535999954154,0.7581779999554783,0.26875800006109785,2.072489000056521,0.2069759964942932,16.052127838134766,0.6909700000505836,17.10983700002089,20.04949883475274
