timestamp_s,power_W
3.4189,39.76
3.4719,39.76
3.5252,45.18
3.5815,45.18
3.6386,60.03
3.6925,60.03
3.7461,68.97
3.8043,68.97
3.8597,59.68
3.9182,66.62
3.9751,66.62
4.0295,69.70
4.0881,69.70
4.1468,56.77
4.2042,56.77
4.2680,51.23
4.3303,46.36
4.3843,46.36
4.4385,64.36
4.4962,64.36
4.5517,41.31
4.6097,41.31
4.6652,75.74
4.7186,75.74
4.7737,63.59
4.8271,71.65
4.8806,71.65
4.9345,36.64
4.9906,36.64
5.0640,47.67
5.1288,36.32
5.1930,36.32
5.2548,66.31
5.3103,66.31
5.3744,68.72
5.4402,69.40
5.4957,69.40
5.5594,46.29
5.6278,53.48
5.6869,53.48
5.7426,56.58
5.8024,56.58
5.8588,48.57
5.9153,48.57
5.9706,56.75
6.0367,52.70
6.0918,52.70
6.1466,38.65
6.2005,38.65
6.2670,58.67
6.3234,58.67
6.3873,42.88
6.4406,57.04
6.5056,57.04
6.5606,50.74
6.6193,50.74
6.6729,57.24
6.7274,57.24
6.7835,61.93
6.8382,45.09
6.8915,45.09
6.9469,37.72
7.0070,37.72
7.0620,69.60
7.1189,69.60
7.1812,45.36
7.2358,45.36
7.2924,68.75
7.3468,41.58
7.4037,41.58
7.4582,60.72
7.5122,60.72
7.5671,61.87
7.6224,61.87
7.6758,53.55
7.7341,53.55
7.7949,61.43
7.8542,34.41
7.9090,34.41
7.9642,51.59
8.0206,51.59
8.0801,51.30
8.1352,51.30
8.1980,73.16
8.2518,69.78
8.3066,69.78
8.3601,39.93
8.4141,39.93
8.4671,52.08
8.5212,52.08
8.5743,59.64
8.6276,59.64
8.6898,50.41
8.7466,50.41
8.8041,68.32
8.8592,63.87
8.9194,63.87
