step_idx,read_points,pre_processing,h2d,forward,postprocess,full_frame,T_rt
0,11.156535000054646,11.772423000138588,0.7309439778327942,13.64310359954834,0.627733999863267,18.463283000073716,26.77420457738299
1,9.889496000141662,20.127711999975872,0.8939200043678284,14.112959861755371,0.5677340000147524,15.7890259999931,35.702325866113824
2,8.76136800002314,10.828081999989081,0.6068800091743469,13.484512329101562,0.5583629999819095,14.85041299997647,25.4778373382469
3,7.189110999888726,10.649419999936072,0.6297919750213623,13.568256378173828,0.5555449999974371,14.958301999968171,25.4030133531287
4,7.327046000000337,21.457763999933377,0.9009280204772949,14.1527681350708,0.607252999998309,15.86871900008191,37.11871315547978
5,9.553691000064646,24.704518999897118,1.0421439409255981,14.25055980682373,0.586214000122709,16.084493000107614,40.583436747769156
6,6.833186999983809,16.58069300015086,0.775871992111206,13.960512161254883,0.6040830000983988,15.534773000126734,31.921160153615347
7,7.956681999985449,22.821137999926577,0.9128320217132568,14.163455963134766,0.6089030000566709,15.888758999835773,38.50632898483127
8,8.131186999889906,12.71825899993928,0.7071040272712708,13.737919807434082,0.6011719999605702,15.245774000050005,27.764454834605203
9,7.373378000011144,20.92013399987991,0.91184002161026,14.191264152526855,0.5508860001555149,15.862081000022954,36.57412417417254
10,7.725724000010814,16.5441589999773,0.8252480030059814,13.827232360839844,0.5872590002127254,15.442793999909554,31.78389836403585
11,7.307977999971627,17.038403000015023,0.7853760123252869,13.820639610290527,0.6525789999614062,15.45090100012203,32.296997622592244
12,8.075208999798633,21.070363000035286,0.8848000168800354,14.294655799865723,0.5673590001151751,15.958022999939203,36.81717781689622
13,9.798708000062106,22.374042000137706,1.166592001914978,14.511775970458984,0.6092180001360248,16.52586899990638,38.66162797264769
14,8.554558000014367,23.555857000019387,1.0280640125274658,14.268959999084473,0.5615420000140148,16.058490999967034,39.41442301164534
15,8.670441000049323,12.995440999929997,0.6670399904251099,13.664416313171387,0.5972989999918354,15.119099999992613,27.92419630351833
16,7.674802000110503,16.95461899998918,0.8067520260810852,13.98624038696289,0.5572709999341896,15.543917999821133,32.304882412967345
17,7.833759000050122,20.707824999817603,0.9088640213012695,13.726271629333496,0.5473060000440455,15.376891000187243,35.890266650496415
18,6.979795000006561,21.869432000130473,0.9234560132026672,14.165760040283203,0.5871050000223477,15.87634300017271,37.54575305363869
19,7.033549999960087,12.016438000046037,0.6816319823265076,13.759648323059082,0.5525560000023688,15.189590000090902,27.010274305433995
