step_idx,forward_wall_ms
0,30.1132
1,32.0884
2,31.0968
3,29.5823
4,32.1261
5,33.9888
6,31.1398
7,30.8608
8,30.5719
9,30.4754
10,32.0685
11,30.4762
12,31.3259
13,30.8168
14,33.2470
15,31.4500
16,29.8168
17,32.1578
18,30.3636
19,31.6236
20,50.0626
21,30.7604
22,30.9398
23,32.2569
24,31.9065
25,31.6012
26,35.0542
27,31.6640
28,30.4557
29,30.2764
30,29.1088
31,30.6770
32,30.9091
33,31.8058
34,30.4369
35,31.8759
36,31.3422
37,30.8687
38,31.9998
39,32.0783
40,30.1951
41,32.0103
42,29.7477
43,31.8986
44,30.5475
45,31.1086
46,31.3335
47,30.3198
48,32.5477
49,31.0531
50,32.0682
51,31.2154
52,29.4311
53,30.2724
54,31.6529
55,32.0567
56,30.7545
57,31.2558
58,31.0939
59,30.6758
60,33.8944
61,30.8997
62,32.1644
63,31.3815
64,32.3822
65,30.6443
66,31.9647
67,31.6019
68,31.3848
69,32.0082
70,32.8419
71,32.2733
72,30.5749
73,30.2924
74,30.2915
75,32.1451
76,34.3178
77,47.4028
78,31.9722
79,30.4950
80,30.8743
81,30.1620
82,32.9460
83,30.5765
84,35.8984
85,34.5531
86,31.1604
87,31.5265
88,35.7416
89,30.2994
90,32.1813
91,32.5175
92,35.6047
93,29.8150
94,32.2460
95,32.7286
96,31.2086
97,30.8092
98,30.6669
99,35.5369
100,30.8161
101,35.9051
102,33.6938
103,32.6338
104,31.3401
105,30.7603
106,32.8082
107,31.3834
108,33.8542
109,30.0616
110,42.3703
111,29.8282
112,30.7561
113,30.4088
114,32.5147
115,31.3588
116,43.5884
117,33.2883
118,29.4931
119,32.3711
120,31.7134
121,31.1704
122,34.7594
123,29.3558
124,30.8359
125,31.1556
126,31.6879
127,32.7080
128,31.3232
129,31.3775
130,32.0137
131,30.8692
132,31.3626
133,31.2923
134,33.1986
135,31.0128
136,36.8278
137,30.1437
138,33.5399
139,31.2736
140,30.2641
141,31.7422
142,48.9842
143,30.2853
144,30.4906
145,30.0999
146,31.3359
147,37.9018
148,30.1487
149,30.5225
150,31.6506
151,30.1402
152,31.5995
153,31.5341
154,30.4541
155,31.9464
156,31.6455
157,30.9519
158,31.1944
159,31.0132
160,34.2213
161,31.3514
162,30.8183
163,30.2096
164,30.5921
165,31.7456
166,30.0066
167,30.9405
168,30.7744
169,31.5795
170,31.6724
171,32.0395
172,30.7140
173,31.4499
174,33.6702
175,34.1331
176,31.9195
177,30.2230
178,40.4340
179,31.0246
180,33.4431
181,31.5169
182,35.2753
183,32.7773
184,35.1865
185,29.9253
186,32.3748
187,30.7223
188,36.2070
189,31.1513
190,31.0806
191,30.6440
192,31.4144
193,30.3725
194,34.5354
195,30.8652
196,30.3580
197,31.6228
198,33.5235
199,29.4023
