step_idx,forward_wall_ms
0,25.2077
1,25.1597
2,25.3665
3,24.0575
4,25.9078
5,24.8267
6,24.4015
7,26.1255
8,24.4779
9,24.4493
10,24.4543
11,24.6694
12,24.7886
13,25.4758
14,24.6947
15,24.9338
16,24.6672
17,24.9692
18,24.4008
19,24.2680
20,24.3881
21,25.3132
22,25.3806
23,25.3963
24,24.5676
25,24.5403
26,24.9989
27,25.2267
28,24.5092
29,24.7847
30,24.4277
31,25.4003
32,24.9740
33,24.7121
34,24.7258
35,25.1560
36,25.2652
37,24.7947
38,24.9859
39,25.1997
40,24.9397
41,25.1815
42,23.9494
43,24.4585
44,25.0188
45,24.9713
46,23.9439
47,24.0102
48,24.5643
49,24.7831
50,25.0792
51,24.6576
52,24.6308
53,24.4501
54,24.3878
55,24.4625
56,24.1373
57,24.8304
58,24.5737
59,24.7498
60,25.5570
61,25.2934
62,25.0937
63,24.6992
64,27.5674
65,24.5188
66,25.1631
67,24.9538
68,25.2626
69,25.1092
70,24.9459
71,24.6129
72,24.3845
73,24.6493
74,24.8507
75,24.3005
76,24.3496
77,24.5425
78,25.0555
79,24.6947
80,24.8900
81,24.2865
82,24.7119
83,24.2722
84,24.8123
85,24.5291
86,24.4345
87,24.7860
88,24.8320
89,24.1793
90,23.7074
91,24.7030
92,25.0890
93,23.7400
94,24.4435
95,24.6597
96,24.8174
97,25.2632
98,24.4362
99,23.6180
100,24.8215
101,24.7358
102,25.0475
103,24.0211
104,24.8081
105,25.0722
106,25.2376
107,24.5673
108,24.1756
109,24.2220
110,25.4739
111,23.9955
112,24.1130
113,25.1587
114,25.2560
115,24.1641
116,24.2436
117,25.1313
118,24.6592
119,24.9814
120,25.0613
121,24.6338
122,25.3219
123,24.7121
124,24.6056
125,24.8340
126,24.8345
127,25.4193
128,25.0323
129,24.4464
130,24.8579
131,25.2594
132,24.9101
133,24.7754
134,24.4752
135,24.5731
136,24.9938
137,24.4655
138,24.6282
139,24.8457
140,24.5809
141,24.7017
142,24.2845
143,24.4863
144,24.6758
145,25.2979
146,24.3996
147,24.6227
148,24.6043
149,24.8815
150,24.2745
151,24.0487
152,24.4304
153,25.0177
154,24.9829
155,24.9170
156,24.9175
157,24.5099
158,25.0811
159,25.2261
160,24.8760
161,24.9724
162,24.5587
163,24.8057
164,24.1488
165,24.3944
166,25.0237
167,24.8271
168,24.4880
169,24.3002
170,25.0046
171,25.2692
172,24.1928
173,24.9239
174,24.7986
175,24.8717
176,25.3694
177,24.3121
178,24.5674
179,24.8669
180,25.2501
181,25.2174
182,24.0816
183,24.6653
184,24.9623
185,25.1189
186,24.5935
187,23.9933
188,23.5819
189,24.9748
190,24.5283
191,24.2410
192,24.0736
193,24.8386
194,24.8225
195,24.7726
196,24.5411
197,24.9425
198,24.4398
199,24.9008
