step_idx,forward_wall_ms
0,4.3370
1,4.2968
2,4.4462
3,3.9777
4,4.7121
5,4.1580
6,4.1796
7,4.6006
8,4.8751
9,4.4221
10,4.5054
11,4.4077
12,4.5557
13,4.4185
14,4.4324
15,7.2608
16,4.5745
17,4.3688
18,4.5878
19,4.3976
20,4.4540
21,4.3776
22,4.6604
23,4.3834
24,4.6523
25,4.5528
26,4.5506
27,4.6085
28,4.2651
29,4.6937
30,4.2275
31,4.5253
32,4.4422
33,4.5081
34,4.3647
35,4.3819
36,4.4886
37,4.2860
38,4.3520
39,4.5629
40,4.3886
41,4.9350
42,4.6208
43,4.7489
44,4.7311
45,5.0128
46,4.5899
47,4.5350
48,4.0895
49,4.5816
50,4.5038
51,4.3214
52,4.7481
53,4.2235
54,4.4287
55,6.1244
56,4.1908
57,4.5633
58,4.1462
59,4.4808
60,4.6428
61,4.2565
62,4.4286
63,5.3891
64,4.5767
65,14.9382
66,4.6201
67,4.3152
68,4.5201
69,4.4139
70,4.4399
71,4.4919
72,4.3608
73,4.5443
74,4.4413
75,4.3466
76,4.4382
77,4.2543
78,4.3492
79,4.1487
80,4.4103
81,4.9994
82,4.4129
83,4.3057
84,4.2105
85,4.3149
86,4.2410
87,3.9722
88,4.4408
89,4.1738
90,4.2401
91,4.8367
92,4.3496
93,4.0711
94,4.3767
95,4.3526
96,4.5094
97,4.3586
98,4.5595
99,4.1270
100,4.2918
101,5.0201
102,4.1317
103,4.2489
104,4.2342
105,4.4081
106,4.6356
107,4.4246
108,4.5236
109,4.3615
110,4.4057
111,4.3663
112,4.6418
113,4.8345
114,4.3110
115,4.4483
116,4.9649
117,4.5288
118,4.6318
119,4.6505
120,4.7451
121,4.3907
122,4.4477
123,4.5990
124,4.6393
125,4.5508
126,4.6760
127,4.6154
128,5.1297
129,4.2927
130,4.7317
131,4.4425
132,4.1533
133,4.3152
134,4.4545
135,4.2460
136,4.2516
137,4.6182
138,16.4586
139,4.5576
140,4.5408
141,4.7955
142,4.4856
143,4.9921
144,4.5361
145,4.3762
146,4.4112
147,4.4111
148,15.5810
149,4.7725
150,4.4193
151,5.0057
152,4.3773
153,4.3409
154,4.3568
155,4.4275
156,4.3588
157,4.2503
158,4.4941
159,4.3381
160,4.4647
161,4.3968
162,4.3282
163,4.2335
164,4.4043
165,4.2178
166,4.4491
167,4.3003
168,4.2745
169,4.4598
170,4.4254
171,4.6200
172,4.5257
173,4.6685
174,4.4324
175,4.3750
176,5.4805
177,4.4739
178,4.7272
179,4.5496
180,4.3271
181,4.4687
182,4.5782
183,4.5001
184,4.5973
185,4.4682
186,4.6744
187,5.1583
188,4.3351
189,25.2768
190,4.5256
191,4.5080
192,4.1733
193,4.6925
194,4.6231
195,4.5051
196,4.4104
197,4.3946
198,4.2672
199,4.5539
