step_idx,read_points,cpu_prepare,data_to_gpu,pre_processing,h2d,forward,postprocess,full_frame,T_rt
0,11.340463000124146,0.6141459998616483,0.5430590003925317,1.843775999986974,0.2325119972229004,7.264832019805908,0.5304149999574292,40.235424999991665,11.028740017227392
1,9.383625000282336,0.5028629998378165,0.14119000024948036,1.4824740001131431,0.11398400366306305,6.591423988342285,0.4223969999657129,7.245211999816092,9.254331992171501
2,8.037110999794095,0.5854200003341248,0.13643400006912998,1.5632859999641369,0.1276800036430359,6.494847774505615,0.4120079997846915,7.158166999943205,9.319675778300734
3,6.06494500016197,0.472805999834236,0.12867499981439323,1.5333520000240242,0.1173119992017746,6.572256088256836,0.3982560001531965,7.205353999779618,9.22265708728446
4,8.395498000027146,0.5428510003184783,0.16128900006151525,1.6114570003082918,0.12476799637079239,6.5787200927734375,0.4438380001374753,7.274519000020518,9.46292308996999
5,7.576982000045973,0.5412849995991564,0.14043000010133255,1.51662899997973,0.11353600025177002,6.359807968139648,0.4011930000160646,6.98499999998603,9.072880968087702
6,6.132349999916187,0.5189399998926092,0.13099599982524524,1.5171400000326685,0.11350400000810623,6.511136054992676,0.42511600031502894,7.161409000218555,9.216832055066334
7,8.500501000071381,0.5256599997665035,0.1389730000482814,1.5049950002321566,0.11584000289440155,6.440544128417969,0.4152100000283099,7.082756999807316,9.141222131387622
8,7.373646999894845,0.4457840000213764,0.1295689999096794,1.5320130000873178,0.12070400267839432,6.4350080490112305,0.4022470002382761,7.079990999955044,9.065325051946274
9,7.963671999732469,0.5267040000944689,0.14327100006994442,1.842472000134876,0.14246399700641632,7.074656009674072,0.40860299986889004,7.745236999653571,10.138170006848668
10,9.744275000230118,0.4280309999558085,0.12590300002557342,1.4460390002568602,0.10995200276374817,6.282368183135986,0.4401599999255268,6.942432999949233,8.832453186063503
11,6.2062890001470805,0.5062499999439751,0.13543400018534157,1.5122759996302193,0.11398400366306305,6.338111877441406,0.4137060000175552,6.9768309999744815,9.01976188088156
12,7.193531999746483,0.4901000002064393,0.1355389999844192,1.5311560000554891,0.11443199962377548,6.478879928588867,0.39646999994147336,7.099585000105435,9.146576928400464
13,7.9123420000541955,0.5109990001983533,0.1382450000164681,1.575475999743503,0.11939200013875961,6.608767986297607,0.42828599998756545,7.275024999671587,9.381165986382257
14,7.826588999705564,0.5250820004221168,0.13877799983674777,1.5727190002507996,0.12252800166606903,6.652512073516846,0.40461499975208426,7.294831999843154,9.416234075444663
15,7.511316000091028,0.48869800002648844,0.13392299979386735,1.5321639998546743,0.11977600306272507,6.513279914855957,0.4633230000763433,7.210466000287852,9.251163917670056
16,6.282436999754282,0.4921159998048097,0.13341900012164842,1.494291000199155,0.11366400122642517,6.656544208526611,0.414242000260856,7.295863999843277,9.304276210139506
17,6.977072000154294,0.49085899991041515,0.13773299997410504,1.553197000248474,0.11737599968910217,6.2975358963012695,0.41664900027171825,6.945938000171736,9.013349896395084
18,6.713019000017084,0.4798139998456463,0.13362800018512644,1.509506000274996,0.30694401264190674,7.0075201988220215,0.41367399990122067,7.846052999866515,9.851086211670918
19,9.009693999814772,0.4815950001102465,0.13440400016406784,1.556300000174815,0.11993599683046341,6.6375041007995605,0.42367200012449757,7.296602999758761,9.353411098203651
20,7.144672000322316,0.5553869996219873,0.14898700010235189,1.5450219998456305,0.12057600170373917,6.477727890014648,0.4241400001774309,7.139144000120723,9.271839891465788
21,7.401636000395229,0.5491530000654166,0.13891299977331073,1.4916729996912181,0.11334399878978729,6.401984214782715,0.40353200029130676,7.031687000107922,9.098599213393754
22,6.61888300010105,0.49859999990076176,0.13679099993169075,1.5327800001614378,0.12118399888277054,6.368832111358643,0.3844319999188883,6.984785999975429,9.042619110154192
