step_idx,forward_wall_ms
0,4.5577
1,8.6968
2,5.0364
3,4.3399
4,5.1849
5,5.6935
6,5.1178
7,4.6834
8,4.5898
9,4.7931
10,4.9189
11,17.6488
12,9.2836
13,9.0656
14,4.9246
15,8.0207
16,5.2343
17,5.4415
18,5.4041
19,5.4786
20,4.9581
21,15.0655
22,4.8578
23,5.2461
24,7.2238
25,5.2832
26,4.7957
27,5.5771
28,6.2225
29,7.7937
30,9.1454
31,5.3959
32,7.1881
33,6.5616
34,4.9830
35,5.5052
36,8.5131
37,7.5256
38,4.9056
39,7.0384
40,4.9109
41,5.8186
42,5.5279
43,6.2889
44,5.9504
45,8.8542
46,6.1517
47,5.8092
48,4.5885
49,5.5805
50,5.0270
51,5.8250
52,9.0631
53,4.9128
54,7.7516
55,5.4252
56,7.0850
57,5.0835
58,4.6436
59,5.3391
60,4.5952
61,5.2559
62,5.4569
63,5.4876
64,4.8936
65,6.5887
66,5.0858
67,4.9604
68,4.9697
69,5.0755
70,4.9418
71,5.1810
72,6.6269
73,5.0739
74,5.6490
75,6.1945
76,5.2461
77,5.3146
78,5.3791
79,6.8543
80,5.0343
81,7.6909
82,5.8128
83,5.0907
84,5.7194
85,5.3015
86,5.4162
87,5.1108
88,5.1560
89,4.9360
90,5.0442
91,5.9017
92,4.7692
93,5.3845
94,6.3208
95,5.1206
96,6.0375
97,5.4169
98,4.9245
99,6.7307
100,5.5857
101,4.7927
102,10.8110
103,5.5703
104,9.1390
105,4.6970
106,11.6170
107,8.9977
108,4.7115
109,4.4608
110,5.1980
111,5.0453
112,5.2765
113,5.9220
114,5.6405
115,7.8591
116,5.1979
117,8.5647
118,6.1183
119,4.7818
120,7.8921
121,4.9636
122,5.6577
123,4.8326
124,8.8034
125,4.8792
126,8.9468
127,5.0335
128,8.7078
129,4.8231
130,9.9585
131,5.5076
132,6.8857
133,5.2149
134,5.4736
135,5.3372
136,5.8906
137,4.9537
138,6.4142
139,7.7725
140,4.7488
141,4.6115
142,5.3388
143,7.5312
144,4.9171
145,4.6981
146,5.5250
147,4.8803
148,8.8626
149,6.4324
150,5.2938
151,21.5682
152,5.1090
153,4.8433
154,12.7373
155,5.0020
156,7.8501
157,4.6736
158,10.7531
159,5.6090
160,7.9705
161,5.0283
162,5.4865
163,5.2582
164,5.6920
165,4.8581
166,5.3634
167,6.2507
168,6.0179
169,4.8476
170,5.0822
171,5.7337
172,5.7774
173,9.4684
174,5.3104
175,5.2016
176,5.8686
177,4.9675
178,8.5267
179,5.1229
180,7.7101
181,35.5897
182,8.7360
183,4.7972
184,4.6877
185,5.3553
186,7.6774
187,5.1954
188,4.7046
189,6.0099
190,4.7938
191,6.4979
192,4.6865
193,13.2211
194,5.1076
195,8.2092
196,5.0251
197,5.2133
198,4.9089
199,10.1953
