timestamp_s,power_W
16.1416,156.93
16.1925,157.11
16.2430,157.11
16.2932,159.03
16.3435,159.03
16.3937,157.88
16.4446,157.88
16.4952,158.61
16.5454,158.61
16.5955,159.41
16.6458,159.41
16.6971,158.94
16.7476,158.94
16.7978,157.59
16.8486,157.59
16.8987,156.75
16.9488,156.75
16.9990,156.31
17.0497,156.31
17.1001,156.49
17.1505,156.49
17.2006,155.84
17.2507,155.84
17.3015,155.30
17.3517,155.30
17.4065,156.90
17.4575,156.90
17.5077,156.56
17.5586,156.56
17.6091,156.03
17.6593,156.03
17.7094,156.24
17.7594,156.24
17.8099,157.55
17.8607,157.55
17.9121,156.67
17.9631,156.67
18.0132,157.03
18.0634,157.03
18.1139,156.80
18.1650,156.80
18.2179,158.21
18.2681,158.21
18.3193,157.75
18.3696,157.75
18.4198,158.00
18.4705,158.00
18.5208,156.99
18.5714,158.27
18.6215,158.27
