step_idx,forward_wall_ms
984,4.8283
985,4.7408
986,5.1179
987,5.0090
988,5.0251
989,4.7942
990,5.1347
991,4.7775
992,4.8377
993,4.5355
994,4.9964
995,4.8329
996,5.1756
997,4.8344
998,4.3799
999,5.0996
