timestamp_s,power_W
0.0560,160.39
0.1072,159.79
0.1579,159.79
0.2081,158.96
0.2585,158.96
0.3096,158.69
0.3605,158.69
0.4111,158.51
0.4617,158.51
0.5123,158.98
0.5626,158.98
0.6132,158.44
0.6636,158.44
0.7142,158.17
0.7648,158.17
0.8150,157.42
0.8655,157.42
0.9159,157.79
0.9667,157.79
1.0173,158.15
1.0678,158.15
1.1194,158.05
1.1697,158.05
1.2202,158.84
1.2715,159.41
1.3225,159.41
1.3728,159.21
1.4230,159.21
1.4740,158.98
1.5244,158.98
1.5748,159.11
1.6255,159.11
1.6758,159.94
1.7264,159.94
1.7781,160.56
1.8285,160.56
1.8791,159.56
1.9296,159.56
1.9811,160.38
2.0315,160.38
2.0822,160.51
2.1323,160.51
2.1831,161.96
2.2337,161.96
2.2842,161.28
2.3348,161.28
2.3854,161.09
2.4361,161.09
2.4864,161.84
2.5374,161.84
2.5881,162.15
2.6386,162.15
2.6892,162.48
2.7401,162.48
2.7905,163.00
2.8412,163.00
2.8915,163.42
2.9421,163.42
2.9925,163.77
3.0435,163.77
3.0950,163.20
3.1454,163.20
3.1960,160.31
3.2466,160.31
3.2969,160.66
3.3487,160.66
3.3992,160.88
3.4496,160.88
3.5001,159.94
3.5504,159.94
3.6011,159.45
3.6526,159.45
3.7028,159.00
3.7535,159.00
3.8039,158.67
3.8545,158.67
3.9050,160.10
3.9556,160.10
4.0060,159.80
4.0566,159.80
4.1072,159.38
4.1576,159.38
4.2082,161.13
4.2587,161.13
4.3094,160.53
4.3597,160.53
4.4105,161.31
4.4608,161.31
4.5114,161.17
4.5619,161.17
4.6125,160.94
4.6629,160.94
4.7136,160.42
4.7637,160.42
4.8145,160.99
4.8651,160.99
4.9157,160.80
4.9671,160.80
5.0175,159.95
5.0679,159.95
5.1189,159.84
5.1692,159.84
5.2197,159.62
5.2700,159.62
5.3208,159.42
5.3712,159.42
5.4216,158.61
5.4720,158.61
5.5222,159.27
5.5733,160.03
5.6249,160.03
5.6759,160.68
5.7267,160.68
5.7777,160.02
5.8290,160.02
5.8804,159.55
5.9309,159.55
5.9814,158.81
6.0318,158.81
6.0823,158.29
6.1331,158.29
6.1835,158.89
6.2342,158.89
6.2847,160.10
6.3351,160.10
6.3855,161.04
6.4360,161.04
6.4864,160.94
6.5369,160.94
6.5876,160.69
6.6386,160.69
6.6897,159.60
6.7402,159.60
6.7907,160.43
6.8411,160.43
6.8918,161.14
6.9422,161.14
6.9926,161.73
7.0430,161.73
7.0935,162.22
7.1439,162.22
7.1947,162.54
7.2462,162.54
7.2965,161.48
7.3469,161.48
7.3979,160.69
7.4490,160.69
7.4996,160.52
7.5502,160.52
7.6011,160.94
7.6513,160.94
7.7019,162.16
7.7526,162.16
7.8042,161.95
7.8556,161.95
7.9063,161.65
7.9569,161.65
8.0074,161.05
8.0581,161.05
8.1084,160.45
8.1591,160.45
8.2095,159.66
8.2609,159.66
8.3117,159.58
8.3621,159.58
8.4136,159.91
8.4639,159.91
8.5153,159.57
8.5665,159.57
8.6172,158.47
8.6685,158.47
8.7192,157.49
8.7695,157.49
8.8200,157.85
8.8705,157.85
8.9211,158.39
8.9716,158.39
9.0222,158.62
9.0726,158.62
9.1233,159.32
9.1739,159.68
9.2256,159.68
9.2758,159.98
9.3262,159.98
9.3765,160.07
9.4280,160.07
9.4786,160.26
9.5292,160.26
9.5797,160.71
9.6306,160.71
9.6817,159.86
9.7320,159.86
9.7828,159.30
9.8328,159.30
9.8835,158.37
9.9347,158.37
9.9852,158.81
10.0357,158.81
10.0862,158.87
10.1366,158.87
10.1870,159.35
10.2376,159.35
10.2890,159.07
10.3397,159.07
10.3908,159.29
10.4414,159.29
10.4918,159.88
10.5423,159.88
10.5928,160.16
10.6432,160.16
10.6939,159.89
10.7451,159.89
10.7956,159.87
10.8462,159.87
10.8966,160.59
10.9468,160.59
10.9975,160.06
11.0480,160.06
11.0982,158.74
11.1487,158.74
11.1992,158.67
11.2495,158.67
11.3000,159.12
11.3504,159.12
11.4009,158.21
11.4515,158.21
11.5020,157.71
11.5528,157.71
11.6030,158.38
11.6534,158.38
11.7039,158.22
11.7544,158.22
11.8050,158.45
11.8553,158.45
11.9057,158.12
11.9571,158.12
12.0077,157.77
12.0581,157.77
12.1083,158.92
12.1598,158.92
12.2104,158.26
12.2612,158.26
12.3117,158.50
12.3620,158.50
12.4126,158.12
12.4631,158.12
12.5136,157.59
12.5639,157.59
12.6148,157.86
12.6651,157.86
12.7157,157.29
12.7662,157.29
12.8168,157.73
12.8671,157.73
12.9179,157.54
12.9683,157.54
13.0189,156.62
13.0695,156.62
13.1208,156.04
13.1714,156.04
13.2218,156.10
13.2726,156.10
13.3243,155.77
13.3747,156.46
13.4252,156.46
13.4758,156.84
13.5270,156.84
13.5782,155.93
13.6290,155.93
13.6796,156.20
13.7301,156.20
13.7806,155.19
13.8309,155.19
13.8816,155.59
13.9319,155.59
13.9823,156.89
14.0339,156.89
14.0842,156.73
14.1349,156.73
14.1852,157.07
14.2356,157.07
14.2861,157.83
14.3365,157.83
14.3872,157.05
14.4387,157.05
14.4897,156.34
14.5401,156.34
14.5905,156.62
14.6410,156.62
