timestamp_s,power_W
18.7240,138.39
18.7741,138.39
18.8246,137.77
18.8750,137.77
18.9252,137.32
18.9757,137.32
19.0264,136.81
19.0772,136.81
19.1279,137.37
19.1780,137.37
19.2292,137.00
19.2793,137.00
19.3295,136.64
19.3799,136.64
19.4301,137.44
19.4807,137.44
19.5309,136.89
19.5820,136.89
19.6322,136.78
19.6826,136.78
19.7328,136.89
19.7836,136.89
19.8340,136.78
19.8841,136.78
19.9351,136.94
19.9856,136.94
20.0362,137.95
20.0864,137.95
20.1373,137.08
20.1874,137.08
20.2380,136.78
20.2881,136.78
20.3384,136.80
20.3885,136.80
20.4399,136.31
20.4910,136.31
20.5419,135.95
20.5920,135.95
20.6431,136.67
20.6933,136.67
20.7437,136.30
20.7939,136.30
20.8442,136.52
20.8944,136.52
20.9445,136.31
20.9954,136.31
21.0480,136.23
21.0987,135.59
21.1523,135.59
21.2033,135.39
21.2536,135.39
