step_idx,forward_wall_ms
0,4.6543
1,4.6834
2,4.7988
3,4.3554
4,5.2799
5,4.7694
6,5.7000
7,4.4246
8,7.2882
9,4.6118
10,8.5121
11,4.6450
12,6.8545
13,4.4552
14,4.6021
15,4.5015
16,4.6964
17,4.5097
18,4.5853
19,7.2550
20,4.5889
21,8.6290
22,4.5547
23,4.9871
24,4.3890
25,5.2043
26,4.6714
27,5.3968
28,5.2247
29,5.1114
30,4.2834
31,4.8270
32,4.3688
33,5.2331
34,4.5397
35,4.9972
36,4.7165
37,5.7367
38,5.4566
39,7.3183
40,4.6407
41,8.6317
42,4.6325
43,7.4573
44,11.4011
45,4.9721
46,9.9495
47,5.3777
48,4.7304
49,5.5429
50,7.0427
51,5.0019
52,7.1151
53,5.1617
54,7.0977
55,4.9966
56,7.8169
57,5.2358
58,4.6153
59,6.0309
60,4.5320
61,5.5989
62,4.7302
63,5.2224
64,4.7359
65,7.0707
66,4.8289
67,9.4702
68,4.7315
69,4.6975
70,4.9074
71,8.1810
72,4.5022
73,7.7675
74,4.7346
75,7.9983
76,4.5607
77,7.0080
78,4.5810
79,8.0041
80,5.2557
81,4.7893
82,4.7864
83,8.5471
84,4.6689
85,7.3834
86,4.7432
87,4.9621
88,4.9776
89,4.6345
90,4.2697
91,5.0843
92,4.5785
93,7.9702
94,4.4828
95,4.8451
96,4.5944
97,4.8378
98,4.3923
99,8.4918
100,4.4794
101,4.5709
102,9.1339
103,4.7661
104,6.3756
105,4.6586
106,7.8333
107,4.6277
108,4.7662
109,4.3474
110,5.1185
111,4.5539
112,5.2044
113,7.4814
114,7.6000
115,4.7892
116,4.8161
117,4.5912
118,5.0036
119,6.2966
120,5.3999
121,6.8104
122,4.9319
123,4.4170
124,5.2858
125,4.8151
126,5.3416
127,4.8397
128,5.1169
129,4.4764
130,5.3839
131,4.7788
132,5.0441
133,4.6110
134,25.9472
135,5.1071
136,4.6044
137,4.2876
138,7.4250
139,5.0921
140,8.0186
141,4.5910
142,8.9649
143,4.6467
144,7.2398
145,4.6098
146,4.6685
147,4.7918
148,4.9622
149,4.8545
150,4.7469
151,4.7626
152,4.8099
153,9.0759
154,4.7951
155,6.1271
156,4.9581
157,7.4785
158,5.0594
159,10.3922
160,4.9754
161,5.3207
162,4.6882
163,4.7277
164,4.5570
165,4.9362
166,4.4793
167,5.1585
168,4.6276
169,5.5224
170,4.5809
171,5.0538
172,8.7447
173,5.1876
174,4.4472
175,5.0177
176,4.8631
177,4.8953
178,4.3636
179,8.3728
180,5.0641
181,5.0712
182,4.5653
183,5.3357
184,6.5936
185,5.4810
186,7.6263
187,15.4126
188,12.6420
189,5.7756
190,7.7536
191,7.6025
192,12.0713
193,9.8724
194,16.1041
195,18.6003
196,8.1101
197,6.3413
198,7.0555
199,7.4430
