step_idx,read_points,cpu_prepare,data_to_gpu,pre_processing,h2d,forward,postprocess,full_frame,T_rt
0,8.620532999884745,0.8251590006693732,0.3328040002088528,2.331470999706653,0.17372800409793854,22.320192337036133,0.7182849994933349,23.390225999719405,26.701639341212285
1,8.934513999520277,0.8025849992918666,0.3175069996359525,2.3204219996841857,0.17478400468826294,24.67510414123535,0.6565220000993577,25.680796000415285,28.946924144634977
2,10.085210000397637,0.8361780000996077,0.32320900027116295,2.3571709998577717,0.18854400515556335,22.41881561279297,0.6467020002673962,23.427166999681504,26.77061961844447
3,8.663083000101324,0.7508010003220988,0.264334999883431,2.2062870002628188,0.18028800189495087,22.606943130493164,0.6394009997165995,23.584366000250157,26.648055132573063
4,8.660114999656798,0.7967060000737547,0.3209350006727618,2.379673999712395,0.18464000523090363,23.399520874023438,0.6436639996536542,24.391164000007848,27.725139879366907
5,9.147658000074443,0.8274029996755417,0.2865589995053597,2.2667499997623963,0.18118399381637573,24.498111724853516,0.6604039999729139,25.503727999421244,28.720411717586103
6,8.519887999682396,0.8153729995683534,0.32709900006011594,2.320364999832236,0.17308799922466278,23.27027130126953,0.6736419991284492,24.279864000163798,27.57983829908335
7,9.205514999848674,0.8114539996313397,0.3225640002710861,2.410613000392914,0.18796800076961517,23.600191116333008,0.6698510005662683,24.631746999148163,28.00264111796423
8,9.169257000394282,0.7502900007239077,0.2783509999062517,2.2891549997439142,0.18467199802398682,22.600831985473633,0.6494310000562109,23.601102000611718,26.752730983927904
9,8.859720999680576,0.813281999398896,0.2774199992927606,2.260506999846257,0.1831039935350418,25.55891227722168,0.6460909999077558,26.549713000349584,29.73931626920239
10,8.661248000862543,0.7049209998513106,0.26120300026377663,2.2874879996379605,0.1876160055398941,23.188064575195312,0.676708999890252,24.21520900043106,27.306001580378506
11,8.26530099948286,0.8234459992308985,0.29033499959041364,2.2772539996367414,0.18067200481891632,22.980480194091797,0.6831049995525973,24.006439999538998,27.235292196921364
12,8.949811999627855,0.7587300005980069,0.3107230004388839,2.323673000319104,0.1775359958410263,24.367008209228516,0.626148999799625,25.326822999886645,28.563819206225162
13,9.105484000428987,0.7963179996295366,0.308699000015622,2.321093000318797,0.17500799894332886,23.053184509277344,0.6231359993762453,24.02216800055612,27.277438507560873
14,8.996407999802614,0.7895349999671453,0.2739769997788244,2.2775159995944705,0.18166400492191315,24.552671432495117,0.6476649996329797,25.542600999870047,28.72302843639045
15,9.044604999871808,0.7599689997732639,0.3157619994453853,2.3103949997675954,0.18556800484657288,22.99286460876465,0.7030240003587096,24.04118300000846,27.267582612956176
16,8.547815999918384,0.7304579994524829,0.2950510006485274,2.3027960005492787,0.17238399386405945,23.19580841064453,0.6322290000753128,24.155271999916295,27.328726405234192
17,8.586160000049858,0.7901959997980157,0.28449399997043656,2.2959690004427102,0.18825599551200867,22.57161521911621,0.6248620002224925,23.539509999864094,26.755392215061875
18,8.766270000705845,0.7282700007635867,0.27833000058308244,2.341852999961702,0.19065600633621216,23.649471282958984,0.6392120003511081,24.638839000544976,27.827792290954676
19,8.721344000150566,0.7630740001332015,0.2704410007936531,2.1967830007270095,0.17158399522304535,22.906047821044922,0.6389959999069106,23.867333000453073,26.946925817828742
20,9.11323599939351,0.7996900003490737,0.2985659994010348,2.297686000019894,0.17894400656223297,22.71820831298828,0.6208239992702147,23.674115000176243,26.91391831859073
21,8.977885000604147,0.811593999969773,0.2695679995667888,2.2412779999285704,0.17510400712490082,23.039743423461914,0.613040000644105,23.975582999810285,27.150327430696052
22,8.905183999559085,0.7751150005788077,0.25825700049608713,2.186847000302805,0.17289599776268005,24.573728561401367,0.5810020002172678,25.475833999735187,28.547845560759015
23,8.582808000028308,0.7620429996677558,0.28209899937792215,2.2615369998675305,0.18272000551223755,24.103456497192383,0.6292229991231579,25.072976000046765,28.221078500740987
24,9.23616900035995,0.821890000224812,0.30435800090344856,2.2800520000600955,0.1802240014076233,23.266687393188477,0.6347970002025249,24.240933999863046,27.48800839598698
25,9.154619000582898,0.7150599994929507,0.25971199920604704,2.223930000582186,0.1884160041809082,22.85820770263672,0.650267000310123,23.850871999457013,26.895592706408934
26,9.08641899968643,0.8239379994847695,0.310328000523441,2.2641470004600706,0.17679999768733978,23.10188865661621,0.6346100008158828,24.07008099999075,27.311711655587715
27,8.973363999757566,0.7767520000925288,0.3194029995938763,2.3350439996647765,0.18320000171661377,22.544288635253906,0.6256550004763994,23.5283480005819,26.7843426367981
28,8.571678999942378,0.7896289998825523,0.2810630003295955,2.176247000534204,0.1727360039949417,21.81395149230957,0.6399750000127824,22.777823000069475,25.873601497063646
29,9.303687999818067,0.8344400002897601,0.3192730000591837,2.2549029999936465,0.17865599691867828,25.804704666137695,0.648855999315856,26.801781999893137,30.04083266271482
30,10.353386000133469,0.8418089992119349,0.339994000569277,2.3929459994178615,0.18963199853897095,22.148351669311523,0.6598509999093949,23.1673590005812,26.572583666958963
31,8.952895999755128,0.8078890004981076,0.30918599986762274,2.348213000004762,0.18691200017929077,23.67888069152832,0.6582700007129461,24.687131000064255,27.98935069279105
32,8.612480000010692,0.8239520002462086,0.29200300014053937,2.324025000234542,0.18822400271892548,23.20911979675293,0.6716699999742559,24.23023400024249,27.5089938000674
33,8.298392999677162,0.7331349997912184,0.2725320000536158,2.3524409998572082,0.1817599982023239,24.214143753051758,0.6549700001414749,25.216752999767778,28.4089817510976
34,9.027793999848654,0.7969769994815579,0.3094399999099551,2.368710000155261,0.1839040070772171,23.561439514160156,0.6648409998888383,24.574698999458633,27.885311520672985
35,9.08243499998207,0.8019189999686205,0.307041000269237,2.2987859993008897,0.17849600315093994,23.548383712768555,0.7066500002110843,24.593653999545495,27.841275715669326
36,8.18349000019225,0.7209509994936525,0.2523969997128006,2.24621599954844,0.18595199286937714,23.225887298583984,0.6304719991021557,24.18973699968774,27.26187528931041
37,8.511563999491045,0.6925489997229306,0.2521500000511878,2.265287000227545,0.1857600063085556,22.69228744506836,0.6025639995641541,23.643415000151435,26.690597450942732
38,8.22917699952086,0.7363759996223962,0.23588699968968285,2.174786000068707,0.1738560050725937,23.905920028686523,0.6887039999128319,24.915431999943394,27.915529033052735
39,8.594550999987405,0.7775489993946394,0.3197050000380841,2.3530080006821663,0.18352000415325165,23.164127349853516,0.6520779998027137,24.162905000594037,27.44998735392437
40,9.187984000163851,0.8142619999489398,0.3057909998460673,2.3307680003199494,0.17759999632835388,23.772480010986328,0.6154279999464052,24.722565000047325,28.016329007376044
41,8.843413000249711,0.7399039996016654,0.26382300075056264,2.2612419998040423,0.17363199591636658,25.141216278076172,0.693773999955738,26.163159999669006,29.273591274104547
42,8.966503000010562,0.8263999998234794,0.31092300014279317,2.337992999855487,0.19059200584888458,23.564800262451172,0.6274209999901359,24.546698000449396,27.858129268111952
43,9.173007999379479,0.808495999990555,0.30821800010016887,2.3049860001265188,0.1791359931230545,23.425567626953125,0.6704949992126785,24.43584100001317,27.6968986195061
44,8.886472000085632,0.8070579997365712,0.32596900018688757,2.3430849996657344,0.17871999740600586,24.366079330444336,0.667444999635336,25.376885000696348,28.68835632707487
45,9.020970999699784,0.7825889997548074,0.32237399955192814,2.349406000575982,0.19100800156593323,23.776159286499023,0.6457819999923231,24.776633999863407,28.067318287939997
46,8.940521999647899,0.818782000351348,0.31865000073594274,2.3399060000883765,0.178847998380661,23.095712661743164,0.6719560005876701,24.11083199967834,27.423854661887162
47,8.962969000094745,0.7741050003460259,0.3171640000800835,2.349841000068409,0.19881600141525269,23.68377685546875,0.6583820004379959,24.70968699981313,27.982084857816517
48,8.862482000040472,0.8263499994427548,0.3044770000997232,2.273147999403591,0.18067200481891632,23.55459213256836,0.7176919998528319,24.611357000139833,27.856931136186176
49,8.748836999984633,0.7672040001125424,0.26313199941796483,2.2343959999489016,0.18515199422836304,23.220287322998047,0.6962209999983315,24.25705900077446,27.36639231670415
50,8.207830999708676,0.7993409999471623,0.3287800000180141,2.2984120005276054,0.177279993891716,30.603551864624023,0.648902000648377,31.598192999808816,34.8562668596569
51,8.935634999943431,0.764037999942957,0.28771899997082073,2.3268879995157477,0.18227200210094452,23.545408248901367,0.6680290007352596,24.557448999985354,27.774354251167097
52,8.740643000237469,0.8301180005219067,0.3309230005470454,2.4162090003301273,0.1855359971523285,23.549663543701172,0.6574310000360128,24.559991000387527,27.969880542288593
53,9.068282000043837,0.7481270004063845,0.3193299999111332,2.317067000149109,0.18400000035762787,23.073951721191406,0.6620979993385845,24.080553999738186,27.304573721354245
54,9.161345999928017,0.8409739994021947,0.31515299997408874,2.305439000338083,0.17500799894332886,25.127424240112305,0.6756800003131502,26.138227000046754,29.43967823908315
55,9.008043999529036,0.7568440005343291,0.30645100014226045,2.3431889994753874,0.17529599368572235,28.825471878051758,0.6608710000364226,29.82427999995707,33.06812287192588
