step_idx,read_points,cpu_prepare,data_to_gpu,pre_processing,h2d,forward,postprocess,full_frame,T_rt
0,13.796686000006275,0.9671930000081375,0.9916369999984909,2.4551140000141913,0.2637760043144226,27.269472122192383,0.8627630000148656,29.910110999992412,32.80995512654249
1,13.053854000020237,0.9639080000169997,0.37229599999477614,2.399094999987028,0.23238399624824524,27.9005126953125,0.7793430000049284,29.121572999997625,32.64753869156448
2,11.351773999990655,0.9260299999880317,0.35412400001177957,2.374740000021802,0.240447998046875,27.69366455078125,0.7999350000034156,28.954830999992964,32.388941548853154
3,10.17162100001201,0.8537029999899914,0.3729179999822918,2.463796999990109,0.2301120012998581,27.685344696044922,0.743261999986089,28.87183900000423,32.34913669729326
4,9.35668900001474,0.8745449999878474,0.3179130000035002,2.4207909999915955,0.23942400515079498,28.54038429260254,0.7851630000175192,29.773701999999957,33.178220297753796
5,9.707619000010936,0.8439169999974183,0.3317710000203533,2.343351999996912,0.2311680018901825,28.55094337463379,0.7355569999845102,29.714506000004803,33.036708376523165
6,8.640103000004729,0.8299049999891395,0.3066490000094291,2.290009000006421,0.23119999468326569,27.85148811340332,0.7328890000053434,29.01457700002652,32.24214010809692
7,9.87528600001042,0.8172720000061418,0.32021800001302836,2.2880249999843727,0.2226240038871765,28.25779151916504,0.7601579999914065,29.440332000007174,32.666088523047165
8,9.79522199997973,0.7918329999938578,0.3179759999909493,2.254760999989003,0.2218559980392456,27.35910415649414,0.7665580000093541,28.56170000001157,31.71208815451655
9,10.360751999996864,0.8374170000138292,0.32052400001703063,2.3301020000019435,0.2476159930229187,28.400863647460938,0.8040520000065499,29.658761000007416,32.94057464052321
10,9.8644370000045,0.8665740000139976,0.3730279999842878,2.503664999977673,0.24233600497245789,27.80803108215332,0.7910280000089642,29.0461280000045,32.5846620871107
11,9.092356999985896,0.8558069999935469,0.36681100002056155,2.4135399999920537,0.2287999987602234,28.050783157348633,0.7898229999909745,29.267024999995783,32.70556415610599
12,10.748254999981555,0.8780910000041331,0.3283890000034262,2.4043149999783964,0.23104000091552734,28.634496688842773,0.737090000001217,29.802385000010645,33.21342168974547
13,10.999929999996994,0.8328199999994013,0.32147799998938353,2.300544000007676,0.22336000204086304,28.2675838470459,0.7486479999840867,29.437690999998267,32.69443384906731
14,10.091977000001862,0.9180269999831125,0.4080000000215023,2.4976059999914924,0.23235200345516205,28.61280059814453,0.7861670000011145,29.878881999991336,33.454952601596915
15,10.777270000005501,0.888586999991503,0.32936899998503577,2.5168279999832066,1.003775954246521,30.213823318481445,0.8405180000181645,32.272753000000876,35.792901272705876
16,11.223610000001827,0.8490870000059658,0.3897610000080931,2.498754000015424,0.24988800287246704,28.13158416748047,0.7742399999983718,29.361524999984567,32.89331417038079
17,10.610481000014715,0.8437599999808754,0.34649199997716096,2.428787000013699,0.25724801421165466,29.09347152709961,0.7288240000207225,30.287743000002365,33.69858254130372
18,9.733251999989534,0.7977429999925789,0.3218880000019908,2.3332449999884375,0.22457599639892578,28.275007247924805,0.7396130000074663,29.433145000012928,32.692072244314204
19,9.229259000022694,0.8388570000192885,0.3296930000260545,2.3428819999935513,0.22988800704479218,27.61840057373047,0.7467359999964174,28.815949000005503,32.10645658081057
20,11.08959000001164,0.8733089999850563,0.3540650000104506,2.3484570000107396,0.24211199581623077,27.350528717041016,0.7384749999914675,28.528953000005686,31.90694671285496
21,9.748228999995945,0.8440949999908298,0.3341909999790005,2.2578690000045754,0.23919999599456787,27.20992088317871,0.7192349999911585,28.3704880000073,31.604510879138843
22,9.362726000006205,0.8148100000084924,0.3125660000193875,2.2642550000000483,0.22150400280952454,27.47216033935547,0.7102320000171858,28.605817999988403,31.795527342210107
23,9.633799999988923,0.8202819999780786,0.32021499998791114,2.3583679999887863,0.2314240038394928,27.865888595581055,0.7228389999909268,29.01944399999934,32.31901659936625
24,10.581123999997999,0.8654149999927085,0.33701899999982743,2.3012919999985115,0.2242559939622879,28.65763282775879,0.7843649999870195,29.87005600002135,33.169979821699144
25,9.308688000004395,0.7937889999993786,0.33632200000965895,2.941210000017236,0.2622080147266388,28.314559936523438,0.7809450000024754,29.574246999999332,33.429033951278825
26,10.820475000002716,0.9267949999980374,0.3611390000060055,2.501724000012473,0.2290239930152893,28.161312103271484,0.7571710000036092,29.35571100002221,32.9371650963069
27,9.45956399999659,0.7960920000016358,0.3277259999947546,2.3321650000127647,0.22659200429916382,27.431711196899414,0.7135379999851921,28.58421999999905,31.827824201192925
28,9.35582799999679,0.874624000005042,0.3120000000080836,2.298316999997496,0.2401600033044815,26.98828887939453,0.72998699999971,28.161805999985745,31.443376882709344
29,11.20565400000828,0.8896490000154245,0.34574699998302094,2.340105000001813,0.22588799893856049,26.930112838745117,0.7362059999991288,28.09131899999784,31.467707837683065
30,11.70483500001751,0.9107930000027409,0.39754000002290013,2.557832999997345,0.23468799889087677,28.17897605895996,0.7986180000045806,29.426389000008157,33.078448057878404
31,12.940972999984979,0.9851860000082979,0.41731899997898836,2.582109999991644,0.26076799631118774,28.04921531677246,0.7544320000079097,29.271230999995623,33.04903031307049
32,10.313391000011052,0.8896650000167483,0.3328889999920648,2.5387720000082936,0.23081600666046143,27.844287872314453,0.7669849999842882,29.042470999996794,32.60341487897631
33,9.348782000017763,0.7436740000059672,0.3004760000067108,2.2603989999936402,0.21872000396251678,27.820640563964844,0.7253960000070947,28.956413000003067,32.06930556794077
34,10.426427999988164,0.9087090000150511,0.43460999998501393,2.8547169999910693,0.2828800082206726,29.79145622253418,0.8968440000103328,31.205769999985478,35.16921623075632
35,10.850406000002977,0.8855979999964347,0.3347960000041894,2.4061209999786115,0.22038400173187256,27.617599487304688,0.7748189999858823,28.817672000002403,32.23931748900168
36,9.169875999987198,0.8075149999910991,0.3385480000019925,2.3225769999726253,0.2406720072031021,27.71855926513672,0.7454690000088249,28.909876000000168,32.17334027231436
37,9.834713000003603,0.8147419999886552,0.44063599997912206,3.0462340000099175,0.30559998750686646,29.686368942260742,0.8806949999780045,31.13278600000058,35.17427592972331
38,9.375312999992502,0.8380520000059732,0.4127530000062052,2.848962999991045,0.2833920121192932,29.7893123626709,0.9018790000254739,31.206829000012704,35.07435137481889
39,10.157489999983227,0.9262140000032559,0.33464499998103747,2.3752449999960845,0.22633600234985352,27.992063522338867,0.7449830000041402,29.1634940000165,32.59948652467324
40,10.899413999993612,0.8625889999791525,0.33154199999785305,2.355433999980505,0.22841599583625793,28.04572868347168,0.7369340000025204,29.212235000017017,32.56064367926797
41,10.57237800000621,0.8621320000088417,0.3361039999845161,2.31492399998956,0.23926399648189545,27.738784790039062,0.7470289999957913,28.925006999998004,32.23823778649967
42,10.005816999978379,0.8540350000032504,0.35745799999631345,2.3899370000037834,0.2343360036611557,27.89993667602539,0.7326800000271305,29.072240000004967,32.468382679717024
43,9.864429999993263,0.8906969999884495,0.32781100000534025,2.3244219999867255,0.22633600234985352,28.081663131713867,0.7740050000109022,29.27970300001448,32.62493413405514
44,9.389609000010068,0.823814999989736,0.3120709999961946,2.2732250000103704,0.2327679991722107,28.163360595703125,0.7412840000142751,29.333199999996395,32.54652359488591
45,9.435633999999027,0.8560929999816835,0.3341260000127022,2.2969640000098934,0.22553600370883942,28.559423446655273,0.7447819999981675,29.74135900001329,33.01692445036656
46,12.769500000018752,0.9231720000002497,0.41070399998943685,2.5878129999910016,0.2396160066127777,28.22831916809082,0.8016450000241093,29.479065000003857,33.191269174708395
47,10.777481000019407,0.8451010000101178,0.344079999990754,2.5030850000007376,0.23904000222682953,27.706783294677734,0.7492819999868061,28.899162000016076,32.38737129689298
48,10.154387999989467,0.8979399999873294,0.39149900001689275,2.5385419999963688,0.24288000166416168,27.390655517578125,0.8327230000020336,28.67364200000111,32.29423951924491
49,9.47141800000395,0.8314399999846955,0.3466849999824717,2.418277999993279,0.24009600281715393,27.834272384643555,0.7973660000004656,29.078093999999055,32.46813738742162
