step_idx,forward_wall_ms
0,7.5747
1,7.7365
2,7.8010
3,7.1245
4,7.8756
5,7.7626
6,7.7266
7,7.4481
8,7.4700
9,7.4119
10,7.6540
11,7.7412
12,7.6308
13,7.7004
14,7.6868
15,7.7551
16,7.6729
17,7.7064
18,7.2926
19,7.6264
20,7.6638
21,7.8538
22,7.5506
23,7.8691
24,7.7021
25,7.8389
26,7.5904
27,7.8420
28,7.6085
29,7.7969
30,7.1724
31,7.8171
32,7.7042
33,7.8216
34,7.6629
35,7.8298
36,7.7073
37,7.8073
38,7.9232
39,8.0858
40,7.9046
41,7.8494
42,7.5804
43,7.8822
44,7.6224
45,7.8060
46,7.7545
47,7.5706
48,7.5160
49,7.7909
50,8.2522
51,7.8091
52,7.6645
53,7.6120
54,7.7522
55,8.0691
56,7.3638
57,7.8084
58,7.6431
59,7.8304
60,8.1110
61,7.8236
62,7.9319
63,7.8902
64,8.0051
65,7.6795
66,8.1184
67,7.7317
68,8.0214
69,7.7116
70,7.8604
71,7.9649
72,7.5300
73,7.4768
74,7.7961
75,7.6298
76,7.6298
77,7.5814
78,7.7121
79,7.7133
80,7.8595
81,7.6725
82,7.5748
83,7.5653
84,7.7980
85,7.8205
86,7.8311
87,7.6483
88,7.8345
89,7.5336
90,7.4629
91,8.0187
92,7.8835
93,7.1899
94,7.9894
95,7.9260
96,7.8186
97,7.7850
98,7.6160
99,7.1569
100,7.7970
101,7.5950
102,7.8085
103,7.5391
104,7.6872
105,7.6358
106,7.9132
107,7.7473
108,7.6015
109,7.1593
110,7.7775
111,7.4580
112,7.5776
113,7.6550
114,7.6778
115,7.5216
116,7.7877
117,7.7412
118,7.4917
119,7.7829
120,7.9722
121,7.8447
122,7.7852
123,7.3743
124,7.7005
125,7.8633
126,7.6141
127,7.7401
128,7.7859
129,7.5872
130,7.9309
131,7.8025
132,7.4850
133,7.6930
134,7.6731
135,7.7040
136,7.6122
137,7.6894
138,7.7763
139,7.7745
140,7.3946
141,7.5433
142,7.4894
143,7.6859
144,7.5551
145,7.5769
146,7.5126
147,7.8120
148,7.6299
149,7.5423
150,7.5448
151,7.5133
152,7.6062
153,7.7944
154,7.4934
155,7.7973
156,7.8295
157,7.5989
158,7.7368
159,7.7951
160,7.8482
161,7.9163
162,7.5552
163,7.3622
164,7.5432
165,7.7234
166,7.3862
167,7.6861
168,7.6357
169,7.6012
170,7.8425
171,7.7154
172,7.4946
173,7.9453
174,7.5486
175,7.5231
176,8.0330
177,7.4895
178,7.4055
179,7.5176
180,7.6211
181,7.7712
182,7.3845
183,7.5011
184,7.6942
185,7.5722
186,7.5027
187,7.3345
188,7.0450
189,7.6812
190,7.3259
191,7.6287
192,7.5665
193,7.5151
194,7.4895
195,7.8149
196,7.5836
197,7.6875
198,7.1676
199,7.5845
