step_idx,read_points,cpu_prepare,data_to_gpu,pre_processing,h2d,forward,postprocess,full_frame,T_rt
0,8.451387000150135,0.7314740000765596,0.20809199986615567,2.1595309999611345,0.10662399977445602,10.471648216247559,0.5358549997254158,11.250456000198028,14.21322421565128
1,8.37181299993972,0.68034500009162,0.19947800001318683,2.175517000068794,0.10915199667215347,10.873503684997559,0.4555210002763488,11.556859999927838,14.493516682119662
2,8.654965000005177,0.779960999807372,0.20069499987585004,2.291023999987374,0.1496639996767044,10.641087532043457,1.1275239999122277,12.058743000125105,15.189955531302985
3,8.013893999759603,0.7024659998933203,0.20724099977087462,2.30619600006321,0.11020799726247787,10.762880325317383,0.4551780002657324,11.462864999884914,14.544169322572998
4,8.342128000094817,0.6930770000508346,0.178819999746338,2.174309000110952,0.10652799904346466,10.771583557128906,0.4437470001903421,11.432677999891894,14.368064556270838
5,8.53934399992795,0.7242450001285761,0.16282800015687826,2.1404989997790835,0.10515200346708298,10.639264106750488,0.41517099998600315,11.279429999831336,14.187159110268112
6,7.494611999845802,0.722516999758227,0.1807409998946241,2.2163349999573256,0.10831999778747559,10.800928115844727,0.43714499997804523,11.47241800026677,14.465986113220424
7,8.33370600003036,0.7572700001219346,0.21086799961267388,2.3007140002846427,0.11395200341939926,10.832256317138672,0.4969579999851703,11.584656000195537,14.712018320562493
8,8.16789800001061,0.6491720000667556,0.16917699986152002,2.182973999879323,0.107744000852108,10.670495986938477,0.46286199994938215,11.362669999925856,14.242424987547565
9,8.367481000277621,0.763748000281339,0.19235999980082852,2.213787000073353,0.1117120012640953,10.888992309570312,0.4565399999592046,11.584740999751375,14.627139310949133
10,7.872262000091723,0.6231120000848023,0.17901700039146817,2.1845119999852614,0.10924799740314484,10.70678424835205,0.46617199996035197,11.408728000333213,14.26884524617708
11,7.708263000040461,0.7380859997283551,0.18072900002152892,2.1414469997580454,0.10697600245475769,10.71132755279541,0.4939720001857495,11.454623000190622,14.372537554943847
12,8.22339699971053,0.740134999887232,0.18120599997928366,2.1911590001764125,0.10847999900579453,10.893247604370117,0.444589999915479,11.57115599971803,14.558817603334319
13,8.551371000066865,0.7512090001000615,0.18237499989481876,2.285431000018434,0.14022399485111237,10.751744270324707,0.4553410003609315,11.470889000065654,14.566324265550065
14,8.422448000146687,0.7499909997932264,0.21114699984536855,2.276783999604959,0.11542399972677231,10.761792182922363,0.44761399976778193,11.454494999725284,14.562752181660471
15,8.556666999993467,0.6791839996367344,0.18120400000043446,2.177660000143078,0.10793600231409073,10.747936248779297,0.5117280002195912,11.494531999687752,14.405648251093226
16,8.039835000090534,0.6689860001642955,0.18241200041302363,2.1405319998848427,0.10809600353240967,10.87775993347168,0.45800799989592633,11.565097000129754,14.435793937362178
17,7.877400999859674,0.6956860001992027,0.16981899989332305,2.2189209998941806,0.10838399827480316,10.457247734069824,0.43778899998869747,11.13002299962318,14.087846732320031
18,7.731423000223003,0.6433539997487969,0.15254800018738024,2.14704600011828,0.1093439981341362,10.880288124084473,0.4539439996733563,11.56167799990726,14.386524121946422
19,7.9098440000962,0.6835589997535862,0.17147900007330463,2.178788000037457,0.11030399799346924,10.719903945922852,0.443355000243173,11.392303999855358,14.307388944023842
20,8.600511000167899,0.7883270000093034,0.17786400030672667,2.108415000293462,0.1056319996714592,10.559359550476074,0.44144399998913286,11.217804999887449,14.181041550746158
21,8.47046400031104,0.7611769997311058,0.22136300003694487,2.2983969997767417,0.11417599767446518,10.855744361877441,0.4892060001111531,11.596882000048936,14.740063359207852
