timestamp_s,power_W
0.0643,161.40
0.1147,157.31
0.1658,157.31
0.2159,152.78
0.2662,152.78
0.3169,152.58
0.3677,152.58
0.4183,152.53
0.4689,152.53
0.5194,152.15
0.5700,152.15
0.6206,152.21
0.6708,152.21
0.7209,153.72
0.7716,153.72
0.8220,154.24
0.8720,154.24
0.9224,156.56
0.9726,156.56
1.0227,160.00
1.0735,160.00
1.1243,164.28
1.1752,164.28
1.2256,168.33
1.2766,168.33
1.3273,168.56
1.3778,168.56
1.4285,168.85
1.4793,168.85
1.5298,167.52
1.5804,167.52
1.6310,168.16
1.6817,168.16
1.7319,166.38
1.7822,166.38
1.8327,165.36
1.8828,165.36
1.9333,163.97
1.9844,163.97
2.0350,164.76
2.0858,164.76
2.1365,165.10
2.1866,165.10
2.2367,165.09
2.2878,165.09
2.3387,164.93
2.3888,164.93
2.4391,164.31
2.4901,164.31
2.5402,165.04
2.5914,165.04
2.6422,163.73
2.6924,163.73
2.7427,163.33
2.7928,163.33
2.8436,163.43
2.8938,163.43
2.9439,163.63
2.9940,163.63
3.0445,163.83
3.0950,163.83
3.1450,162.17
3.1953,162.17
3.2463,163.75
3.2969,163.75
3.3474,163.37
3.3978,163.37
3.4481,162.93
3.4992,162.93
3.5493,162.86
3.6001,162.86
3.6504,163.70
3.7013,163.70
3.7519,163.80
3.8022,163.80
3.8537,164.10
3.9047,164.28
3.9552,164.28
4.0053,164.38
4.0555,164.38
4.1065,166.19
4.1573,166.19
4.2078,164.65
4.2583,164.65
4.3086,165.16
4.3590,165.16
4.4092,167.14
4.4599,167.14
4.5102,167.40
4.5608,167.40
4.6110,169.12
4.6611,169.12
4.7113,168.00
4.7623,168.00
4.8124,169.35
4.8626,169.35
4.9133,169.07
4.9636,169.07
5.0139,169.06
5.0646,169.06
5.1153,167.35
5.1656,167.35
5.2165,168.49
5.2669,168.49
5.3171,168.63
5.3672,168.63
5.4177,167.60
5.4679,167.60
5.5189,167.04
5.5695,167.04
5.6198,163.88
5.6704,163.88
5.7207,165.26
5.7709,165.26
5.8211,165.05
5.8714,165.05
5.9221,164.61
5.9728,164.61
6.0237,165.22
6.0742,165.22
6.1247,166.64
6.1754,166.64
6.2263,166.71
6.2768,166.71
6.3269,168.12
6.3771,168.12
6.4273,167.06
6.4775,167.06
6.5283,167.36
6.5785,167.36
6.6299,168.73
6.6801,168.73
6.7305,167.04
6.7812,167.04
6.8314,166.39
6.8822,166.39
6.9328,166.27
6.9831,166.27
7.0340,167.21
7.0840,167.21
7.1342,167.66
7.1843,167.66
7.2354,168.18
7.2860,168.18
7.3370,168.03
7.3877,168.03
7.4381,167.83
7.4887,167.83
7.5394,168.89
7.5900,168.89
7.6406,169.41
7.6912,169.41
7.7419,169.19
7.7925,169.19
7.8434,168.43
7.8936,168.43
7.9447,170.48
7.9951,170.48
8.0457,171.16
8.0962,171.16
8.1465,169.51
8.1969,169.51
8.2480,169.05
8.2989,169.05
8.3495,169.02
8.4004,169.02
8.4506,169.40
8.5007,169.40
8.5522,168.89
8.6024,168.89
8.6536,168.54
8.7043,168.54
8.7545,170.44
8.8048,170.44
8.8553,171.88
8.9056,155.93
8.9564,171.31
9.0070,169.79
9.0576,169.79
9.1079,169.38
9.1586,169.38
9.2091,168.76
9.2595,168.76
9.3105,167.37
9.3606,167.37
9.4118,166.61
9.4628,166.61
9.5130,165.50
9.5636,165.50
9.6143,165.71
9.6653,165.71
9.7157,164.87
9.7661,164.87
9.8178,163.57
9.8681,163.57
9.9184,163.94
9.9694,163.94
10.0196,163.77
10.0708,163.77
10.1217,162.79
10.1724,162.79
10.2232,163.73
10.2733,163.73
10.3235,163.33
10.3739,163.33
10.4246,165.78
10.4755,165.78
10.5260,165.94
10.5771,165.94
10.6279,164.55
10.6783,164.55
10.7288,165.46
10.7789,165.46
10.8297,166.17
10.8809,166.17
10.9327,166.52
10.9831,166.52
11.0335,165.85
11.0841,165.85
11.1341,168.10
11.1844,168.10
11.2347,167.69
11.2853,167.69
11.3361,168.95
11.3869,168.95
11.4373,168.96
11.4886,168.96
11.5389,169.32
11.5894,169.32
11.6400,169.80
11.6905,169.80
11.7408,168.84
11.7909,168.84
11.8411,168.50
11.8922,168.50
11.9429,167.84
11.9930,167.84
12.0436,170.01
12.0938,170.01
12.1450,168.82
12.1954,168.82
12.2461,169.66
12.2967,169.66
12.3473,168.42
12.3981,168.42
12.4482,169.19
12.4986,169.19
12.5488,167.97
