step_idx,forward_wall_ms
652,5.0659
653,4.7694
654,4.9063
655,6.1757
656,4.7408
657,4.6162
658,5.9021
659,9.9589
660,5.3669
661,6.9851
662,4.5372
663,4.4613
664,4.7331
665,4.4129
666,9.5411
667,4.8805
668,9.8022
669,5.8969
670,8.9194
671,4.6726
672,5.0244
673,4.7652
674,4.7272
675,6.4060
676,7.7898
677,11.3299
678,5.3699
679,6.9789
680,7.7583
681,8.4415
682,5.5804
683,7.7922
684,5.5328
685,4.8160
686,4.6591
687,4.6811
688,6.1629
689,11.7245
690,5.4074
691,9.0118
692,4.7546
693,8.5963
694,4.7244
695,7.9151
696,4.7496
697,4.6206
698,4.6339
699,5.4961
700,5.0029
701,11.1078
702,5.1093
703,7.2052
704,4.7592
705,4.6569
706,4.7044
707,6.9519
708,5.5362
709,4.6205
710,5.0881
711,8.2037
712,4.9114
713,4.6416
714,4.6381
715,7.9177
716,4.6392
717,5.5275
718,4.8243
719,4.7523
720,4.6089
721,4.1629
722,5.8227
723,4.9376
724,9.7896
725,5.0843
726,8.5142
727,8.3188
728,4.7041
729,5.6521
730,8.3450
731,4.7593
732,8.1411
733,9.2787
734,5.5119
735,8.1780
736,5.6255
737,5.4516
738,5.1685
739,5.7091
740,10.0581
741,8.7958
742,5.6643
743,7.4563
744,5.5957
745,5.8378
746,5.3629
747,5.7215
748,7.4496
749,5.7546
750,4.8947
751,5.7835
752,8.2427
753,5.7762
754,5.2528
755,4.9669
756,4.6468
757,4.7432
758,4.9836
759,4.7680
760,4.6096
761,5.7818
762,5.0635
763,6.0160
764,4.8729
765,5.8754
766,5.2829
767,5.5652
768,10.3350
769,10.8734
770,5.3471
771,5.2968
772,10.0075
773,6.7096
774,7.4197
775,6.4526
776,7.7680
777,6.5601
778,5.4619
779,9.9798
780,4.9919
781,7.6181
782,5.0475
783,5.5445
784,4.8733
785,10.8123
786,5.2725
787,5.6018
788,11.7350
789,6.0812
790,5.2219
791,5.2599
792,5.6383
793,6.3574
794,9.4081
795,5.4568
796,7.8363
797,6.1427
798,11.5698
799,10.6405
800,8.9600
801,5.1381
802,4.5163
803,5.4542
804,4.7853
805,6.1433
806,5.0713
807,5.1084
808,12.4844
809,5.6490
810,4.9829
811,5.1012
812,5.0068
813,6.1783
814,7.0667
815,7.9538
816,5.1698
817,4.6051
818,4.4601
819,6.0251
820,5.1166
821,5.5311
822,10.9927
823,5.3374
824,10.8761
825,5.1315
826,4.6706
827,9.3044
828,4.8837
829,4.7522
830,5.7878
831,10.4208
832,4.8700
833,11.9716
834,5.6399
835,9.4859
836,5.3698
837,9.2584
838,7.6698
839,5.2805
840,9.5701
841,5.1056
842,5.5713
843,5.4406
844,5.0211
845,5.9610
846,11.3351
847,4.9609
848,9.6835
849,4.8484
850,7.4751
851,10.8612
852,4.6956
853,9.0092
854,5.0310
855,9.2756
856,4.5189
857,8.3370
858,6.2398
859,6.3783
860,4.7530
861,5.2744
862,8.9937
863,5.6532
864,7.4082
865,5.7249
866,5.4917
867,5.6037
868,5.1363
869,4.7132
870,4.9164
871,9.7908
872,5.4588
873,7.3112
874,4.5673
875,5.5943
876,4.9656
877,4.6950
878,8.2560
879,10.5166
880,5.0324
881,9.5240
882,5.2162
883,5.2780
884,5.4234
885,5.1987
886,4.8798
887,4.7533
888,5.3698
889,5.5489
890,5.2908
891,4.9672
892,5.0742
893,5.0931
894,5.0595
895,5.0895
896,5.0558
897,5.3328
898,9.0268
899,8.9548
900,8.7635
901,5.1054
902,5.5263
903,11.6911
904,7.1071
905,7.3992
906,8.6534
907,4.6067
908,8.4253
909,4.9179
910,7.0441
911,5.4136
912,5.1041
913,5.1910
914,5.1279
915,5.0231
916,5.0547
917,5.1678
918,5.2736
919,8.1206
920,5.0114
921,8.5169
922,4.9037
923,9.9980
924,5.2852
925,10.0681
926,5.3030
927,4.8296
928,4.3961
929,4.7157
930,4.5050
931,5.4888
932,8.4370
933,4.9074
934,5.4724
935,5.3859
936,10.7351
937,4.8931
938,4.7401
939,5.3555
940,7.4921
941,5.5010
942,4.9053
943,5.5673
944,11.0738
945,5.3371
946,5.0826
947,9.1906
948,5.1039
949,5.0456
950,8.2628
951,5.1589
952,8.8068
953,8.1679
954,4.5488
955,10.1350
956,9.1021
957,4.9681
958,4.6162
959,11.6480
960,12.1008
961,5.1321
962,8.4849
963,5.2263
964,8.4826
965,5.3998
966,5.3945
967,5.2961
968,4.9627
969,5.1438
970,5.1935
971,8.8782
972,5.0259
973,10.6497
974,5.1784
975,5.1271
976,5.1550
977,5.0353
978,4.6940
979,8.1421
980,5.3646
981,5.1805
982,4.9872
983,5.0120
984,5.0829
985,5.3616
986,5.2416
987,5.2554
988,5.0899
989,4.7690
990,5.0777
991,5.3830
992,5.1965
993,4.8343
994,5.1624
995,4.5689
996,5.2613
997,5.1998
998,5.5662
999,4.8720
