step_idx,forward_wall_ms
0,69.7736
1,21.3152
2,22.9360
3,24.1503
4,20.5450
5,31.4789
6,33.9137
7,32.2163
8,40.0524
9,41.5319
10,25.1394
11,38.2447
12,40.6896
13,25.0402
14,30.3936
15,40.9837
16,41.1596
17,33.7104
18,33.5022
19,21.5628
20,23.3332
21,23.1324
22,50.3298
23,15.1785
24,37.4500
25,14.5939
26,40.2205
27,21.0773
28,26.0934
29,42.3565
30,33.5660
31,69.9498
32,51.7125
33,32.7657
34,40.1692
35,20.4271
36,37.8942
37,60.1876
38,22.5905
39,20.6856
40,23.2678
41,40.7692
42,34.9874
43,42.6672
44,26.7445
45,23.1633
46,20.8447
47,32.2593
48,22.3257
49,27.5187
