timestamp_s,power_W
8.7219,122.48
8.7821,122.49
8.8424,122.49
8.9025,122.50
8.9628,122.52
9.0229,122.52
9.0831,122.52
9.1437,122.52
9.2039,122.52
9.2640,122.54
9.3242,122.54
9.3843,122.54
9.4445,122.54
9.5047,122.56
9.5650,122.53
9.6258,122.53
9.6860,122.54
9.7462,122.54
9.8063,122.53
9.8666,122.51
9.9268,122.51
9.9872,122.49
10.0474,122.49
10.1076,122.49
10.1639,122.49
10.2321,122.49
10.2837,123.10
10.3390,123.10
10.4060,123.09
10.4571,123.07
10.5222,123.07
10.5843,123.06
10.6381,123.06
10.6893,123.05
10.7458,123.05
10.8028,123.06
10.8580,123.06
10.9182,123.06
10.9784,123.05
11.0386,123.05
11.0987,123.05
11.1591,123.06
11.2193,123.06
11.2795,122.45
11.3396,122.45
11.3967,122.44
11.4520,122.44
11.7538,122.74
11.8259,122.74
11.8816,122.74
11.9322,122.74
11.9826,126.47
12.0337,126.47
12.0840,129.77
12.1351,129.77
12.1861,133.68
12.2362,133.68
12.2864,137.89
12.3374,137.89
12.3883,141.38
12.4393,141.38
12.4899,145.50
12.5412,145.50
12.5922,149.01
12.6427,149.01
12.6931,152.82
12.7441,152.82
12.7953,158.47
12.8462,158.47
12.8967,161.45
12.9470,161.45
12.9971,164.98
13.0479,164.98
13.0988,163.96
13.1497,163.96
13.2000,164.71
13.2511,164.71
13.3013,164.40
13.3523,164.40
13.4034,164.98
13.4546,164.98
13.5048,164.12
13.5554,164.12
13.6059,165.54
13.6571,167.02
13.7072,167.02
13.7583,166.06
13.8085,166.06
13.8595,168.98
13.9105,168.98
13.9614,167.12
14.0126,167.12
14.0628,168.52
14.1135,168.52
14.1646,167.93
14.2157,167.93
14.2657,167.80
14.3168,167.80
14.3679,168.34
14.4190,168.34
14.4692,168.77
14.5200,168.77
14.5711,168.92
14.6213,168.92
14.6724,168.20
14.7230,168.20
14.7735,168.26
14.8252,168.26
14.8763,165.95
14.9266,165.95
14.9775,168.00
15.0275,168.00
15.0776,167.87
15.1285,167.87
15.1798,168.33
15.2311,168.33
15.2814,169.02
15.3320,169.02
15.3828,168.27
15.4330,168.27
15.4842,169.54
15.5351,169.54
15.5854,169.93
15.6356,169.93
15.6858,169.08
15.7361,169.08
15.7862,169.52
15.8367,169.52
15.8868,170.69
15.9371,170.69
15.9881,170.61
16.0383,170.61
16.0893,169.66
16.1395,169.66
16.1905,169.44
16.2409,169.44
16.2911,168.96
16.3418,168.96
16.3924,169.01
16.4424,169.01
16.4930,168.98
16.5434,168.98
16.5945,168.11
16.6446,168.11
16.6948,169.31
16.7451,169.31
16.7959,168.39
16.8460,168.39
16.8962,167.91
16.9471,167.91
16.9981,164.66
17.0484,164.66
17.0992,164.66
17.1502,164.66
17.2005,166.06
17.2508,166.06
17.3009,166.04
17.3518,166.04
17.4026,164.83
17.4527,164.83
17.5037,165.66
17.5550,165.66
17.6051,164.47
17.6562,164.47
17.7063,163.57
17.7565,163.57
17.8073,163.58
17.8575,162.70
17.9081,162.70
17.9585,164.83
18.0095,164.83
18.0596,164.28
18.1108,164.28
18.1616,165.03
18.2118,165.03
18.2621,165.23
18.3129,165.23
18.3630,165.75
18.4131,165.75
18.4640,166.00
18.5141,166.00
18.5653,164.30
18.6157,164.30
18.6661,163.85
18.7169,163.85
18.7673,164.44
18.8177,164.44
18.8680,166.37
18.9181,166.37
18.9683,165.82
19.0192,165.82
19.0693,166.96
19.1203,166.96
19.1715,165.54
19.2225,165.54
19.2726,165.36
19.3235,165.36
19.3738,165.73
19.4238,165.73
19.4747,164.99
19.5257,164.99
19.5760,166.96
19.6269,166.96
19.6771,166.31
19.7280,166.31
19.7782,166.93
19.8292,166.93
19.8799,166.01
19.9306,166.01
19.9807,168.45
20.0318,168.45
20.0828,168.56
20.1339,168.56
20.1849,168.91
20.2353,168.91
20.2862,169.11
20.3364,169.11
20.3865,168.97
20.4366,168.97
20.4870,168.36
20.5380,168.36
20.5890,166.24
20.6404,166.24
20.6908,166.77
20.7413,166.77
20.7913,167.59
20.8414,167.59
20.8916,165.85
20.9421,165.85
20.9932,163.43
21.0433,163.43
21.0935,164.08
21.1437,164.08
21.1940,164.13
21.2440,164.13
21.2946,163.79
21.3447,163.79
21.3948,164.62
21.4450,164.62
21.4951,163.87
21.5459,163.87
21.5962,165.66
21.6464,165.66
21.6975,164.67
21.7494,164.67
21.8007,164.29
21.8518,164.29
21.9020,165.14
21.9532,165.14
22.0041,163.74
22.0552,163.74
22.1054,163.88
22.1565,163.88
22.2070,162.09
22.2573,162.09
22.3075,162.99
22.3586,162.99
22.4087,162.76
22.4589,162.76
22.5090,162.37
22.5591,162.46
22.6098,162.46
22.6599,163.91
22.7106,163.91
22.7618,163.91
22.8119,163.91
