timestamp_s,power_W
11.8641,136.62
11.9142,136.62
11.9644,133.06
12.0150,133.06
12.0654,133.45
12.1156,133.45
12.1661,138.83
12.2163,138.83
12.2667,134.90
12.3170,134.90
12.3676,134.53
12.4176,134.53
12.4686,133.47
12.5188,133.47
12.5690,135.23
12.6194,135.23
12.6698,136.73
12.7202,136.73
12.7705,136.69
12.8210,136.69
12.8716,136.80
12.9222,136.80
12.9726,137.05
13.0230,137.05
13.0735,140.42
13.1241,140.42
13.1742,139.40
13.2248,139.40
13.2752,136.89
13.3254,136.89
13.3757,140.50
13.4262,140.50
13.4767,141.34
13.5274,141.34
13.5778,141.04
13.6282,141.04
13.6785,139.74
13.7289,139.74
13.7792,138.38
13.8296,138.38
13.8801,139.14
13.9306,139.14
13.9810,137.11
14.0314,137.11
14.0820,137.91
14.1326,137.91
14.1838,133.55
14.2339,133.55
14.2847,134.31
14.3351,135.53
14.3853,135.53
14.4355,133.87
14.4860,133.87
14.5363,131.90
14.5865,131.90
14.6373,135.16
14.6873,135.16
14.7380,132.50
14.7883,132.50
14.8385,131.53
14.8886,131.53
14.9391,130.24
14.9894,130.24
15.0400,132.27
15.0901,132.27
15.1404,131.48
15.1906,131.48
15.2413,134.10
15.2918,134.10
15.3421,130.52
15.3925,130.52
15.4429,129.11
15.4930,129.11
15.5438,130.98
15.5941,130.98
15.6443,132.39
15.6944,132.39
15.7451,129.55
15.7955,129.55
15.8458,134.58
