step_idx,forward_wall_ms
0,4.8875
1,5.0759
2,4.6484
3,4.8908
4,4.9298
5,4.9210
6,4.9588
7,5.0344
8,4.9300
9,5.1079
10,4.9285
11,4.7813
12,4.8879
13,4.9270
14,5.2352
15,4.9869
16,5.0446
17,4.7145
18,5.3751
19,4.8899
20,4.8592
21,5.0089
22,4.9651
23,5.0520
24,4.9794
25,5.2840
26,4.9761
27,4.8734
28,4.7029
29,4.6561
30,4.7398
31,5.0480
32,4.8142
33,4.8893
34,4.9758
35,4.7630
36,5.1390
37,4.9112
38,4.9728
39,4.8849
40,4.9333
41,4.6958
42,4.7376
43,5.1641
44,4.9004
45,4.6817
46,4.9099
47,4.8484
48,4.7521
49,4.9298
50,5.0388
51,4.8367
52,4.9211
53,5.0183
54,4.7457
55,4.7653
56,5.1254
57,4.8977
58,4.9302
59,5.0636
60,4.9957
61,5.0001
62,4.9901
63,5.1027
64,4.6728
65,5.0206
66,4.9443
67,4.6757
68,4.9807
69,5.3912
70,4.6013
71,4.9543
72,5.0304
73,4.9764
74,4.8262
75,4.9935
76,5.0792
77,4.6664
78,5.1261
79,4.9497
80,5.0840
81,4.8149
82,4.9289
83,4.9996
84,4.9613
85,4.9805
86,4.9799
87,5.0009
88,5.0544
89,4.9352
90,5.3106
91,4.9634
92,5.1019
93,4.8291
94,4.6348
95,4.9351
96,4.7599
97,4.9380
98,5.0809
99,4.9622
100,4.9881
101,4.9703
102,5.1958
103,4.5871
104,4.9849
105,4.9959
106,4.8935
107,4.8931
108,4.8696
109,4.8825
110,4.9284
111,4.9645
112,4.7257
113,4.9523
114,4.9420
115,4.9075
116,5.0926
117,4.9084
118,4.6796
119,4.9053
120,4.9851
121,5.0100
122,4.8672
123,5.2017
124,5.2539
125,5.0384
126,5.1661
127,5.0884
128,4.8489
129,5.0195
130,4.6896
131,4.9293
132,4.8569
133,5.0005
134,4.8810
135,5.0428
136,5.0555
137,5.0920
138,4.9851
139,5.1214
140,5.0884
141,5.1030
142,4.9329
143,5.0882
144,4.9627
145,5.0124
146,5.4147
147,4.8847
148,4.6234
149,4.9346
150,5.0244
151,4.9048
152,5.0315
153,4.9143
154,4.9764
155,5.0515
156,4.5525
157,5.3768
158,4.5623
159,5.1165
160,4.9592
161,4.9653
162,4.9850
163,4.8764
164,5.0822
165,5.0641
166,5.2008
167,5.0125
168,5.1243
169,5.0571
170,5.0035
171,5.0822
172,5.0267
173,4.8758
174,5.0210
175,5.2803
176,5.0502
177,4.9283
178,5.0113
179,4.9138
180,4.9977
181,5.0635
182,5.0780
183,5.0168
184,5.3067
185,5.1073
186,5.0062
187,4.5691
188,5.0828
189,4.8302
190,4.9383
191,5.0434
192,5.0525
193,4.5579
194,4.7718
195,5.0564
196,4.8512
197,5.0184
198,4.9753
199,4.5587
200,4.6896
201,5.2528
202,4.7270
203,4.8110
204,4.8199
205,4.9295
206,5.2338
207,5.0151
208,4.9805
209,4.6404
210,5.0018
211,4.9739
212,5.3397
213,5.0612
214,4.8501
215,4.9433
216,4.9374
217,5.1730
218,4.9134
219,5.1150
220,5.1421
221,4.8431
222,4.9414
223,4.8767
224,5.1152
225,4.9454
226,4.9507
227,5.0827
228,4.9694
229,4.7274
230,5.2975
231,5.0923
232,4.9778
233,4.8712
234,4.8234
235,4.7208
236,4.8493
237,4.8966
238,4.6445
239,4.9676
240,4.9440
241,5.2885
242,4.9004
243,5.1071
244,4.8927
245,4.9793
246,5.0063
247,5.0853
248,4.7532
249,4.9630
250,5.0456
251,4.9554
252,4.8681
253,5.0434
254,5.5061
255,4.7416
256,5.2672
257,4.7326
258,4.9259
259,4.9841
260,4.9301
261,5.2106
262,4.9707
263,4.7789
264,4.9846
265,5.3199
266,4.9445
267,4.9265
268,4.9371
269,4.9776
270,4.8915
271,4.8621
272,4.8501
273,4.9091
274,4.8564
275,4.9992
276,5.1966
277,4.7659
278,4.7200
279,5.0194
280,4.7862
281,5.0308
282,4.9921
283,4.9365
284,5.0616
285,4.9912
286,4.8435
287,5.2173
288,4.6358
289,4.6894
290,4.7995
291,4.9512
292,4.7109
293,5.0299
294,4.9453
295,5.0587
296,5.0019
297,5.0153
298,4.8741
299,5.0020
300,4.3725
301,5.0453
302,4.8867
303,4.8536
304,4.5162
305,4.9428
306,4.9144
307,5.1017
308,5.1724
309,5.1202
310,4.9156
311,5.0330
312,5.1237
313,4.8611
314,5.0006
315,4.9805
316,4.9562
317,4.9671
318,5.1111
319,4.9066
320,4.8844
321,5.1980
322,5.0712
323,4.9938
324,4.7871
325,5.2293
326,5.0257
327,4.9886
328,4.9853
329,4.9823
330,4.9907
331,4.9395
332,4.7562
333,4.9713
334,4.6952
335,4.9397
336,4.9239
337,4.7680
338,5.2336
339,5.0141
340,4.9715
341,4.8392
342,4.8594
343,5.0193
344,5.0334
345,5.1153
346,4.9535
347,4.7133
348,4.9855
349,5.4033
350,5.1071
351,5.0042
352,4.9965
353,4.8948
354,5.0606
355,4.9557
356,5.1711
357,4.9815
358,4.9981
359,4.8658
360,4.9031
361,4.9965
362,5.0478
363,5.0161
