timestamp_s,power_W
20.1658,64.07
20.2188,64.08
20.2724,64.08
20.3312,63.94
20.3883,63.69
20.4395,63.69
20.4932,63.60
20.5449,63.60
20.6009,63.41
20.6577,63.41
20.7105,63.82
20.7661,63.82
20.8215,63.64
20.8740,63.64
20.9282,63.72
20.9910,63.48
21.0509,63.48
21.1041,63.43
21.1571,63.43
21.2132,63.39
21.2645,63.39
21.3159,63.53
21.3673,63.53
21.4210,63.40
21.4744,63.40
21.5349,63.59
21.5960,63.47
21.6540,63.47
21.7048,63.59
21.7557,63.59
21.8065,63.56
21.8574,63.56
21.9086,63.59
21.9594,63.59
22.0879,63.59
22.1429,63.48
22.1968,63.48
22.2482,63.48
22.3019,64.03
22.3554,64.03
22.4117,64.05
22.4627,64.05
22.5187,63.76
22.5759,63.76
22.6319,63.80
22.6849,63.80
22.7361,63.62
22.7916,63.62
22.8457,63.49
22.8972,63.80
22.9482,63.80
23.0001,63.85
23.0538,63.85
23.1058,63.55
23.1611,63.55
23.2130,63.90
23.2642,63.90
23.3171,63.81
23.3686,63.81
23.4197,63.91
23.4729,63.91
23.5246,64.08
23.5758,64.08
23.6274,63.95
23.6787,63.95
23.7334,63.94
23.7851,63.94
23.8378,63.63
23.8890,63.63
23.9431,63.53
23.9962,63.88
24.0473,63.88
24.1034,63.92
24.1547,63.92
24.2108,63.54
24.2671,63.54
24.3202,63.69
24.3715,63.69
24.4236,63.70
24.4757,63.70
24.5274,63.90
24.5862,63.90
24.6403,63.82
24.6929,63.82
24.7458,63.58
24.7997,63.59
24.8508,63.59
24.9022,63.37
24.9546,63.37
25.0073,63.68
25.0588,63.68
25.1103,63.78
25.1620,63.78
25.2142,63.63
25.2655,63.63
25.3164,63.51
25.3676,63.51
25.4200,63.76
25.4710,63.76
25.5221,63.45
25.5761,63.45
25.6292,63.47
25.6835,63.47
25.7359,63.55
25.7888,63.55
25.8460,63.20
25.9031,63.29
25.9541,63.29
26.0051,63.48
26.0580,63.48
26.1154,63.65
26.1664,63.65
26.2175,63.48
26.2707,63.48
26.3226,63.49
26.3741,63.49
26.4268,63.41
26.4799,63.41
26.5324,63.43
26.5856,63.43
26.6372,63.54
26.6886,63.54
26.7418,63.62
26.7931,63.62
26.8445,63.29
26.8963,63.29
26.9501,63.56
27.0074,63.46
27.0730,63.46
27.1242,63.34
27.1803,63.34
27.2417,63.36
27.2929,63.36
27.3455,63.30
27.3974,63.30
27.4523,63.27
27.5035,63.27
27.5546,63.38
27.6055,63.38
27.6568,63.33
27.7083,63.33
27.7603,63.42
27.8114,63.48
27.8626,63.48
27.9141,63.33
27.9651,63.33
28.0180,63.16
28.0690,63.16
28.1202,63.56
28.1713,63.56
28.2224,63.55
28.2757,63.55
28.3272,63.62
28.3782,63.62
28.4344,63.32
28.4926,63.32
28.5457,63.32
28.5970,63.32
28.6494,63.53
28.7054,63.53
28.7630,63.65
28.8206,63.61
28.8766,63.61
28.9281,63.82
28.9829,63.82
29.0391,63.57
29.0923,63.57
29.1436,63.84
29.1958,63.84
29.2472,63.46
29.3086,63.46
29.3611,64.10
29.4172,63.78
29.4794,63.78
29.5370,63.44
29.5959,63.44
29.6524,63.55
29.7056,63.55
29.7637,63.43
29.8277,63.52
29.8948,63.52
29.9559,63.60
30.0123,63.60
30.0745,63.60
30.1357,63.51
30.1970,63.51
30.2582,63.65
30.3201,63.65
30.3851,63.65
30.4463,63.85
30.5074,63.85
30.5685,63.38
30.6297,63.74
30.6910,63.74
