step_idx,read_points,cpu_prepare,data_to_gpu,pre_processing,h2d,forward,postprocess,full_frame,T_rt
0,11.85839799995847,0.6747129998529999,0.5629110000882065,1.8616980000842887,0.1600639969110489,11.335103988647461,0.591020000001663,12.240254999824174,15.185509985585668
1,11.02048100005959,0.7073190001847252,0.19120899992230989,1.7222879998826102,0.16502399742603302,11.528351783752441,0.5009589999644959,12.332420999882743,14.815150781132616
2,7.9644659999758005,0.5815439999423688,0.14769700010219822,1.5898470001047826,0.1607999950647354,11.01910400390625,0.478837999935422,11.788906999981918,13.977829999055757
3,6.696161000036227,0.5280009997932211,0.14084900021771318,1.5454790000148932,0.1615999937057495,11.001728057861328,0.4672550001032505,11.75763200012625,13.844912051696156
4,6.426340999951208,0.5888210000648542,0.15026899995973508,1.5534429999206623,0.16527999937534332,11.203712463378906,0.4732369998237118,11.960540000018227,14.134762462523213
5,7.669017000125677,0.5761479999364383,0.15021500007605937,1.560678000032567,0.16864000260829926,11.410335540771484,0.4977290000169887,12.2066689998519,14.363745543441837
6,6.590487999801553,0.6317699999272008,0.1473160000386997,1.5632810000170139,0.16988800466060638,11.178624153137207,0.485391999973217,11.956799000017782,14.176271157753945
7,7.239165000100911,0.6136669999250444,0.14845900000182155,1.5590370001064002,0.21596799790859222,11.3154878616333,0.4853010000260838,12.140391999992062,14.337919859601243
8,7.501344000047538,0.5055130000073405,0.1327339998624666,1.5140180000798864,0.16835199296474457,11.01420783996582,0.4812900001525122,11.783349000097587,13.81611483303277
9,7.887514999993073,0.5952899998646899,0.156505999939327,1.5760010001031333,0.16361600160598755,11.258079528808594,0.47122099999796774,12.016289000030156,14.2207135303197
10,6.5371029998004815,0.4760019999139331,0.12872499996774422,1.4869680001083907,0.15785600244998932,10.95241641998291,0.4685929998231586,11.704269000119893,13.670560422246126
11,6.530420999979469,0.612849999924947,0.1566710000133753,1.5208269999220647,0.15878400206565857,10.941280364990234,0.4873370000950672,11.70475499998247,13.877749367011347
12,7.401952999998684,0.5525110000235145,0.13391799984674435,1.4706229999319476,0.16150400042533875,11.233087539672852,0.44760399987353594,11.955685999964771,13.999247539773933
13,7.7213790000314475,0.5445310000595782,0.1462170000650076,1.501418000088961,0.1536320000886917,10.9651517868042,0.4434249999576423,11.67657800010602,13.75437478706408
14,7.09256599998298,0.5404790001648507,0.13530699993680173,1.4628909998464223,0.15484799444675446,11.237024307250977,0.4819069999939529,11.989404000132708,14.012456301639759
15,6.984316999933071,0.5076080001344963,0.14680300000691204,1.5114969999103778,0.15532800555229187,11.582624435424805,0.5028169998695375,12.358757000129117,14.40667744089842
16,9.295134000012695,0.5048740001711849,0.1450029999432445,1.506534000100146,0.1574079990386963,11.204704284667969,0.45910399990134465,11.943930999905206,13.977627283822585
