step_idx,forward_wall_ms
0,10.0993
1,9.3207
2,11.8275
3,8.6874
4,9.5111
5,9.3687
6,11.0811
7,9.1625
8,10.9501
9,9.0876
10,9.1874
11,10.7266
12,11.1982
13,10.8848
14,11.4550
15,9.3327
16,11.8042
17,9.3436
18,10.1673
19,10.9451
20,9.6276
21,9.4386
22,9.9075
23,9.5191
24,9.1959
25,9.2600
26,10.0555
27,9.3369
28,9.0250
29,11.1134
30,9.3710
31,9.3618
32,10.4421
33,11.2239
34,9.1458
35,9.4457
36,9.2930
37,9.4239
38,11.8200
39,9.6086
40,9.2262
41,10.5518
42,9.0644
43,9.3986
44,9.2062
45,9.8923
46,12.1239
47,9.2228
48,12.2796
49,9.2499
50,10.6155
51,9.2649
52,12.2228
53,11.0373
54,9.1322
55,9.5103
56,9.5368
57,9.3762
58,9.3426
59,9.4289
60,9.4131
61,10.6630
62,9.3164
63,9.4373
64,11.2352
65,9.2679
66,12.6672
67,9.1854
68,10.9995
69,9.0185
70,10.5489
71,11.6017
72,9.0937
73,11.2960
74,9.3466
75,11.4083
76,10.2493
77,11.6093
78,9.1513
79,9.1212
80,10.4435
81,11.2674
82,9.1664
83,10.5729
84,9.2930
85,9.1379
86,11.0608
87,9.7412
88,10.6769
89,8.9447
90,8.9627
91,9.1674
92,9.1622
93,8.4543
94,10.9639
95,9.8618
96,9.7741
97,9.1011
98,9.7239
99,8.6488
100,9.3442
101,10.3905
102,9.3614
103,9.0234
104,9.4814
105,9.1088
106,9.4875
107,11.8004
108,10.8398
109,8.7727
110,9.7726
111,8.9501
112,9.2519
113,9.1445
114,9.1994
115,9.0973
116,9.3099
117,11.6298
118,9.1743
119,9.1998
120,9.7029
121,10.1922
122,9.1963
123,8.9507
124,9.3528
125,12.3375
126,9.1864
127,9.2388
128,9.3859
129,9.0893
130,9.5421
131,9.6529
132,9.0873
133,9.8434
134,9.3036
135,10.2944
136,10.9273
137,9.0052
138,9.3064
139,11.4952
140,9.2689
141,12.1573
142,10.9941
143,9.4496
144,8.9988
145,9.2149
146,9.1948
147,11.6192
148,9.2575
149,10.7438
150,9.2732
151,9.0679
152,9.2489
153,9.7618
154,9.1306
155,10.1221
156,9.2926
157,9.0773
158,9.2889
159,10.5392
160,9.4421
161,10.5914
162,9.1331
163,8.8220
164,9.0942
165,9.2964
166,9.0338
167,9.3812
168,10.0028
169,9.2840
170,9.1839
171,10.6843
172,9.0673
173,9.5256
174,9.0705
175,9.1226
176,9.6936
177,9.1910
178,8.8495
179,9.2203
180,9.0729
181,9.3655
182,10.3099
183,9.0795
184,9.4860
185,9.3444
186,10.4290
187,10.2387
188,8.4798
189,9.2495
190,9.2545
191,8.9690
192,9.7139
193,9.1326
194,9.0319
195,9.3772
196,9.0299
197,9.3529
198,10.0450
199,9.1170
