step_idx,forward_wall_ms
0,14.8247
1,15.4449
2,15.1784
3,14.0528
4,15.3199
5,15.5229
6,15.1562
7,14.8170
8,15.0990
9,14.5326
10,15.0338
11,15.3645
12,15.0997
13,15.0226
14,14.9321
15,15.2377
16,14.9017
17,15.0708
18,14.6094
19,14.9867
20,15.0646
21,15.2530
22,14.9127
23,15.4574
24,15.0869
25,15.2198
26,15.0413
27,15.2910
28,15.0858
29,15.1941
30,13.9974
31,15.1842
32,15.1387
33,15.3061
34,15.2070
35,15.3327
36,15.0659
37,15.3451
38,15.5826
39,15.7044
40,14.9570
41,15.4039
42,14.4604
43,15.2548
44,14.9805
45,15.1246
46,14.8137
47,14.5683
48,15.0530
49,15.0048
50,15.7334
51,15.0252
52,14.5059
53,14.6550
54,15.0589
55,15.4249
56,14.0616
57,14.9654
58,15.0929
59,15.2537
60,15.9383
61,15.2170
62,15.4349
63,15.1918
64,15.8881
65,14.9221
66,15.6069
67,15.0167
68,15.4343
69,15.3796
70,15.8065
71,15.4668
72,15.1653
73,14.7032
74,15.3575
75,14.9154
76,15.4857
77,14.9858
78,15.2614
79,15.1532
80,15.4449
81,14.8474
82,14.8456
83,14.7312
84,15.1378
85,14.9813
86,15.6799
87,15.3125
88,14.8487
89,14.5877
90,14.3900
91,15.0141
92,15.4647
93,13.8913
94,15.1883
95,15.1761
96,14.8949
97,15.2359
98,15.1289
99,14.3578
100,15.7607
101,14.5375
102,15.4529
103,14.8728
104,15.2625
105,15.2735
106,15.5770
107,15.2125
108,15.0632
109,14.2083
110,15.1977
111,14.6579
112,14.9521
113,15.2117
114,15.2144
115,14.6028
116,15.5824
117,15.0500
118,14.9345
119,15.4855
120,15.5323
121,15.2076
122,15.1138
123,14.2712
124,15.0970
125,15.5919
126,15.2234
127,15.0389
128,15.2766
129,15.0302
130,15.7011
131,15.3286
132,15.0245
133,15.3498
134,15.1182
135,15.0630
136,14.9138
137,15.1549
138,15.3376
139,15.3625
140,14.7409
141,14.9002
142,14.8233
143,15.1049
144,14.5958
145,14.8107
146,14.7552
147,15.3042
148,14.9027
149,14.9520
150,14.7841
151,14.6804
152,14.9491
153,15.4062
154,14.7328
155,15.3660
156,15.4268
157,15.5227
158,15.7452
159,15.4908
160,15.5388
161,15.4186
162,14.8054
163,14.3363
164,14.5624
165,15.3106
166,14.6096
167,15.0622
168,15.3423
169,14.8521
170,15.0532
171,15.2537
172,15.2116
173,15.6102
174,15.0332
175,14.8639
176,15.6582
177,15.6091
178,14.8549
179,14.7188
180,15.2877
181,15.3484
182,14.6689
183,14.8325
184,15.0775
185,15.0084
186,14.7863
187,14.6372
188,14.3586
189,15.3204
190,14.5773
191,14.9030
192,14.9116
193,14.6004
194,14.5557
195,15.2401
196,15.0917
197,15.1137
198,14.5851
199,14.6655
