step_idx,forward_wall_ms
0,118.1695
1,11.3061
2,10.9959
3,10.5332
4,13.3594
5,14.0949
6,11.1528
7,11.3330
8,14.5278
9,11.4809
10,14.8715
11,11.1367
12,14.1629
13,11.2701
14,12.5762
15,10.8576
16,13.2487
17,11.0345
18,11.8609
19,10.8224
