step_idx,forward_wall_ms
0,12.2816
1,15.8742
2,19.2485
3,11.2040
4,14.7616
5,30.4129
6,15.3291
7,11.2296
8,12.7496
9,13.6734
10,11.7249
11,11.6105
12,15.4029
13,11.7371
14,14.7806
15,12.3958
16,12.7099
17,12.0199
18,13.2341
19,11.9181
20,13.8562
21,11.8800
22,11.2975
23,11.9007
24,20.3463
25,12.9564
26,11.9432
27,15.1320
28,11.5738
29,11.6317
30,13.0231
31,11.7157
32,12.8225
33,12.6510
34,11.4930
35,12.7353
36,15.9097
37,13.9503
38,11.8462
39,11.9801
40,11.8558
41,12.0355
42,12.0724
43,11.9920
44,12.0588
45,11.6536
46,12.3556
47,11.5792
48,13.9631
49,14.1932
50,16.1948
51,11.4030
52,13.1050
53,11.9626
54,11.7206
55,11.8461
56,11.4039
57,12.5999
58,51.8533
59,14.6155
60,17.6677
61,29.1163
62,22.2631
63,14.4239
64,15.5184
65,25.2098
66,22.8559
67,13.5298
68,18.6461
69,19.1188
70,33.9753
71,23.7155
72,12.5011
73,13.6269
74,11.6783
75,14.0796
76,13.4879
77,11.5020
78,12.3491
79,16.4605
80,12.1233
81,13.1738
82,13.2079
83,14.9720
84,15.7944
85,11.5200
86,11.4092
87,13.4288
88,13.1798
89,11.4564
90,13.8766
91,11.5465
92,13.6203
93,10.8112
94,12.5827
95,11.4927
96,14.8358
97,11.5559
98,11.4767
99,12.3398
100,12.0514
101,11.3502
102,14.9951
103,11.1400
104,11.4521
105,11.2626
106,24.0318
107,11.6633
108,13.9284
109,15.6141
110,18.6015
111,13.4017
112,11.7157
113,15.5506
114,12.3844
115,15.2686
116,11.7675
117,12.9541
118,12.0165
119,14.0346
120,12.0468
121,11.8754
122,15.6938
123,12.2917
124,11.7827
125,12.7028
126,11.6603
127,15.6299
128,11.6027
129,13.0474
130,12.2658
131,13.9043
132,13.6120
133,13.7659
134,12.2050
135,11.6255
136,11.4985
137,11.3413
138,11.7369
139,13.3582
140,11.2551
141,12.8046
142,11.8482
143,13.0392
144,11.5598
145,11.8796
146,12.6536
147,11.5503
148,12.0598
149,15.3258
150,11.3760
151,12.9448
152,17.4013
153,11.9954
154,11.1089
155,11.8982
156,11.7898
157,15.1413
158,15.2521
159,14.6426
160,11.7154
161,23.0882
162,11.4095
163,11.3059
164,16.6856
165,11.4699
166,13.3669
167,21.1274
168,14.8698
169,14.0444
170,13.4015
171,12.8750
172,14.1330
173,12.1604
174,11.5055
175,14.9417
176,11.8449
177,24.0322
178,15.1754
179,14.8460
180,14.4806
181,11.6109
182,14.3356
183,11.2921
184,11.6110
185,12.1702
186,14.3062
187,11.6865
188,14.3955
189,14.2353
190,11.7754
191,14.5400
192,11.2940
193,11.3413
194,13.6239
195,12.5975
196,11.8334
197,11.6210
198,11.0995
199,11.5220
